Accession_ID,pvalue
Q9LPD9,0.663965958334738
O57683,0.431300153689288
Q552W5,0.912322494165883
Q10179,NA
P38795,0.455286816472438
P58854,0.634212524207878
Q3V3N7,0.569755717312225
Q86U28,0.0949153407235288
P48766,NA
P46793,0.569755717312225
Q5SRE7,0.944837671205048
O34586,0.208721004205708
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q9SIC9,0.145185836115997
Q76KC2,0.285247941728731
Q9WUU7,NA
P51272,NA
A4QVI3,0.762721390253849
Q4G0X9,NA
Q05746,0.266558745215674
Q6NUB3,0.165703630568893
P27798,NA
Q91YJ3,NA
Q8T3X9,0.186411491196298
A4IHR1,NA
Q4R6X9,0.253362165500297
Q55585,0.492024321832272
Q4L9R6,0.0398307651276156
O59801,0.440507784420235
Q924N4,0.366770933632129
Q9Y7M5,0.158914532979281
Q6DV14,0.404030111935552
Q96PQ7,0.327030171026742
Q96PQ7,0.327030171026742
Q55C66,NA
Q1JQE0,0.0952018577538788
Q9V6U8,0.789522671841507
P0C7Q1,0.396784450617335
Q5UNW1,0.510927756566464
Q941I6,0.436347907487727
O35643,NA
Q5Z8Q9,0.254905353122425
A8I1Q0,0.394989458941026
A8I1Q0,0.394989458941026
Q9FX86,0.440507784420235
Q9SA72,0.120513584379353
F4I6M1,0.410180048485322
Q9US41,0.296165499505031
Q54ZR7,0.253362165500297
Q5ZK92,0.647254299463086
Q9Z1M4,0.728304296459677
P20338,0.12899564609946
Q552W5,0.0249892634880283
Q9C5J3,0.785369424315036
P38935,NA
Q39565,NA
A6WXG3,NA
P35684,0.133041400343862
Q39EH1,0.369849493967921
Q9Y7M7,0.353762879724291
Q39610,NA
P62783,0.66985329345603
P90551,0.803817289483374
O34389,NA
Q0WWQ1,NA
B9A1H3,0.241327290346434
Q8MV48,0.315727173289677
P37518,0.183642515455301
Q8L796,0.510927756566464
Q8L796,0.510927756566464
Q8L796,0.510927756566464
Q9LYZ7,NA
A4JBW6,0.149676087453292
Q9Y295,0.139772581472678
Q9LWN0,0.663965958334738
Q9VBX1,0.569755717312225
Q8TD57,0.693335055056906
O88989,NA
Q9H7B4,0.0864456135610869
P52652,0.296165499505031
Q00472,NA
Q502K2,NA
P50651,0.436347907487727
O94653,0.212735283776297
P31320,0.510927756566464
P31320,0.510927756566464
Q9LZX8,NA
P15847,0.125490031230913
Q6ER94,0.125490031230913
Q9LVN7,0.663965958334738
P0DL09,0.468799031066089
O75037,0.440507784420235
P21440,0.435812413402462
P21440,0.435812413402462
P0C6F1,NA
A4RHF1,NA
A8JF70,0.183642515455301
P54567,NA
P13234,0.436347907487727
Q99394,0.339615528606106
Q5R407,NA
P46873,0.153898439889392
Q5QMN3,NA
P51414,0.205229799196948
Q5SGD2,0.663965958334738
O14036,0.0468038920446744
P68182,0.366770933632129
Q502K2,NA
Q96NN9,0.177388507613611
O94565,NA
Q949Y0,0.109895555440785
Q9FT73,0.353762879724291
Q1GPB3,0.0205151515229623
P52427,0.140110645008451
P51824,0.290577597350794
Q91437,0.107179448531262
Q91437,0.107179448531262
Q5Y5T2,0.436347907487727
P27398,0.860377732097657
Q56X76,NA
O96552,0.224238263663192
Q8LLD4,0.468799031066089
Q43362,NA
Q63486,0.105553295099125
Q28C22,0.216391499701901
Q9Y0V6,0.569755717312225
Q03133,0.510927756566464
Q03133,0.510927756566464
Q05120,0.305493987569191
Q96GG9,NA
Q63486,0.179919604497589
Q8L796,0.903297063056015
Q8L796,0.903297063056015
Q8L796,0.903297063056015
Q8L796,0.903297063056015
Q8L796,0.903297063056015
A2APC3,0.247789987322474
Q8IWG1,0.366770933632129
Q9VP76,0.569755717312225
Q9VP76,0.569755717312225
Q6U7I1,0.339615528606106
Q9Y0V6,0.0146270020476183
Q4N4N8,0.22845943973458
P10964,NA
P62755,NA
Q6VTH5,0.327030171026742
Q6VTH5,0.327030171026742
Q8N653,0.514618837784303
Q8N653,0.514618837784303
Q8N653,0.514618837784303
Q9Z5B5,0.179919604497589
Q553S2,0.315727173289677
Q54MZ4,NA
Q54MZ4,NA
Q8L7A9,0.265632580930353
Q54BK0,0.468799031066089
Q9SIC9,0.410180048485322
Q9SIC9,0.410180048485322
Q9SIC9,0.410180048485322
Q9SIC9,0.410180048485322
Q9SIC9,0.410180048485322
Q8CAA7,0.192880524549193
O77783,NA
Q0J035,0.663965958334738
Q5PP70,0.179919604497589
O44001,0.5704600486932
P12078,0.510927756566464
Q7SY06,NA
Q9SA78,NA
Q8RY89,0.516227179118049
Q8RY89,0.516227179118049
Q8RY89,0.516227179118049
Q8RY89,0.516227179118049
Q8RY89,0.516227179118049
P49596,0.110307811057998
Q08114,0.564201655381978
P46782,NA
O13755,0.27889182578406
Q9VBP9,NA
Q9HFY6,NA
Q9BLG3,0.468799031066089
P16157,NA
Q9CZU3,0.0414822948733358
Q1KKS2,NA
P27133,0.366770933632129
Q9LTW5,0.569755717312225
Q4QR99,NA
Q7ZTK7,0.247789987322474
P18253,0.0659635028031197
Q9XHS0,NA
Q6DKG0,0.686370902713022
Q968X7,0.0622869056491516
Q9UFE4,NA
P54672,NA
Q91WS0,0.103403516209069
O13861,0.149676087453292
Q54ES9,0.0312458564310201
Q25010,0.882625116465942
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q9SIC9,0.168329446868807
Q6PBF0,0.122727418653907
Q2GAU7,0.259295584574868
Q23917,NA
Q39610,0.569755717312225
P0CM24,0.0476876371113579
Q3MHL7,0.14810320297681
Q92630,NA
O82574,NA
Q9JLG8,0.327030171026742
Q6NYB7,NA
Q54NS8,NA
Q1CY77,NA
P11503,0.569755717312225
Q9BX74,0.4220594526033
Q553Y7,NA
Q9M081,0.339615528606106
Q07DZ7,0.102954113224105
P42746,0.510927756566464
Q94JI5,NA
Q20263,NA
Q6K550,0.663965958334738
Q9DAN9,0.134604161923366
Q9QYM0,0.707766206170189
Q14692,0.663965958334738
Q38997,NA
P48166,NA
A9UNU6,0.319711968799336
O77302,NA
P40513,0.0105210286324093
Q3E793,0.209239437047815
O65084,0.192987764683525
O74918,0.569755717312225
Q9Y0V6,0.932296390785625
P0AB70,0.29003324494868
Q59W62,0.663965958334738
Q8NEM8,0.160028261995867
Q0JB88,NA
Q9V106,0.150189605969778
Q9M081,0.295946460720748
Q8KFZ5,0.434581324575078
Q8VD72,NA
P46686,0.903297063056015
Q00310,NA
Q6ZRS2,NA
P10363,0.569755717312225
Q9DC37,0.663965958334738
Q8GT75,0.327030171026742
P31209,0.139285770701926
P31209,0.139285770701926
P31209,0.139285770701926
Q6NXG1,NA
Q8BGF3,NA
A6N6J5,NA
Q9LZ17,0.382307880295605
P26182,0.903297063056015
Q7ZV96,0.0428339782804575
Q9LM92,NA
Q9XGL4,NA
O74965,0.296165499505031
Q60HG6,0.153898439889392
P43524,0.0673999098288073
Q8IZU2,NA
E9Q8T7,NA
P41001,0.510927756566464
P73789,0.216391499701901
Q9R0M8,0.751823270977212
Q9R279,0.222624761208116
Q2R1Z5,0.250687184126104
Q6P5M2,NA
Q9D8I1,0.237589541345963
Q8IVS2,0.991212084539369
Q9Y3B7,NA
P49020,NA
Q15393,NA
P52717,0.814917542032816
Q54XK2,NA
O35594,0.0620003431482646
Q8IJN7,0.35001186791695
Q9BYT3,0.510927756566464
Q9QYJ4,NA
P02402,0.636127769405679
P11144,NA
O95985,NA
Q39493,0.279725380486478
Q8IZU2,NA
Q9MAG3,NA
O00233,0.119499317969181
O13755,0.0639489496968292
P0CQ96,0.104073274783096
Q5RA42,0.416311164504947
Q8BVG5,NA
Q96PP9,0.241327290346434
Q4G338,NA
Q9LT02,0.510927756566464
Q8I5R7,0.197209765592818
Q9SEX2,NA
O59922,0.663965958334738
Q8VZD5,0.504956129596878
Q9LFE0,0.624355249713072
Q13099,0.366770933632129
Q21221,NA
D4AVD4,0.415750521971045
Q9SUR9,0.569755717312225
Q81QK2,NA
P84339,0.212735283776297
P55465,0.0693270390814597
Q9CY21,0.119832145071273
Q9VNV3,0.258162125350553
P49020,NA
P0CS11,0.168329446868807
Q9ALA2,0.663965958334738
Q55GU0,0.510927756566464
O84348,0.973323784705724
P62323,NA
P26182,0.242542808545664
Q9SVV9,0.731305062396839
