Accession_ID,kME_vals
Q0VD32,0.956573402625075
Q5U580,0.753295891016404
Q90Z10,0.890332287017312
Q90Z10,0.747735628611101
Q90Z10,0.972727729970388
Q6UXY8,0.610859674308157
Q9VJ38,0.983016910019108
O46629,0.96079071381544
A2VDZ9,0.979031305256716
Q0V882,0.844196713899155
P21328,0
P21329,0
P21328,0
P08155,0.795881975527315
P08155,0.66049572229974
Q95NR9,0.837850736230143
P11144,0
B4LZ88,0.880930142524298
Q9CPU4,0.943531156606231
Q9CPU4,0.978934136738779
P63271,0.870229015098184
Q8MJ50,0.973110405387783
Q178A5,0.98664331502381
Q2HJH0,0.600698027533384
Q2HJH0,0.922854335323827
A7RSH7,0.968792143108368
Q5ZJR8,0.694671310587282
Q9VFR0,0.97389668044563
Q9GP16,0.83972632269109
Q9GP16,0.914249966854045
Q21102,0.960478318454061
Q3T0D5,0.901167130841377
C0KJQ4,0.952418584394198
P80971,0.956481658370214
O44081,0.909344513656669
Q9CRA8,0.963561323771321
Q9CRA8,0.955828729045617
Q9VVS4,0.663228020130351
A2RU14,0.96599938649973
Q9VXB0,0.949445846327534
Q94519,0.983427095987642
P48643,0.976703815031694
P48643,0.633381988987583
P00765,0
Q2KIG2,0.967654454785052
Q5R4I3,0.58089804531704
Q5R4I3,0.94630568258504
P61209,0.970844402928652
P61209,0.983876546095086
P61209,0.960560172668248
P61209,0.966237131053585
P61209,0.834490826097294
O15126,0.69444774916808
Q8JG64,0.655461724951524
Q9NRX5,0.975588112752851
Q16P20,0.975702086915599
Q9NYR9,0.898899109309622
Q9NYR9,0.913358908143662
Q9NYR9,0.844912944767183
P13732,0.814697855648086
Q98TF8,0.795313365099818
A6H769,0.764001579781862
Q32KL2,0.967925552209922
Q6NYA0,0.975415463947141
Q26365,0.947080484468754
Q6P5L8,0.490486725455148
Q6P5L8,0.514354005594027
Q95028,0.757674140295561
P34275,0.785733559791879
P34275,0.785733559791879
P00637,0.773356706552677
P00637,0.486298931399544
Q9QXD6,0.593956571819909
P00637,0.224501453133342
Q9NVS9,0.96772404549736
Q99LE6,0.943794616255993
P60467,0.89627843704205
Q60876,0.933885031193661
Q6RG77,0.863347243182381
Q99471,0.980023538528277
Q9CAX6,0
P10987,0.966405369978551
P10987,0.967316391491412
Q9DGJ3,0.958692304335318
Q9DGJ3,0.945411562811194
Q9DGJ3,0.439009835141307
Q8IZJ3,0.974007933048795
O97159,0.835418451591992
Q9VEN1,0.900846619951928
B0R0D7,0.939737738880931
B0R0D7,0.887035280003696
Q9Z0V7,0.979523050125541
Q9Z0V7,0.84452035574338
P80303,0.91707729977534
Q02819,0.509455959362437
P54385,0.936633136665457
C4NZN9,0.8688372296502
C4NZN9,0.961516911579698
P54814,0.979634289758673
Q9UBB5,0.928019890151973
P00022,0.960385166653815
Q56JV1,0.741505523844121
Q56JV1,0.9147569166965
Q56JV1,0.794191720451183
Q6PH85,0.9762123541791
Q7T339,0.967909220486614
Q24537,0.949786869038264
Q9GRW0,0.947805785672658
Q58DW3,0.583156209207396
Q5F359,0.79100344596663
P19889,0.932118747128566
A7SE07,0.972232304772234
O61491,0.930106894675485
P21522,0.921082228243073
P21522,0.949412294432701
P12646,0.75861308905785
P12646,0.58975772652636
P30153,0.36869342843971
P30153,0.951100140082284
A7SKE9,0.960811480385943
Q6DRC4,0.962428120908857
Q8NB50,0.744869142947552
Q290X3,0.964303286695667
Q290X3,0.773901226810193
Q6PDG5,0.935309894466476
O94760,0.963378554991867
A2V735,0.976128562013015
A2V735,0.935891699374189
A2V735,0.935891699374189
Q5UAP0,0.725734410462828
P41340,0.957713913453297
P10987,0.706532396855776
P18600,0.679913309692366
O18404,0.864277715587959
Q1RMP0,0.93374521605856
P54353,0.981446195205427
Q9XYC2,0.846952365442557
Q9XYC2,0.962064083338024
Q9XYC2,0.923245017721215
Q9XYC2,0.823360230624754
Q9XYC2,0.915397820803396
Q6H1V1,0.803373969468349
Q6H1V1,0.611780895514242
Q9P6J2,0
Q962R1,0.933344018774287
Q9YIC0,0.955354265407669
P82911,0.547124276205899
P82911,0.884548054714792
P82912,0.988522469239325
Q15022,0.922343313157411
Q24537,0.819076866562045
Q24537,0.959981034680543
Q17QQ4,0.982286352633123
Q9CQ69,0.830659211194512
P29410,0.768447570833636
Q6NUC2,0.855752101451205
Q9Z2G6,0.866415958121218
P48855,0.974195345384476
P48855,0.89436913729151
Q9CQZ1,0.977752042979732
P11532,0
P42282,0.972552885178428
P42282,0.811633604444437
P42282,0.846512766300049
Q8N755,0.938760538762733
Q29RZ2,0.951518405090489
P40304,0.657792353889261
P40304,0.978460168187994
Q9NRW7,0.852230214254589
Q9CWK8,0.9288264648194
Q96MB7,0.84900111816843
Q08E20,0.947661464448303
Q06AU2,0.80703371900038
P0CB83,0.973678728380231
P0CB83,0.507494745940211
Q0MQH9,0
Q7M0E7,0.920548682811718
P0CU66,0.505467094797906
Q28EN2,0.841329450533177
Q5XJK1,0.960805257802957
Q7JWG9,0.963779185609809
P62253,0.975409155288071
P05303,0.951178288641155
P14912,0.930023502766881
Q9VE04,0.985717526610976
P30711,0.975320124679347
Q05826,0.965698018329291
Q64455,0.913480116144169
P0AGE7,0.815771947629095
P0AGE7,0.650601008151054
P49906,0.957698283976987
P61485,0.947189103550719
P51689,0.809869978970913
P51689,0.730789859223912
Q60HH5,0.971009382241999
P51690,0.76332091954912
Q5RBU2,0.982358509040708
Q5R1M5,0.955918596936636
Q17Q39,0.973460319587412
O14901,0.970096137823491
Q8TGM6,0.937700801327102
Q8TGM6,0.870471919984205
Q9V6Y3,0.973505877207772
C4NZN9,0.965520905917966
P53702,0.921432631144211
P53702,0.974410602210416
P53702,0.974410602210416
P61758,0.516993804950561
P61758,0.951617838056039
O97508,0.964151633040192
Q8VBV3,0.867241959249455
Q58D20,0.840138846011148
Q0VCR4,0.974256274789591
P54357,0.837391482069295
P54357,0.94174851228403
P54357,0.857765419938087
P54357,0.947595502857898
P80977,0.921262960954147
P80977,0.783043392935346
P80977,0.892092990022292
P06604,0.979021822648559
P31409,0.964955300983073
Q6PBN5,0.779306651191298
P34426,0.847318828002449
P53348,0.961814205255247
Q9VWP4,0.862123585965678
Q6INX3,0.960753381987763
P22464,0.840522399681926
P20073,0.828161478876089
Q9VXG4,0.645057050589537
Q9VXG4,0.805838009514002
P22464,0.771968017857094
K7IM66,0.96081521057688
Q9GV46,0
Q16YG0,0.966074963792787
Q5M8Z0,0
P12787,0.889603085930107
Q94514,0.908153739543222
P25455,0
P53777,0.627555460554767
Q6X4M3,0.980153501057936
P60467,0.373125057313771
P60467,0.646684236910185
P60467,0.947687910946606
P60467,0.611551916092675
Q7PVQ9,0.952207080846428
Q24JY4,0.986845854390085
Q9VUJ0,0.659418575642221
Q9VUJ0,0.61723858212507
Q20591,0.852415294995981
Q6NV04,0.962680443697927
P30436,0.983351556560926
Q9UNZ2,0.982195574463596
Q9W534,0.984562338934115
Q99873,0.844348527888425
Q7M329,0.724496665973342
Q92890,0.935073494574078
Q92890,0.957189749655011
O14602,0.970738603958912
Q3T0U2,0.813309223863586
B7PS00,0.649787471941635
B7PS00,0.974657818646502
Q11082,0.958702772987452
Q8NBN7,0
Q9VY28,0.8740713390413
Q6DGL7,0.941285985051855
O75787,0.909260554626369
Q5TJE6,0.942847984327549
Q9V579,0.563851020446411
P26638,0.955978861831961
Q3MHN0,0.957169049993151
Q3MHN0,0.960210020157374
Q06S87,0.976860629430921
Q06S87,0.857312266816197
Q01796,0
Q9CX11,0.874870116281621
P16110,0.733328574001845
Q148G7,0.98211737889755
O94703,0
Q9LX30,0.947969283079596
Q3SZF8,0.865659784372136
Q3T0E7,0.928647936776302
Q6GQL2,0.961994590847788
Q3SZR8,0.962905939217918
Q3SZR8,0.972663769263381
O45040,0.944269894561715
P18091,0.627256432352923
P18091,0.402776370905289
P18091,0.490250083126394
Q9DCT5,0.887658579030617
Q9DCT5,0.958062114573126
Q9NX55,0.460197573977323
Q9NX55,0.952880247757699
Q9NX55,0.744528924293049
Q9H8H3,0.866273559701946
Q6GMI9,0.859599460304928
A7SJ66,0.9683279421539
A4IFH4,0.943576298676547
O08585,0.62822544238364
O08585,0.961538358931153
O08585,0.761022489596922
Q3SZZ2,0.985636250213306
Q2KII4,0.984603021114273
Q24JY1,0.952074866420261
Q9GRW0,0.72415211254913
Q95028,0.931060897244905
Q7ZXV8,0.86452161607369
Q99323,0.724683631594383
Q99323,0.724683631594383
Q99323,0.622863465054489
Q5NVI9,0.678765286925512
Q5NVI9,0.95496919876142
Q5R9U9,0.765454575898252
Q0VC92,0.543139404308125
Q0VC92,0.869597863151937
Q0VC92,0.970996604227789
A2VE21,0.849166051054163
Q7ZWM6,0.979104379897489
Q05825,0.950953457023506
A3KP59,0.973369107363383
Q45FY6,0.628536353895132
Q9BW72,0.860582719983516
P11966,0.861054651039166
Q3T1L0,0.828412585805737
B3DH20,0.956828066513258
B3DH20,0.956828066513258
B3N4F1,0.88000716217479
Q0P5F3,0.972913016673213
Q98SN8,0.967669128989875
Q9EQS0,0.631585374717775
P37837,0.75462108756994
Q9EQS0,0.620239237327371
Q9EQS0,0
Q9EQS0,0.967436992244636
O55003,0.830209146430469
O55003,0.581337044535395
P82650,0.959170127543864
P52565,0.660208897794126
P52565,0.896540254854818
P52565,0.629027777486898
Q9VX32,0.762003222545112
Q2PFW9,0.812369479757545
O55173,0
Q24439,0.981426831421741
Q24439,0.530034442440371
Q24439,0.374457087083694
P10987,0.963462019754638
P53505,0.719750140514609
P27484,0
Q1HRV4,0.949387832623346
Q1HRV4,0.949535675917717
Q86FP7,0.92422288637495
Q3ZCA2,0.949668947365105
Q08473,0.854783060589425
Q08473,0.959638702373774
Q08473,0.932276797719176
Q66IZ5,0.854829253900643
A2VE52,0.961644825363307
Q96EY8,0.960976546639992
Q32NQ8,0.967958691309665
Q13162,0.980419545009621
Q6UB98,0.862259319230491
Q6UB98,0.862259319230491
Q94613,0.331861773587143
Q94613,0.959782258749874
O62839,0.683355541877081
P49758,0.640485757701752
P49758,0.600461381880367
P80585,0.499395025423418
Q5M9B7,0.960473192042306
Q9VHS8,0.968264521466199
Q6XUZ5,0.943604760713156
Q5XFW8,0.843434212919585
Q4R502,0.698048428430292
P41562,0.759071897214046
P51812,0.657809803846518
P14576,0.9850644869666
P0A9Y1,0
P0A9Y1,0
P0A9Y8,0
P0A9Y8,0
P49915,0.750912116181288
Q21086,0.938280147955553
Q56JX5,0
P61485,0.965542476678362
Q8BMP6,0.961954537776125
Q6PDG8,0.949430224211057
Q6NU95,0.93920680237824
Q6P616,0.955139577322711
P61771,0.557303980270531
O82574,0
O42161,0.97138560664626
C4NZN9,0.626289341318126
P11118,0.972377141554084
P0CG70,0.98658864487079
Q3SZZ0,0.978112679887532
Q9CYF5,0.879091866493846
A2VDP2,0.982646655588764
Q9DBE9,0.956107858587432
P43332,0.991271903466733
P78362,0.914067509393608
Q0KHQ5,0.881495074702428
Q90XG0,0.946989362557084
Q90XG0,0.970153861038854
Q969Q6,0.713801546122945
Q9H8H3,0.975832743958863
Q6NZ09,0.855903926202976
A8CAG3,0.881936815792113
Q5E9N4,0.838171185770832
Q2TA03,0.99026357731836
A4K526,0.775962081033107
A1A4P5,0.837537836341281
Q9NQP4,0.914427857720772
Q6KF82,0
Q6YKA8,0.958074566693215
Q9VLU6,0.977280265680396
Q9D1A2,0.946574553646187
Q96KP4,0.853398276678849
Q9D1A2,0.952961357727623
Q92963,0.81291245121504
Q92963,0.979351742088272
Q8JGW0,0.966370967841983
Q8JHW2,0.646752492108203
Q8JHW2,0.441732818718441
Q80T23,0.959779688267948
Q9DGD1,0.932959917648271
P78537,0.85149181515991
P78537,0.783182727853869
Q9VND8,0.97559005080332
O97366,0.972016355652317
P01122,0.971027045688038
P01122,0.847805628834523
P24495,0.979530923519992
Q7YQK3,0.800898623777941
Q7YQK3,0.933335851321519
Q08DS5,0.9753444105493
Q0P5A2,0.980328337532525
P08537,0.942080796763529
Q05825,0.908028897261665
Q8K0T0,0.782499933448241
P05202,0.904360878750665
Q9Z2I9,0.818920338904022
Q9WTS8,0.907449215528301
Q9WTS8,0.892909977361929
Q8WQ47,0.957861329940834
Q94572,0.954514904614909
P30436,0.777731859016365
P06603,0.968904953233398
Q94570,0.861638934169017
Q94572,0.690574721810755
P06603,0.837612907463613
P30436,0.924637805652408
P06603,0.949818383879665
P18258,0.838103965742261
Q32PE9,0.984669770064008
Q32PE9,0.637531318576491
Q5ZMM5,0.784822934118497
C0KJQ4,0.241819609199545
Q9DA39,0.950210458144958
O76484,0.982658882637741
O76484,0.982658882637741
P21266,0.854239090680814
Q90512,0.846568762554345
Q9BVG4,0.966956752580499
P06660,0
P20007,0.889920902986841
Q9VYD7,0.880450431746683
Q9CX48,0.938127167159616
Q921Y2,0.948291821120944
Q7SXP0,0.655549235836745
Q7SXP0,0.509166976894824
P11064,0.957053655298425
P12297,0.969179824668623
Q9V9S8,0.983942691731956
Q6P026,0.949665884383328
P38411,0.867108992874783
P38411,0.991771664293102
Q9VEG6,0.948395460227413
P32770,0.701600481047537
P32770,0.591639488478426
Q16836,0.397712117000898
Q9WVK7,0.897871185239845
Q756Y8,0
P52434,0
Q9DBE8,0.967503771024426
Q9DBE8,0.632206945094955
Q9DBE8,0.520263423297782
Q8R081,0.830378401662825
Q95ZS2,0.930056796142068
Q297K8,0.84399666040415
Q5VYX0,0.813412691621631
Q3ZBY7,0.942998867752459
P54399,0.864771593212091
P54399,0.961632007609511
Q9PU85,0.967073363855015
Q93112,0.900329818983999
Q93112,0.650698775228022
Q93112,0.748060621070188
Q4GXG7,0.958662331413215
Q9VS34,0.565975199452096
P28024,0.966156006912542
Q7ZVB1,0.955507070030703
O00487,0.601189158429415
O00487,0.9076128888172
P49762,0.708981323722331
P49762,0.96872787744168
C0KJQ4,0
C0KJQ4,0
C0KJQ4,0.948914334594778
C0KJQ4,0.600035777861234
C0KJQ4,0.930705478807359
C0KJQ4,0.57071563900523
Q95SX7,0
Q8BM39,0.989378378276015
Q16698,0.868196861793566
P63030,0.945948754985402
Q9CQJ8,0.975264091763048
P12261,0.982949534583569
Q24629,0.95900004700279
Q9NS39,0.960809018860773
Q02374,0.975301421499084
Q95SX7,0.921124450630282
Q6PER3,0.873673072107481
P21328,0
Q9VXE0,0.943925678280847
B0FWD8,0.257853383893322
B0FWD8,0.257853383893322
Q03168,0.930064139108338
Q9U4H5,0.86532764979088
B1WAX6,0.90263839501575
Q9VRV7,0.269742943607689
Q9VRV7,0.928409777371544
Q5ZKY4,0.984540386706892
Q8WYH8,0.811553495518453
P18600,0
O18499,0.970312768512583
Q13217,0.9686303439055
P07584,0
Q6P632,0.942562986443713
Q6P632,0.951201121243505
Q6DDA3,0.951462212041104
Q6DDA3,0.92458255337071
Q76I81,0.909277039292511
P00848,0.543384334523783
Q5NCF2,0.975166167270599
P17141,0.769984295923436
Q5VT66,0.920682176098764
O23078,0.935934724977472
P36609,0.946911184141458
Q5PQ53,0.857646937776328
Q5PQ53,0.768312350894941
Q5PQ53,0.944886310099964
Q5PQ53,0.421429584985974
Q2KN93,0.962140185191329
Q9W5R8,0.946299256873531
Q9VEX9,0.98641243370274
Q9VEX9,0.973009241609489
Q9NEW6,0.96727385382181
P10253,0.811770416734857
Q80XI3,0.912161459553757
Q80XI3,0.376811537185188
P32392,0.784213513095504
P53505,0.573998093459366
P53496,0.974978891105071
P10987,0.979105040106941
P10987,0.976318952455272
P53485,0.969788573656295
Q171Y8,0.961012072029892
Q9SP08,0.971538828248549
P62869,0.984570560012112
Q7TNS2,0.951565193361306
P53506,0.960164557463064
Q99MN1,0.945730798564087
Q8BH95,0.954579278708156
Q6NZW8,0.969671177838064
O02485,0.631764776096992
P20042,0.949848370091611
Q90W95,0.972421383735826
Q03626,0.870893562732891
Q96GF1,0.899816944421265
Q21Z00,0.962308660410939
O15431,0.831896956893817
Q6GQ39,0.842870752544742
A2VDR2,0.971578187644777
Q6DJF8,0.778044509819823
P54939,0.832589272996534
Q5RJV0,0.985111103133186
P10987,0.980948816953385
P10987,0.971431999002926
P92182,0.941967484745993
P86733,0.509267846204781
Q9VSL3,0.959085780592794
Q9XT26,0.636162878899253
Q24547,0.865301852257845
Q56K04,0.923714342863825
Q27889,0.977494857957768
Q05024,0.721002651031005
Q05024,0.794909702804401
Q05024,0.964328795103935
Q05024,0.713820331427271
Q05024,0.917323898080167
Q9VUY9,0.704679498444349
Q6GV12,0.925998386044944
Q8ML92,0.742026530975739
Q8ML92,0.842024721807767
Q8ML92,0.674603370799844
P59271,0
P59271,0
O61470,0.866265428143388
O61470,0.458094421860299
P56701,0.964135993934292
Q9Y3A3,0.814840581293029
Q9Y3A3,0.91579588833498
Q5ZJK8,0.821882898804377
Q5ZJK8,0.745122734908069
Q6GVM6,0.963602602433432
P20232,0.923328362122778
Q9CPV4,0.973552640814037
P51464,0.464659573978298
P51464,0
P51464,0
P51464,0.82700569285521
Q5E9X2,0.653202757903607
Q5E9X2,0.967615975574847
P46734,0.393003788912466
Q5E9X2,0.745169903663773
Q9VU02,0.972654098029142
Q9CXZ1,0.969588411094296
Q9V3G7,0.97162475789874
Q9Y333,0.986789845733153
Q8WQI7,0
O73817,0.963808583147319
Q9UI14,0.940360457663821
Q9UI14,0.414915630786464
Q9Y3U8,0.927669784761294
Q7ZV34,0.973787748162388
Q95029,0.980086289853803
Q58EN8,0.961742667401724
Q5ZMP6,0.964042335230245
Q5E9B8,0.982077907388489
P52175,0.84626472411205
O01377,0.952728254945566
O01377,0.937382340767438
P61771,0.559546021366966
Q66KU2,0.963673214078864
O89104,0.811793855620081
Q962Q5,0.932983841041945
Q7ZWC4,0.976482175922512
O74362,0.932657153104649
O74362,0.80709548623313
P42860,0.902965972949125
Q24740,0.979962505810423
A7Z4X0,0.774277611333037
Q6NVS5,0.962546440067102
Q96IV6,0.957583283905016
Q8NHE4,0.877921535762308
Q8NHE4,0.48982012353612
Q9GRW0,0.940820861178334
Q9QYI5,0.758911663961555
P15178,0.963015462819928
P15178,0.963015462819928
Q7ZV22,0.935414181636108
Q921M7,0.626191320966742
Q90YR8,0
P29844,0.960581920738033
Q9V447,0.964353345751328
P07764,0.773266565543735
Q9UKV8,0.805574087619309
Q9UKV8,0.577882594613365
Q64433,0.950884918041672
Q64433,0.854308599227176
P21533,0.501280278958459
P21533,0.84868559850821
P21533,0.966276143553891
P80601,0.718664764850685
P23398,0.699730359984557
O01666,0.979462549449938
Q3T035,0.961902081769635
Q3T035,0.963863676737744
Q3T035,0.787489553962305
Q9GKX6,0.850652597447426
O88407,0.953229088143667
P99028,0.953537239840647
P09917,0.965618882251026
Q9V9Z9,0.704319839028255
Q3T134,0.966347241183068
Q5RE33,0.889665337297184
Q66IF1,0.639558608509973
Q5RE33,0.964290434238855
Q3T106,0.938699199742248
Q3T106,0.892651588090591
B3EWE4,0.0163812932063834
Q8LC68,0
P08991,0.902553376949881
P08991,0.937735327699379
Q17IN5,0.952767369572773
O97594,0.941111319321342
P49410,0.847796393904951
Q3SZM6,0.974991177901157
Q3SZM6,0.794064709521807
P08537,0.965021571163257
Q9BQE3,0.9357317814806
P61219,0.979414342931031
O35166,0.755360175384038
Q7SXR3,0.73588697467533
Q9UK13,0.952059656612674
Q7K4Q5,0.92964266073847
P56649,0.822135141055105
P56649,0.954898533414674
P56649,0.956469051925521
Q8N511,0.941933208540267
Q5ZKU5,0.840859404087188
Q5ZKU5,0.980098802778993
Q5VTL8,0.944209895711136
Q2KHU8,0.681405205011157
Q32P84,0.912733319626442
Q32P84,0.920522518638269
Q9DCL2,0.94225874812225
Q90512,0.977868278869264
Q9HFY6,0.437867491499018
Q9HFY6,0.978097630056316
Q94516,0.956807719274525
P12613,0.957280145311484
Q7KRI2,0.860006716169822
Q7KRI2,0.860006716169822
P0CT60,0
P62924,0.974287685069066
P62924,0.869254154043154
F1QRX7,0.961287325797526
Q10567,0.946133033833295
P26599,0.971784726989441
Q05AU4,0.977758864623047
B1A4F7,0.958831217983424
P46101,0.673603408274082
B5X186,0.850047135272306
P43278,0.946329242063082
Q6NN85,0.945160811296661
O96347,0.957050032458355
O08651,0.678073343842037
A5GFY8,0.827250617283081
P53611,0.985199439732423
Q24572,0.969625346717258
Q24572,0.94001198370577
P52815,0.96933383148537
Q5F362,0.638021847683205
Q5F362,0.960618014589973
A6QQ14,0.966288005388426
P83916,0.954405099579711
Q9VQ93,0.974826785766134
P19331,0.939646669058482
P19331,0.950786722776709
P91754,0.899475444636062
P07764,0.953267123214803
Q24799,0.95690136008456
P57721,0.842987566941605
O76080,0.871733579831849
Q852K5,0.92745450527958
Q852K5,0.975308344394267
O60506,0.93524471975692
O60506,0.93524471975692
P0CG53,0.960149166829856
P0CG53,0.960149166829856
Q9BUN8,0.97505893767631
Q5ZKN2,0.95442841499952
P07305,0.633452569387573
P07305,0.884091370028038
P07305,0.639768409143882
Q9VTH4,0.974551268823086
Q00871,0
Q00871,0
Q4WDK5,0.949360422931608
Q4WDK5,0.810483355718169
Q4WDK5,0.707740335760193
Q4WDK5,0.954679314391655
P14315,0.962171683801073
Q6GLV4,0.960864843665364
Q94571,0.929587241505738
Q25009,0.854705198272732
Q1LZB6,0.911477713148324
Q1LZB6,0.780958140921638
O75897,0.917519467038139
Q86IC9,0.876680183385114
Q9VXX8,0.828332930430041
Q99MZ7,0.827285013341188
O16118,0.950123182407199
Q5E9X4,0.940511081782676
Q67K79,0.756614242868449
O60268,0.972405494753899
Q8BMB3,0.979794446520404
Q54Q05,0
O97018,0.663167564435469
O97018,0.924338443430554
O97018,0.841459847524685
O97018,0.854674243206825
O42161,0.938801579873748
Q5RF04,0.536062438893695
Q5RF04,0.612942056202858
O93400,0.946612863391691
Q56JU9,0.911299857420215
Q90YQ0,0.835500090505499
O43900,0.930712127278764
Q9CR68,0.975961404166724
Q69BJ9,0.987949304905371
Q02372,0.920520959383637
Q8IV38,0.963510399474683
Q9U516,0.978537971839635
Q9DBR7,0.956246960696974
O88668,0.905171609988905
Q9GMF1,0.850598378966393
Q95V84,0.608487120310102
O93400,0.978129457374562
Q92624,0.950173654685715
Q9UMY4,0.956310248048713
Q1LUA8,0.978325279125568
Q7RBT0,0
Q6B855,0.959292027196529
Q6B855,0.718895563037315
C0KJQ4,0.896741804310489
O44437,0.570394634000432
O44437,0.944174659067969
Q5ZIG2,0.965129745533473
P0CG82,0
Q4QRJ7,0.857886173654427
C4NZN9,0.812092629927507
Q9SIY8,0
Q9NQP4,0.348576209148775
P80440,0
O99252,0
O99252,0
O99252,0
O99252,0
O99256,0
P30404,0.964057551623088
Q9H0U6,0.973760223606894
Q9XTL9,0.819493769596771
Q9XTL9,0.903539191465046
O15162,0.970105385461057
Q502P7,0.961131672905275
O13082,0.973791287447308
O13082,0.787705503199325
Q28CA1,0.949311009686754
Q32P84,0.937644281939611
Q9Y221,0.961127202496834
P00130,0.577495486400035
P00130,0.906166016352575
Q9D240,0.970564533537767
P57093,0.836601788789056
P48722,0.983091686739606
Q91VZ6,0.936671455659523
Q91VZ6,0.819137103701687
Q5ZK63,0.943213476315027
Q3SZI1,0.839476423818233
P00765,0
Q6DHC3,0.803895932468571
Q99497,0.97550113193488
P00765,0
A7SCH8,0
P24156,0.820775717250728
Q923W1,0.819433607443263
Q9NB32,0.971011758938123
Q9NB32,0.957952055182328
Q3T168,0.951399783859625
Q3T168,0.977843128127135
Q6KF82,0
