Accession_ID,kME_vals
B4LZ88,0
B4LZ88,0.420476725759359
Q9CPU4,0.912215561722293
Q9CPU4,0.949524162882647
P63271,0.846133962250636
Q8MJ50,0.954587430600152
Q178A5,0.975841571348281
Q2HJH0,0
Q2HJH0,0.87746896474306
A7RSH7,0.90435619743351
Q5ZJR8,0.653461275839758
Q9VFR0,0.918053954983963
Q9GP16,0.811959490892785
Q9GP16,0.871614359335941
Q21102,0.925800943663959
Q9VN93,0.656755626591566
Q3T0D5,0.839142562062275
C0KJQ4,0.907065763573927
P80971,0.905748361377687
O44081,0.835374792374476
Q9CRA8,0.934039822070314
Q9CRA8,0.808550783797423
Q9VVS4,0.657658481090599
A2RU14,0.955417110679482
Q9VXB0,0.915450703203474
Q94519,0.97695239418134
P70168,0.57574070192469
P48643,0.946754752790598
P48643,0.534000663356972
P00765,0
Q2KIG2,0.959294577740256
Q5R4I3,0.560610739575935
Q5R4I3,0.902949391966826
P61209,0.95090692157503
P61209,0.969864381630169
P61209,0.921049125676727
P61209,0.954503759328436
P61209,0.814696836257719
O15126,0.678416474407224
O15126,0.726008728795676
Q8JG64,0.636532259453535
Q8JG64,0
Q8JG64,0.27078931708743
Q9NRX5,0.910685498237399
Q16P20,0.952498828961148
Q9NYR9,0.851261119742675
Q9NYR9,0.276854595290473
Q9NYR9,0.806470450488812
Q9NYR9,0.756386038363696
P13732,0.736529697614514
Q98TF8,0.720731692198979
A6H769,0.694834038969286
Q32KL2,0.960166528029112
Q6NYA0,0.947232325054835
Q26365,0.934060780890758
Q6P5L8,0.527197617480641
Q6P5L8,0.472036791463217
Q95028,0.655146636650285
P34275,0.713566370310926
P34275,0.713566370310926
P00637,0.732201163508908
P00637,0.383375199267663
Q9QXD6,0.501770142078798
P00637,0.311410197731363
Q9NVS9,0.947221705161203
Q99LE6,0.912962139764159
Q99LE6,0.879938204897274
P60467,0.802128835412421
P46656,0.670634904388125
Q60876,0.877911521279272
Q6RG77,0.787479522010309
Q99471,0.970702920571818
Q9CAX6,0
P10987,0.924600033302303
P10987,0.896681254122616
Q9DGJ3,0.923895898127462
Q9DGJ3,0.901830928008261
Q9DGJ3,0.916104141852883
Q9DGJ3,0.526000881636628
Q8IZJ3,0.936151888346509
O97159,0.713332451589642
O97159,0.389756340900333
Q9VEN1,0.721793879907052
B0R0D7,0.888883205644815
B0R0D7,0.799041719866038
Q9Z0V7,0.942214017521582
Q9Z0V7,0.789151502386673
P80303,0.856965174380949
Q02819,0.413545032807364
P07903,0.875142985195349
P54385,0.851146401971038
C4NZN9,0.792018645653548
C4NZN9,0.945109980524744
P54814,0.96938403475188
A2RUV4,0.791079746668925
Q9UBB5,0.527609376953308
Q9UBB5,0.849137382042401
P00022,0.948297768879863
Q56JV1,0.485079576509555
Q56JV1,0.858952651289318
Q56JV1,0.734275221259115
Q6PH85,0.940977226692458
Q7T339,0.944278080336785
Q24537,0.914954340595686
Q9GRW0,0.922339147586565
Q58DW3,0.575047577562071
Q5F359,0.75746662030951
P19889,0.914908424258936
A7SE07,0.941717955617762
O61491,0.891204732843122
O61491,0.346525840806542
P21522,0.88487313522451
P21522,0.926904662162545
P12646,0.655508425876037
P12646,0.579397070387324
P30153,0.742579816377016
P30153,0.416274826436467
P30153,0.80940046444362
A7SKE9,0.939316749518343
Q6DRC4,0.953549540047403
Q8NB50,0.620388258740421
Q290X3,0.942593878212818
Q290X3,0.699929543165193
Q6PDG5,0.903841856231694
O94760,0.933977702157697
A2V735,0.951738003247571
A2V735,0.864896240216387
A2V735,0.864896240216387
Q5UAP0,0.594427553472332
P70280,0.499877266102187
P41340,0.901561010728915
P10987,0.652440740951395
P18600,0
O18404,0.841022738044623
Q1RMP0,0.875209265616891
P54353,0.977184632877467
Q9XYC2,0.727376035258427
Q9XYC2,0.930171718085789
Q9XYC2,0.862791790784572
Q9XYC2,0.735530813003414
Q9XYC2,0.808650956807328
Q6H1V1,0.807631193431484
Q6H1V1,0.574266154682245
Q9P6J2,0
Q962R1,0.895603885732195
Q9YIC0,0.923212405196306
P82911,0.486401975672984
P82911,0.698213301628401
P82912,0.976920875741079
Q15022,0.8707968246546
Q24537,0.807252594787192
Q24537,0.863631759058477
Q17QQ4,0.978145672661381
Q9CQ69,0.767691749079824
P29410,0.701302723943813
Q6NUC2,0.733044473547576
Q9Z2G6,0.835466539972573
P48855,0.933637306999233
P48855,0.86683385287857
Q9CQZ1,0.943408475981019
P11532,0
P42282,0.916899944847439
P42282,0.600951516363642
P42282,0.636399604862947
P42282,0.696153480457445
Q8N755,0.920416673024241
Q29RZ2,0.935802737261429
P40304,0.595788775542794
P40304,0.718471764517392
Q9NRW7,0.799813329414685
Q9CWK8,0.852118891336265
Q96MB7,0.781771317357617
Q08E20,0.919179007745534
Q06AU2,0.599327168144218
P0CB83,0.964258783940626
P0CB83,0.482676905517387
Q0MQH9,0
P98092,0.597916921824952
Q7M0E7,0.82251366577861
E7E2N8,0
P0CU66,0.447440515157109
Q28EN2,0.761483570414055
Q5XJK1,0.890754182152538
Q7JWG9,0.9436682024604
P62253,0.924377991022247
P05303,0.323055936718434
P05303,0.89706541429316
P61201,0.953445240905162
P14912,0.856236238474526
Q9VE04,0.954769562746202
P30711,0.942078278098349
Q05826,0.902126206523855
Q64455,0.853262713959252
P0AGE7,0.68215673908806
P0AGE7,0.575642820805151
P49906,0.850356085597859
P61485,0.920494102830005
P51689,0.650461389099421
P51689,0.734619847163574
Q60HH5,0.935216657487004
P51690,0.676838103379629
Q5RBU2,0.958501896537695
Q92546,0.851958965875651
Q5R1M5,0.910093785176637
Q17Q39,0.923912283353984
O14901,0.893943374131636
Q8TGM6,0.822015940242943
Q8TGM6,0.741039605198117
P17030,0.756875622099664
Q9V6Y3,0.947970476694342
C4NZN9,0.940829004619158
P53702,0.86717646168569
P53702,0.918633356253472
P53702,0.918633356253472
P61758,0.426379393335159
P61758,0.92521189998083
O97508,0.944739734504742
Q8VBV3,0.849099265768903
Q58D20,0.763446531860159
Q0VCR4,0.831564173353259
P54357,0.758352270494428
P54357,0.880116973608458
P54357,0.838136958701219
P54357,0.903909406018564
P80977,0.876011128135013
P80977,0.628938055131366
P80977,0.815665716555076
P06604,0.690997610530215
O60488,0.439232706703201
P31409,0.925975231419586
Q6PBN5,0.739176181655049
P34426,0.740573869341493
P53348,0.91518755776872
Q9VWP4,0.774725256815734
Q6INX3,0.934858312925982
P22464,0.777270447349867
P20073,0.748208367313921
Q9VXG4,0.559201331924469
Q9VXG4,0.704675163068121
P22464,0.689475789446444
P22464,0
K7IM66,0.925909252027732
Q9GV46,0
Q16YG0,0.920491132733718
Q5M8Z0,0
P12787,0.861190944178275
Q94514,0.832894374121921
P25455,0
P53777,0
Q6X4M3,0.954980811594655
P60467,0.368506373032023
P60467,0
P60467,0.639795766282273
P60467,0.749540394719668
P60467,0.570673880822843
P60467,0.627191473244647
Q7PVQ9,0.852580303126747
Q24JY4,0.978832925079208
Q9VUJ0,0.684904924040492
Q9VUJ0,0.504853382253174
Q20591,0.783218463024051
Q6NV04,0.864502031085419
P30436,0.924381836077828
Q9VLQ1,0.925208296306205
Q9UNZ2,0.958896566522123
Q9W534,0.945847576381322
Q99873,0.845097157549333
Q7M329,0.626512541425779
Q92890,0.918601727257988
Q92890,0.921638081725177
O14602,0.955233929451303
Q3T0U2,0.767108320333909
B7PS00,0.511691014339887
B7PS00,0.944271698108536
Q11082,0.855517703689505
Q8NBN7,0.640514957807444
Q8NBN7,0.302872151446683
Q9VY28,0.82319478877821
Q6DGL7,0.897317832893294
O75787,0.674694631403819
O75787,0.144974510259884
Q5TJE6,0.912645496761756
Q9V579,0.566291966653862
Q9V579,0.550130344146057
P26638,0.904805934446118
Q3MHN0,0.855242964901789
Q3MHN0,0.927306880081958
Q06S87,0.930875502148819
Q06S87,0.835336218067966
Q01796,0
Q9CX11,0.853640893395356
P16110,0.574257693623183
Q148G7,0.972955544325464
Q7T0W5,0.930428438542879
O94703,0
Q9LX30,0.891241073283313
Q28DB5,0.584093655691221
Q3SZF8,0.850491022669912
Q3T0E7,0.849486134188362
Q6GQL2,0.934226302894356
Q3SZR8,0.940500706473751
Q3SZR8,0.958968796010491
O45040,0.910543962643301
P18091,0.51922718790997
P18091,0.376331836065851
P18091,0.427557531276019
Q9DCT5,0.857310020897812
Q9DCT5,0.920772746187356
Q9NX55,0.388763598752383
Q9NX55,0.920322295400477
Q9NX55,0.730534043658197
Q9H8H3,0.841486276162306
Q6DGA7,0.708698511222228
Q6GMI9,0.775398367848037
A7SJ66,0.939974298868278
A4IFH4,0.917280373612421
O08585,0
O08585,0.938879329282633
O08585,0.739344536497537
Q3SZZ2,0.970313766389825
Q2KII4,0.9597516790476
Q24JY1,0.945069690676755
Q9GRW0,0.616472869482152
Q95028,0.806724961492221
Q7ZXV8,0.753778346179093
Q7ZXV8,0.507577416453932
Q99323,0.638292474860289
Q99323,0.638292474860289
Q99323,0.598330008140963
Q5NVI9,0.726775278946908
Q5NVI9,0.921326943775465
Q5R9U9,0.707469566788636
Q0VC92,0.558381487017192
Q0VC92,0.647733725989045
Q0VC92,0.944533262495906
A2VE21,0.744414878266764
Q7ZWM6,0.96318921272848
Q05825,0.839694494900192
Q14739,0.579438612167438
A3KP59,0.875178254337381
Q45FY6,0.514093914867207
Q45FY6,0.520970613594564
Q6UWH6,0.904786482675127
Q06732,0.697413124184086
Q9BW72,0.852120362824635
P11966,0.794990524639044
Q3T1L0,0.784721801866409
Q7QB13,0.675991395534894
B3DH20,0.930412664370778
B3DH20,0.930412664370778
B3N4F1,0.834305659191642
Q0P5F3,0.951178318149896
Q98SN8,0.949434023966442
Q9EQS0,0.628876444545131
P37837,0.711404116411256
Q9EQS0,0.646318010640499
Q9EQS0,0.303916359944787
Q9EQS0,0.425306085295221
Q9EQS0,0.927648045644425
O55003,0.809493189365318
O55003,0.564976196790007
P82650,0.924248265390181
P52565,0.671319105822045
P52565,0.883167733157745
P52565,0.54245887062777
P52565,0.816376668232101
Q9VX32,0.498278792204352
Q9VX32,0.683790711102806
Q2PFW9,0.764081764123434
O55173,0
Q24439,0.957987440417563
Q24439,0.385420227761146
Q24439,0.282626586924782
Q91V61,0.780191476129558
Q91V61,0.780191476129558
P10987,0.935096088405825
P53505,0.514173195977042
P27484,0
Q1HRV4,0.913897838868795
Q1HRV4,0.914083120176874
Q86FP7,0.892881118926605
Q3ZCA2,0.934887559259756
Q08473,0.81622280270441
Q08473,0.853642739149381
Q08473,0.905034626332851
Q66IZ5,0.798738417269044
A2VE52,0.936136061747222
Q96EY8,0.938290259995267
Q32NQ8,0.884922662418845
Q13162,0.968868171040241
Q6UB98,0.842907911225255
Q6UB98,0.842907911225255
Q94613,0.172169536212196
Q94613,0.929544370751492
O62839,0.621343645199212
P49758,0.588379931981079
P49758,0.481780751757665
P80585,0.641077924221334
P80585,0.405349197759334
P80585,0.420189422609335
Q5M9B7,0.945533798386504
Q9VHS8,0.934882407752523
Q6XUZ5,0.890208578269989
Q5XFW8,0.667159262180534
Q4R502,0.614907881197739
P41562,0.69815431576811
P51812,0.661444832146266
P14576,0.963372325252382
P0A9Y1,0
P0A9Y1,0
P0A9Y8,0
P0A9Y8,0
P49915,0.683048233698395
Q21086,0.880178482325129
Q56JX5,0
P61485,0.940898951817691
Q8BMP6,0.910871263709234
Q6PDG8,0.909048258139069
Q6NU95,0.857783389154205
Q6P616,0.906559754416409
P61771,0.259809875774031
O82574,0
O42161,0.914584930868395
C4NZN9,0
P11118,0.95404435764317
P0CG70,0.96090552939661
Q3SZZ0,0.937112077233785
Q6DKB0,0.879917757029362
Q9CYF5,0.824480520609314
A2VDP2,0.951626641174542
Q9DBE9,0.931992667717168
P43332,0.977146739652576
P22648,0.74925916567331
P78362,0.845403703758489
Q0KHQ5,0.795741239138236
Q90XG0,0.918617462125828
Q90XG0,0.958076737940463
Q969Q6,0.728108381277587
Q9H8H3,0.95488095799903
Q9SF85,0.695702243980451
Q6NZ09,0.845569921809784
A8CAG3,0.852104128147716
Q5E9N4,0.740396612738104
Q5E9N4,0.801453089270595
Q3ZC31,0.792273038618405
Q2TA03,0.977554391641227
A4K526,0.681738402531217
A1A4P5,0.78477051726639
Q9NQP4,0.861651468432008
Q6KF82,0
Q6YKA8,0.930829503193903
Q6YKA8,0.806767157167176
Q9VLU6,0.953142594108236
Q9D1A2,0.902162983365709
Q96KP4,0.851589915280534
Q9D1A2,0.916720422042338
Q92963,0.71042385436317
Q92963,0.946725827108804
Q8JGW0,0.941999581107617
Q8JHW2,0.511748089759732
Q8JHW2,0.380678165030426
Q80T23,0.939597603128168
Q9DGD1,0.815491651407067
Q2TA46,0.784457055794817
P78537,0.779529578978039
P78537,0.665303737379997
Q9VND8,0.96543022795208
O97366,0.919964635045157
P01122,0.894300088579167
P01122,0.798604215466845
P24495,0.969310937495498
Q7YQK3,0.644682131843022
Q7YQK3,0.846948259638275
Q08DS5,0.901183466499711
Q0P5A2,0.966498516945769
P08537,0.921542329652041
Q05825,0.788978131592133
Q8K0T0,0.677100646217341
P05202,0.871907573339666
Q9TZC4,0.516905079775017
Q9Z2I9,0.734433691958121
Q03161,0.513041126790631
Q9WTS8,0.877260143580546
Q9WTS8,0.802926232767338
Q8WQ47,0.88061660386288
Q94572,0.831963371172226
P30436,0.705007109932299
P06603,0.847390493888853
Q94570,0.768439467084461
Q94572,0.727313618272232
P06603,0.718570288468183
P06603,0.655971912809781
P30436,0.835549184025596
P06603,0.942019455706205
P18258,0.787654183428712
Q32PE9,0.89419512165202
Q32PE9,0.467468165355411
Q5ZMM5,0.637013233624806
C0KJQ4,0.17306141971979
P89116,0.725708231463056
Q9DA39,0.878166931007812
O76484,0.901082725095953
O76484,0.901082725095953
Q9NFT7,0.789066876871938
P21266,0.766301542837009
P21266,0.787542235757347
Q8BMJ2,0.656314069058517
Q90512,0.782330633923843
Q9BVG4,0.931546156962196
P06660,0
P20007,0.814204289051824
Q9VYD7,0.6876134140187
Q9VYD7,0.290535105559053
Q9CX48,0.860111773453843
Q921Y2,0.911790817291056
Q7SXP0,0.572909528594627
Q7SXP0,0.295806136764772
Q7SXP0,0.50709626563885
Q7SXP0,0.297852145937825
P11064,0.949064662761511
P12297,0.886603200254199
Q9V9S8,0.945032876932433
Q6P026,0.92769321551094
Q5I0H9,0.723048220714148
P38411,0.840499401834469
P38411,0.909082775630756
Q9VEG6,0.924650666809424
P32770,0.514926044243047
P32770,0.681651438325777
P32770,0.538134722596341
Q16836,0.470658384987714
Q9WVK7,0.831324354275945
Q756Y8,0
P52434,0
Q9DBE8,0.92102494082164
Q9DBE8,0.633484860717202
Q9DBE8,0.529157497550491
Q8R081,0.682070878784448
Q95ZS2,0.750942057248422
Q297K8,0.748516931449752
Q5VYX0,0.764996506278559
Q3ZBY7,0.899351984825916
P54399,0.840432666462411
P54399,0.908581618870999
Q9PU85,0.912811387176884
Q93112,0.864919363190892
Q93112,0.566709053693676
Q93112,0.675703688776739
Q4GXG7,0.912200748830228
Q9VS34,0.446590600034275
P28024,0.96244881190515
Q7ZVB1,0.750627499021427
Q28013,0.809743429603708
O00487,0.465225623708413
O00487,0.8126067240262
P49762,0.593362796419275
P49762,0.938662210520666
C0KJQ4,0.207281757100628
C0KJQ4,0
C0KJQ4,0.910235888476205
C0KJQ4,0.527028280123568
C0KJQ4,0.867690613459762
C0KJQ4,0.546197908919946
Q95SX7,0
Q8BM39,0.963235557291104
Q16698,0.854210497565713
P63030,0.910261018998359
Q9CQJ8,0.954960350119805
Q9CQJ8,0.596631986284476
P12261,0.972738705837351
Q24629,0.923256106027792
Q9NS39,0.921334255261928
Q02374,0.966307290885382
Q95SX7,0.859192837393027
Q23979,0.693310480169535
Q23979,0.693310480169535
Q6PER3,0.805989499771899
P21328,0
Q9VXE0,0.893744378598267
B0FWD8,0.144968838572029
B0FWD8,0.144968838572029
Q03168,0.869944855429373
Q03168,0
Q9U4H5,0.820790124875388
Q6X0I2,0
B1WAX6,0.839664503113603
Q9VRV7,0.387962687412695
Q9VRV7,0.844890874360606
Q5ZKY4,0.972044993453471
Q8WYH8,0.72990741529587
Q9W7L4,0.744197415571243
P18600,0
O18499,0.942686446280794
Q13217,0.922363363523563
P07584,0
P07584,0
Q6P632,0.873874252601424
Q6P632,0.935518955387949
Q6DDA3,0.522623724452159
Q6DDA3,0.900638214854285
Q6DDA3,0.880038870364674
Q76I81,0.878742670600683
P00848,0.100346719613538
Q5NCF2,0.954690749602594
P17141,0.716982089391886
P54252,0.735834731798263
Q5VT66,0.85463964264322
O23078,0.671767920442948
P36609,0.827584247066045
Q5PQ53,0.84071622477327
Q5PQ53,0.709919022883971
Q5PQ53,0.896393286040541
Q5PQ53,0.426031226883066
Q99P31,0.930315134534175
Q2KN93,0.933905570823217
Q9W5R8,0.931143615187499
Q9VEX9,0.956827680149076
Q9VEX9,0.954992665410313
Q9NEW6,0.92727078082256
P10253,0.807369182398183
Q80XI3,0.895847142994434
Q80XI3,0.467043631813825
P32392,0.673910583587904
P53505,0.295371904249855
P53496,0.948405022697287
P10987,0.936208029302488
P10987,0.920525122950576
P53485,0.909166945364981
Q171Y8,0.943875443431964
Q9SP08,0.889378402843109
P62869,0.968567195045525
Q7TNS2,0.935279384240007
P53506,0.850328628270282
Q99MN1,0.692207032362608
Q99MN1,0.576841342274729
Q8BH95,0.93650872238625
Q6NZW8,0.909888830830966
O02485,0.641515102457094
P20042,0.774707048380602
Q90W95,0.964069847418565
Q03626,0.828283958160602
Q96GF1,0.664833366705901
Q21Z00,0.942230311498624
O15431,0.750412270579542
Q6GQ39,0.776256445228292
A2VDR2,0.963887662365703
Q6DJF8,0.704298011988529
P54939,0.332496617795288
P54939,0.76238145913878
Q9Y4G6,0.786270886910512
Q5RJV0,0.976575647743931
P10987,0.932005089036035
P10987,0.920062082298394
P92182,0.83515723177321
P86733,0.421473997352206
Q9VSL3,0.857123162411189
Q9XT26,0.678139617459708
Q24547,0.845921365336067
Q56K04,0.857073398318798
Q27889,0.932376487517069
Q05024,0.740066387094414
Q05024,0.600599170194135
Q05024,0.935636092422065
Q05024,0.721902332675108
Q05024,0.893906448595647
Q9VUY9,0.615005448752685
P23128,0.79597816403528
Q6GV12,0.889695847710236
Q8ML92,0.768571335660959
Q8ML92,0.815330247909842
Q8ML92,0.557458198363666
P59271,0
P59271,0
O61470,0.835186578941306
O61470,0.534811811386886
P56701,0.937728359935205
Q9Y3A3,0.753416368033898
Q9Y3A3,0.907427781724972
Q5ZJK8,0.716707579394992
Q5ZJK8,0.716823357716974
Q6GVM6,0.918082072192101
Q8N806,0.599553417666721
P20232,0.842962022650966
Q2HJ57,0.720856709782757
Q9CPV4,0.941737198733687
P51464,0.371679256241986
P51464,0.426584684155246
P51464,0
Q91YI0,0.580503918635698
P51464,0.757342638352641
Q03043,0.817115054761923
Q03043,0.582434553955687
Q5E9X2,0.653553691803013
Q5E9X2,0.95630580411864
P46734,0.317955128842066
Q5E9X2,0.709773475306038
Q9VU02,0.966710561739956
Q9CXZ1,0.967202094868442
Q9V3G7,0.956849668703021
Q9Y333,0.968037552396623
Q8WQI7,0
O73817,0.949877029317808
Q9UI14,0.8287445515782
Q9UI14,0.356415973652915
Q9Y3U8,0.881533654032558
Q7ZV34,0.945969866515738
Q95029,0.968691385986952
Q58EN8,0.914694263867766
Q5ZMP6,0.933970369717244
Q9HC07,0.739921225351525
Q5E9B8,0.970340890242196
P52175,0.762480188038075
O01377,0.935145494964252
O01377,0.916097876540376
P61771,0.285146819608339
Q66KU2,0.924404725007877
O89104,0.7659801248516
Q962Q5,0.890771649790555
Q7ZWC4,0.963415479563132
O74362,0.903589976402209
O74362,0.801248400728052
Q148M7,0.783167091810895
P42860,0.686174151259742
P42860,0.804225497214607
Q24740,0.960322671491594
A7Z4X0,0.697244218766132
Q6NVS5,0.943366296427348
Q96IV6,0.882648491123355
Q8NHE4,0.858461036306228
Q8NHE4,0.517344975095545
Q9GRW0,0.905858096680884
Q9QYI5,0.681532984202734
P15178,0.941221768208957
P15178,0.941221768208957
Q7ZV22,0.782146888709413
Q921M7,0.52973886585056
Q921M7,0.168250220827318
Q90YR8,0
P29844,0.894452837107379
Q9V447,0.932010812922678
P07764,0.681050854870946
Q9UKV8,0.791920177523002
Q9UKV8,0.602941302766301
Q64433,0.910306985269443
Q64433,0.819400159671558
P21533,0.559291829629219
P21533,0.724322355195378
P21533,0.931682328126963
P80601,0.72004792940168
P23398,0.647162784034297
O01666,0.968322879595078
Q3T035,0.962560541691804
Q3T035,0.9528792689788
Q3T035,0.716968779011739
Q9GKX6,0.816286103594636
O88407,0.836308048857354
P99028,0.932375007059254
P09917,0.91212033800515
Q9VZ49,0
Q9VZ49,0
Q9V9Z9,0.648139762079502
Q3T134,0.945203274619119
Q5RE33,0.808263478254308
Q66IF1,0.568414297892589
Q5RE33,0.944595369941502
Q3T106,0.920967328504096
Q3T106,0.845849262348914
B3EWE4,0
Q8LC68,0
P08991,0.716965122148712
P08991,0.875639808934278
Q17IN5,0.933392470871282
O97594,0.848516361556799
P49410,0.840190222100862
Q3SZM6,0.965341554360117
Q3SZM6,0.779463197903551
P08537,0.912979783724865
Q9BQE3,0.911056474312504
P61219,0.971244628966756
O35166,0.755709358976229
Q7SXR3,0.668704841106647
Q9UK13,0.871777208874555
Q7K4Q5,0.853840365760285
P56649,0.811023839993698
P56649,0.909001047544595
P56649,0.939828187230849
Q8N511,0.897330243883536
Q5ZKU5,0.751520744836803
Q5ZKU5,0.949516944321533
Q5VTL8,0.930200420600923
Q2KHU8,0.491265671838669
Q2KHU8,0.656486977119154
Q32P84,0.856733715909228
Q32P84,0.864376976224321
Q9DCL2,0.90435943895998
Q90512,0.948590364813882
Q9HFY6,0.522054796089628
Q9HFY6,0.729671377812892
Q94516,0.941564247358357
P12613,0.935611980017488
Q7KRI2,0.76337809425062
Q7KRI2,0.76337809425062
P0CT60,0
P62924,0.933263837452013
P62924,0.881338896937657
F1QRX7,0.858340997104367
Q10567,0.899018098500274
P26599,0.938647819531578
Q05AU4,0.96697867903916
B1A4F7,0.91570063710542
P46101,0.705713001844067
A4Z943,0
B5X186,0.793310425395832
P43278,0.866091919352623
Q6NN85,0.830279180647934
O96347,0.939329669840509
O08651,0.588731719752745
