Accession_ID,kME_vals
Q1JPB0,0
Q1JPB0,0
P62333,0
P0DM41,0
Q9U9J4,0
Q95V84,0
Q9XZH6,0
Q9XZH6,0
Q9XZH6,0
Q290M9,0
Q290M9,0
Q290M9,0
Q0VCC1,0
P35815,0
P35815,0
P55162,0
P55162,0
P55162,0
P00442,0
P81926,0
P81926,0
P18258,0
F1PJP5,0
Q2KJI2,0
Q2KJI2,0
P02402,0
Q8TGM7,0
Q9VMV6,0
Q5F3Z3,0
Q91XQ5,0
Q9NFU0,0
Q2KI08,0
Q2KI08,0
Q2KI08,0
O96790,0
Q24524,0
Q24524,0
P17193,0.786121504124378
Q5RBM6,0
P56380,0
Q3ZBC0,0
Q7TSI0,0
Q1HPK6,0
Q9UHQ4,0
A9UMU8,0
G4WAW9,0
Q6TEN1,0
Q6TEN1,0
Q6TEN1,0
B0FWD1,0
P18930,0
O01479,0
O01479,0
P25867,0
P25867,0
Q80TL0,0
Q9VCE1,0
Q94571,0
A1Z3X3,0
Q7YU81,0
Q8TGM6,0
Q6P6S5,0
P32100,0
P32100,0
Q5HZM1,0
P84048,0
P84048,0
Q9VDE5,0
Q8BH64,0
P62992,0
Q94545,0
Q7Q161,0
Q26457,0
Q6P431,0
Q53S33,0
O97508,0
Q1HPW4,0
Q1HPW4,0
O76757,0
P29877,0
Q6EV04,0
P49242,0
Q9YIC0,0
P34276,0
P25784,0
P25784,0
P25784,0
B0WYY2,0
Q32LP2,0
Q32LP2,0
Q32LP2,0
P46150,0
P34788,0
Q96PH1,0
Q24207,0
Q24207,0
Q24207,0
Q24207,0
Q24207,0
Q9VSL3,0
Q99442,0
Q99442,0
P58374,0
P62866,0
P62866,0
P62866,0
P62866,0
P62866,0
P62866,0
Q0P5A5,0
Q7KZ85,0
Q95NR9,0
Q95NR9,0
C4NZN9,0
Q8SPU8,0
Q93235,0
Q6GQG3,0
Q6GQG3,0
P48601,0
P48601,0
P46507,0
P48601,0
O97366,0
Q8I6K0,0
Q9W0Y2,0
Q9W0Y2,0
O21049,0
Q7QC84,0
Q6AYB8,0
Q7ZWV9,0
A6QR31,0
A6QR31,0
P48375,0
Q3MI05,0
Q9NQP4,0
O77302,0
Q1L8Y7,0
Q1L8Y7,0
Q9Y399,0
Q4R4H7,0
O96790,0
Q3T145,0
P0DJE0,0
P00399,0
Q8TDY2,0
Q9QZ03,0
P53634,0
P53634,0
P70627,0
P36241,0
P36241,0
Q25117,0
Q962T1,0
P23398,0
Q9Y2T2,0
Q5EB77,0
Q24174,0
Q7ZU92,0
Q7ZU92,0
Q17Q06,0
Q5DU56,0
Q5DU56,0
Q3ZMH1,0
Q9BU79,0
Q9BU79,0
P84023,0
Q5PQY6,0
P47727,0
Q9JI69,0
Q8T9B6,0
P22323,0
Q96DZ1,0
O35130,0
Q5BL41,0
O77834,0
O77834,0
Q9N5Y2,0
Q8WVM8,0
P21329,0
P05091,0
Q3T106,0
Q3T106,0
P20065,0
Q27958,0
P32866,0
P32866,0
Q3SYV4,0
Q3SYV4,0
Q90965,0
Q90965,0
Q9VTJ8,0
B3M185,0
Q9BS26,0
Q29502,0
P55935,0
P55935,0
A6QLG5,0
O60508,0
Q6DG22,0
P31696,0
P31696,0
P17248,0
P17248,0
Q8VEH8,0
Q8VEH8,0
Q9W1V6,0
Q9W1V6,0
Q9W1V6,0
Q9W1V6,0
Q9W1V6,0
Q27452,0
Q9V521,0
Q9V521,0
Q15404,0
Q15404,0
Q920Q8,0
Q9VVH9,0.817047236229001
P09623,0
C0KJQ4,0
C0KJQ4,0
Q2T9X3,0
Q52KZ7,0
P22468,0
P82916,0
P82968,0
P82968,0
P82968,0
P82968,0
Q921L7,0
P35381,0
Q9UK13,0
Q9UK13,0
P46223,0
P32429,0
Q5ZME8,0
A7RP64,0
P46778,0
Q6J1J1,0
Q24297,0
Q86BE9,0
Q505F5,0
O62698,0
Q8TGM7,0
Q9D8V0,0
Q5ZKX9,0
Q9XYN1,0
P55833,0
Q5U526,0
Q9H7R5,0
P18687,0
Q0MQG6,0
O70333,0
Q24562,0
Q5XKA2,0
Q5XKA2,0
Q7Z2W9,0
Q26499,0
Q2KI49,0
P29775,0
P49393,0
P83876,0
Q92841,0
Q92841,0
Q92841,0
P17025,0
P18749,0
Q9BY31,0
Q9CY50,0
A1ZA47,0
A1ZA47,0
A1ZA47,0
A1ZA47,0
A1ZA47,0
Q9V0D5,0
Q7QCK2,0
Q8I1F4,0
Q6PC91,0
Q6P268,0
P13280,0
P13280,0
O42820,0
Q8IQC1,0
Q8IQC1,0
Q9V3G1,0
Q6RYS3,0
Q6RYS3,0
Q6RYS3,0
Q6RYS3,0
Q6RYS3,0
Q16890,0
B4JYU5,0
Q8WQA4,0
Q32L78,0
Q9W4V8,0
Q9Y2Q3,0
P18077,0
Q9VAN0,0
Q9VAN0,0
Q9VAN0,0
A0A1L8EXB5,0
A0A1L8EXB5,0
P41900,0
Q9CQ69,0
Q9CQ69,0
Q55FR9,0
B0WEV5,0
P29375,0
Q2F637,0
O18405,0
O18405,0
Q8K0V4,0
D3YXK2,0
O61305,0
P21329,0
Q0V8N6,0
A0JMD2,0
Q963B6,0
Q963B6,0
Q3SZ87,0
P87362,0
O61598,0
Q9D1L0,0
Q9BV81,0
Q9BV81,0
Q5E9T4,0
H9D1R1,0
P34529,0
Q9U505,0
Q9I8F9,0
Q00436,0
Q8NEJ9,0
O99252,0
Q02766,0
Q02766,0
Q02766,0
Q27081,0
Q27081,0
Q27081,0
O43776,0
Q95KV7,0
Q95KV7,0
P45521,0
Q3T0F4,0
Q9GRW0,0
O42161,0
Q28CH8,0
W0LYS5,0
W0LYS5,0
Q9CQK7,0
Q14738,0
Q94535,0
Q8NC51,0
Q94572,0
Q9QZ08,0
P30405,0
O61231,0
Q9BR84,0
P11584,0
Q9Z0T9,0
P11584,0
P11584,0
P80096,0
P80096,0
P80096,0
P80096,0
P80096,0
P04254,0
Q8Y2B4,0
Q8Y2B4,0
Q9NVH0,0
P45594,0
P45594,0
Q8HXB8,0
Q9CQM5,0
Q9CQM5,0
C4NZN9,0
C4NZN9,0
C4NZN9,0
P30741,0
Q9XYN1,0
Q9VN27,0
P13086,0
Q95SX7,0.802036438415575
Q9VC49,0
Q9VC49,0
Q8TE73,0
P38117,0
Q5VTL8,0
Q8BHE1,0
Q93096,0
Q5XFY4,0
Q9VW12,0
Q9VW12,0
Q9FWW9,0
Q9P0S9,0
Q5R751,0
Q99436,0
Q5RKQ0,0
Q498T4,0
P18101,0
P18101,0
P54359,0
P54359,0
P54359,0
P54359,0
P54921,0
Q02978,0
Q9V438,0
Q4R5V2,0
P62846,0
Q9V438,0
C0KJQ4,0
Q05856,0
Q3T186,0
Q5WR10,0
Q2YDF6,0
P00765,0
P00765,0
P00765,0
P00765,0
P10987,0
P10987,0
A4IFA3,0
P49010,0
C4N147,0
C4N147,0
C4N147,0
Q8BUY9,0
P52654,0
Q9W4L1,0
Q9V3P6,0
Q9NY57,0
Q8SY72,0
Q99612,0
Q0E959,0
Q712K3,0
Q712K3,0
Q96EH3,0
Q63ZQ1,0
Q7YQM0,0
Q6P0U3,0
Q86TP1,0.941030560048816
Q9VMX0,0
P48604,0
P38404,0
A1ZBT5,0
P21902,0
P21902,0
Q91VA6,0
Q3SZ71,0
Q3SZ71,0
Q9QXT0,0
Q9QXT0,0
Q9QXT0,0
P09671,0
Q6P7Q4,0
P33503,0
P33503,0
P33503,0
P52170,0
Q9W141,0
Q9W141,0
Q9V3P6,0
Q962T5,0
Q962T5,0
Q9D0M3,0
Q9D0M3,0
Q9D0M3,0
Q6DGZ3,0
P00860,0
P40423,0
P14019,0
P27117,0
Q9GK38,0
Q9GK38,0
P48771,0
P48771,0
Q2YDH6,0
Q95V32,0
Q04519,0
Q6GMK8,0
Q6PJT7,0
Q6PJT7,0
Q96LU5,0
P02402,0
P02402,0
P42678,0
O89000,0
Q16822,0
P25304,0
O00468,0
O96790,0
A8WQ43,0
Q9VZ49,0
Q4H3N8,0
Q4H3N8,0
Q5ZJJ2,0
A0A0B4K692,0.958815716514408
P13607,0
P35317,0
Q3SZ65,0
Q3SZ65,0
P13804,0
Q0Z7W6,0
P53767,0
Q99315,0
Q99315,0.618554081294724
A2VDN6,0
Q9Y2Z0,0
P42124,0
Q4HXF6,0
Q8C8M1,0
Q8C8M1,0
Q6F482,0
Q09472,0
Q09472,0
P02401,0
P02401,0
P34696,0
Q7Q068,0
P02402,0
P61798,0
Q28FE0,0
Q6GR45,0
Q24251,0
Q6NU60,0
Q66I79,0
P18101,0
Q6NRI1,0
Q9WUP7,0
P56252,0
P56252,0
P40792,0
Q7ZVX6,0
Q8MS27,0
Q7SXW4,0
Q05AS9,0
Q0VD01,0
Q96G21,0
Q27245,0
Q08855,0
P45594,0
Q9V535,0
Q9V535,0
Q9V535,0
Q9V535,0
O35501,0
P29845,0
O75832,0
Q9V3P0,0
Q9V3P0,0
Q9V3P0,0
P92177,0
Q9HCJ6,0
Q3T0X5,0
Q9H3K2,0
Q9H3K2,0
Q9D1I5,0
Q9D1I5,0
Q27874,0
Q6PBY7,0
P33505,0
Q91Z38,0
Q9U1M2,0
Q9U1M2,0
Q5U317,0
Q6P7G6,0
Q6P7G6,0
Q6P7G6,0
B5TTX7,0
B5TTX7,0
B5TTX7,0
Q9BY84,0
O46037,0
O46037,0
Q5ZI57,0
Q5ZI57,0
Q8XX96,0
Q93104,0
Q93104,0
Q5R587,0
Q5RJR2,0
Q5RJR2,0
P21902,0
P21902,0
Q9NBX4,0
P25417,0
P25417,0
Q28BZ2,0
P55112,0
O14544,0
P00430,0
P00430,0
Q76LV1,0
Q76LV1,0
Q3SYT6,0
Q3SYT6,0
Q9UBE0,0
Q15024,0
P48149,0
Q1HPL8,0
Q16HW7,0
Q16HW7,0
Q16HW7,0
Q8R2Y8,0
Q8WW12,0
P49242,0
Q9PTW9,0
Q9PTW9,0
P12716,0
Q96KR1,0
Q96KR1,0
Q7Z1E6,0
P25160,0
Q9R0Q3,0
P08515,0
P15626,0
O77210,0
P43428,0
Q502K2,0
Q641Y2,0
Q641Y2,0
Q641Y2,0
P55853,0
P55853,0
Q05143,0
P97493,0
Q94527,0
Q24246,0
P45842,0
Q7ZWJ7,0
Q7ZWJ7,0
P45985,0
P00428,0
P00428,0
Q9N2R3,0
A2V735,0
A4URH3,0
A2V735,0
A4URH3,0
A4URH3,0
Q8BMF4,0
P16276,0
Q99J83,0
P20007,0
C0KJQ4,0
B5TTX7,0
Q5M8Y1,0
Q5M8Y1,0
Q5M8Y1,0
Q5M8Y1,0
B3P3J9,0
Q9UJW2,0
Q6AYR9,0
Q6DEY1,0
Q7ZVI7,0
P53486,0
P10987,0
C1BW56,0
Q96NR8,0
Q1RMG8,0
P07764,0
Q17QC5,0
Q9VHY5,0
Q9NPB0,0
Q9NPB0,0
P49356,0
Q9CPY4,0
Q969G6,0
Q969G6,0
P84293,0
P84293,0
P12955,0
P12955,0
P12955,0
Q9DE26,0
Q3ZCK9,0
P00397,0
Q25009,0
O09167,0
P30405,0
P49338,0.956453570332621
Q9VZ23,0
Q9VZ23,0
Q6AZN4,0
Q8MKD1,0
P0CB91,0
P29522,0
C0KJQ4,0
P23403,0
Q3ZBH8,0
P23403,0
P0DM41,0
Q9V3G1,0
P10987,0
P10987,0
Q8WQI5,0
Q6ZWV7,0
Q95NR9,0
A6H769,0
C4NZN9,0
C4NZN9,0
P16895,0
P01942,0.267425625125556
O97366,0
Q5DU56,0
Q00436,0
Q9VWH8,0
Q2F637,0
Q2F637,0
Q2F637,0
Q95V34,0
Q05825,0
Q7ZUY3,0
O18824,0
P05932,0
P00430,0
P00430,0
Q75VW3,0
C4NZN9,0
Q8N9M1,0
P29877,0
P09132,0
P09132,0
Q9VLJ9,0
Q29PG4,0
Q7KLV9,0
P14963,0
Q6DRC4,0
C4NZN9,0
Q9VWH4,0
A0JN61,0
P05303,0
O76483,0
P36241,0
Q94572,0
P32392,0
P32392,0
Q66J30,0
Q920A6,0
P79896,0
P16895,0
P0DM41,0
P0CT83,0
Q291E4,0
P46437,0
P62924,0
P62924,0
Q7ZV82,0
Q7ZV82,0
Q9HB14,0
Q2KII7,0
Q6YKA8,0
Q8WNR9,0
A6QR31,0
Q9QX47,0
Q7ZWJ4,0
Q27081,0
P08108,0
P08108,0
P08108,0
Q9PTW9,0
O14807,0.950302051754311
Q9GRW0,0
P19889,0
Q8NHW5,0
Q9Y3U8,0
Q27081,0
Q3V0Q7,0
Q56FH2,0
Q95V34,0
Q2KI14,0
Q2KI14,0
P00417,0
Q8IZJ3,0
Q4R3I0,0
Q5NVR2,0
Q5NVR2,0
Q5NVR2,0
Q7SIG2,0
Q9GRW0,0
Q9GRW0,0
P29052,0
Q2KI23,0
P80363,0
Q8RYM9,0
Q69ZW3,0.936192400209471
Q26061,0
P49458,0
Q9GRW0,0
P52183,0
P02401,0
Q8TGM6,0
Q8WNR9,0
A8WQ43,0
P08537,0
Q32P85,0
Q26061,0
P17040,0
P41569,0
Q172Y1,0
P38040,0
P32100,0
O01802,0
C4NZN9,0
Q0MQA4,0
Q0MQA4,0
P50882,0
P0CT53,0
Q66IM5,0
Q66IM5,0
A5JSS2,0
C4NZN9,0
Q66IB8,0
Q9D172,0
Q05187,0
Q02370,0
Q02370,0
P00765,0
P00765,0
Q9VZD5,0
Q9VMU4,0
Q5UAM9,0
Q9V359,0
O61598,0
Q28C65,0
P38040,0
Q6KF81,0
Q5PQ71,0
P91929,0
Q5U4Z8,0
C0KJQ4,0
Q6F482,0
P63273,0
P46776,0
B3M2I7,0
B3M2I7,0
B3M2I7,0
Q9VV74,0
Q2F637,0
P55935,0
Q9UDY4,0
P27085,0
P70187,0
Q96MC6,0
P0CG82,0
A3PIB9,0
P81376,0
P62822,0
Q95V84,0
P16895,0
P46561,0
P70059,0
Q9GV27,0
Q9GV27,0
C4NZN9,0
P09733,0
P82013,0
P82013,0
P61485,0
Q8I6K0,0
Q5R8J0,0
P49154,0
P49154,0
Q3SZV3,0
P98021,0
Q9XYC2,0
P86229,0
P38040,0
P49128,0
P10987,0
P49128,0
Q9NRX2,0
P30629,0
Q0VD01,0
P30172,0
P84336,0
O18499,0
Q95NR9,0
P62147,0
Q9NX58,0
Q8IN78,0
Q962R1,0
Q24297,0
Q9XYC2,0
Q8TGM6,0
Q9GRW0,0
P03156,0
Q69603,0
Q9VHI4,0
P52183,0
P62147,0
P62147,0
Q9ER88,0
C4NZN9,0
Q9HCX3,0
C0KJQ4,0
Q9SCM3,0
Q9JM76,0
Q9JM76,0
O80929,0
Q95NR9,0
P08761,0
P0CG53,0
B5DGM3,0
Q6INN8,0
P62312,0
C0KJQ4,0
Q05825,0
P17507,0
P02595,0
Q9U762,0
Q8VEH6,0
O16797,0
O16797,0
Q3T0Z3,0
O61231,0
O61231,0
Q17QI2,0
Q7ZVI7,0
P0DM41,0
Q6AYU1,0
Q9VH69,0
Q02766,0
Q02766,0
C4NZN9,0
P16895,0
P16895,0
O73872,0
O73872,0
O73872,0
O73872,0
Q9R1P3,0
Q9GRW0,0
P02399,0
P10987,0
P10987,0
P14318,0
O42820,0
Q9GRW0,0
Q9GRW0,0
Q962T2,0
C4NZN9,0
P00850,0
Q9GP16,0
Q05825,0
Q9Y3Q3,0
Q6DIY8,0
Q3T073,0
Q2HJH0,0
P30170,0
O96647,0
O93400,0
O93400,0
P56567,0
Q5ZJH7,0
Q8K158,0
P38040,0
P62866,0
Q9WUH1,0
P46778,0
P36241,0
Q9GRW0,0
Q9CX56,0
Q9CX56,0
Q1L8G7,0
O42820,0
Q9CWS0,0
Q962R1,0
P00765,0
Q8BH04,0
P20007,0
C4NZN9,0
Q32P84,0
P80317,0
P80317,0
P80317,0
Q98TR7,0
Q9FPH3,0
P38040,0
P18101,0
O17389,0
P50253,0
P50253,0
P50253,0
P50253,0
Q6DH88,0
Q6DH88,0
Q4R7Y2,0
Q25008,0
Q3ZBR6,0
Q3ZBR6,0
P18077,0
Q5F3J5,0
P25698,0
P41340,0
P80363,0
P80363,0
Q8BMC4,0
A6H769,0
A6H769,0
A6H769,0
A3RLT6,0
P56392,0
O95563,0
P08429,0
P08429,0
P15531,0
P49154,0
Q4U3L0,0
P08537,0
Q25008,0
P62717,0
Q3T054,0
P55833,0
A7YWI9,0
O77245,0
O77245,0
A7Y2X0,0
Q9GRW0,0
Q9GRW0,0
Q9GRW0,0
P05303,0
C0KJQ4,0
O17389,0
P10987,0
Q3T087,0
P08537,0
Q5BJY3,0
Q8VI73,0
P17019,0
P0CG53,0
P0CG53,0
P00765,0
P54985,0
P16895,0
P16895,0
Q80ZN9,0
Q0J3L4,0
Q0J3L4,0
Q7K0P4,0
P45883,0
Q5E988,0
P29520,0
O42820,0
C0KJQ4,0
C4N147,0
Q53H12,0
Q5JTJ3,0
P30404,0
P18101,0
P51854,0
Q8TGM7,0
Q3SZF2,0
Q3SZF2,0
Q3SZF2,0
Q945U1,0
Q8N2Q7,0.943607863581547
B3KU38,0
A1DPK7,0
Q6P8D9,0
Q95L46,0
Q80WQ4,0.959415649716462
Q32P85,0
P22758,0
O61231,0
P07764,0
P08228,0
Q963B6,0
Q9VVN2,0
P49180,0
Q56JY1,0
P16895,0
Q10101,0
Q5R4X4,0
P06604,0
Q9CY21,0
Q9CY21,0
Q9CY21,0
P61257,0
P05413,0
A5PK63,0
Q9GRW0,0
Q9GRW0,0
Q9GRW0,0
Q9GRW0,0
Q9GRW0,0
O17320,0
B7YZU2,0
P55833,0
Q56FH2,0
Q9VCX3,0
P61356,0
Q3T0D5,0
Q3T0D5,0
Q3T0D5,0
Q3T0D5,0
P08985,0
Q34345,0
Q00941,0
Q7ZVI7,0
Q7ZVI7,0
O42161,0
P00745,0
P29844,0
Q2KI95,0
O18640,0
Q25117,0
Q7RTV0,0
Q8TGM6,0
P0CT53,0
P50882,0
Q5RFH3,0
Q24498,0.91190435046783
Q9VJY6,0
Q5M9B7,0
O00303,0
Q25008,0
Q8MUR4,0
Q90YQ2,0
Q1HPK6,0
Q3E811,0
Q2HJ57,0
P02993,0
Q9WWW2,0
Q00438,0
Q00438,0
Q00438,0
Q9GJW7,0
P00416,0
Q32PH8,0
O95989,0
Q4GXH6,0
P08537,0
Q6DDC6,0
Q6DDC6,0
