Accession_ID,kME_vals
Q3T168,0.953094651120497
Q6KF81,0
Q6KF82,0
Q6KF82,0
Q6KF81,0
Q9UKD2,0.79720348706458
Q0V8R6,0.875831167177158
Q0V8R6,0.695872603247298
Q05319,0
C0KJQ4,0.887795041987572
C0KJQ4,0
C0KJQ4,0.84398618153161
Q8BMS4,0
P08648,0.846165345853076
P00765,0
Q03270,0
P07607,0
O61492,0.939011681589557
O17040,0.936764826891322
Q9Y105,0.931641555468353
Q8MJJ1,0
Q9Y241,0.736857552775905
Q9Y241,0
P61485,0.749673946811182
A4FUI1,0.971152175149521
Q28F51,0.947593072571965
P56616,0.564066711023155
P56616,0.765482297551994
Q9NZN5,0
Q9VL13,0
Q9VL13,0
P00687,0
Q23834,0.851394387327055
Q23834,0.764012160007596
A5D8M6,0
A5D8M6,0
Q9VAS7,0.70751208921131
Q9VAS7,0
Q9VAS7,0.924069709063616
Q8NBM4,0.828639320475566
P23934,0.966720639029291
Q2KHU4,0.92472776448321
Q20636,0.899606282322785
Q20636,0.734810694386134
Q7Z2Q7,0
Q95V84,0.651326153687991
Q95V84,0.529675546901364
Q05187,0
Q9D7P6,0.880687096467407
Q1JPH6,0.899570418984738
Q26061,0.910516434025133
Q26061,0.54096291740062
Q26061,0
Q3T0X6,0.959842525114054
Q3T0X6,0.873481262917384
Q5ZK82,0.622415329822543
Q63016,0
Q6C0C4,0
Q6PV61,0.759581582064523
Q6C0C4,0
Q6C0C4,0
Q9ERL7,0.540665820886029
Q8N8S7,0.792651648598608
Q66HV9,0.626270063724813
Q66HV9,0.587440200046346
P90893,0.419660322353442
P90893,0
Q23280,0.972485859451203
Q9D8W5,0.954233486713638
P02993,0
Q2KI95,0.888159035221216
Q2KI95,0.246239380448469
Q2KI95,0.843211151231265
Q2KI95,0.68144251419386
Q2KI95,0.655829109744176
Q60SZ2,0.886570000837382
Q0X0E2,0
P13709,0.905197736768537
P32234,0
Q12905,0.797549188952914
Q12905,0.86372501693742
Q12905,0
P46196,0.861452367981562
A2V9Y8,0.742399185237197
Q502G5,0.882562027967931
P22127,0.95036713526807
Q7ZYA2,0.908880814099646
Q24214,0.941074321990025
Q24214,0.846774517068664
Q9QBY3,0
P0CT83,0.868710368709946
P61284,0.939999488228241
Q7JZM8,0.949397346888345
P62147,0.942545229696796
P62147,0.944156682906156
O95336,0.790202782742155
O95336,0.794043498292159
Q80VC6,0.924542870889236
Q80VC6,0.866351806167169
Q80VC6,0.905536531414336
O18373,0.894916049597869
P47812,0.487980309845171
Q2NL00,0.920440413109857
Q9NZN8,0
Q9VLM5,0.968951159684103
P42867,0
O35210,0
Q8BTV1,0.888723230234979
Q08623,0
P25843,0.907362436651536
P25843,0.798564912275659
P25843,0.900913704530134
P49632,0
Q5FVL2,0
P25169,0.352022007485064
P25169,0.603547279962597
Q9NWH9,0.87342224873355
O01504,0
Q9D7B1,0.929590239675536
Q5F433,0.85523222888388
Q5HGK2,0.705718004958587
Q5HGK2,0.806389124866388
O44386,0.949864478419902
P63048,0.931145033306426
P0CG71,0
P0CG53,0
P0CG53,0
P0CG53,0
P0CG53,0
P0CG53,0
P0CH28,0
P0CG53,0
P0CG53,0
P62992,0.754975859637724
P62992,0.838911083324127
Q9BU89,0
Q9BU89,0.841391607760726
P41115,0.935963254242712
Q17031,0.957352844303279
Q03206,0.617392654617653
P58466,0.831000069303214
Q5RFH0,0.953961523997755
Q6GPQ6,0.957347463717989
Q9VZX9,0.92738896526867
P0CP97,0.879990669259378
Q0IIF7,0.873320213127606
P78371,0
P52434,0.949354478608148
Q8MQI6,0.973069905286746
A2RRD8,0
Q9CQ79,0
P18824,0.89147173887461
Q9QX67,0.658907724646534
P52478,0
P20085,0
Q9Y3B3,0
Q9Y3B3,0.907186708519438
P48059,0.922196532262478
P15122,0.889909401568481
E0VI98,0.708243226028362
E0VI98,0.957633176664935
Q8HXB8,0
Q174D3,0.577994572251699
Q174D3,0.95827811858149
Q86YQ8,0.941362712727616
Q3B8G7,0.799542567089675
P35821,0.635330243016873
Q641B9,0.847784115160584
Q9VKB4,0.956184817077884
Q32PD0,0.628438297866943
P23935,0.91683485256337
Q3SX43,0
P36872,0.931529095700968
Q2YDE4,0.916920892114386
Q2YDE4,0.670871556367221
Q6PUR6,0.896435046538953
Q8NEZ2,0.861412646951398
B5FXA0,0
Q5U2R1,0
Q2HJ97,0.950557080400847
Q3ZBK6,0.960953866415208
Q9CQE8,0
Q15286,0.85718954080216
Q15286,0.707732115609074
Q15286,0.642751674378927
Q15286,0.656201782291016
Q15286,0.715926203912294
Q6NVP7,0.637637192104675
Q6NVP7,0
Q6NVP7,0.941714280706517
O09101,0.941278830531408
Q9CQT9,0.974552617768034
Q9W440,0
Q9CQZ0,0.823661681641665
Q9CQZ0,0
O01346,0.797753584521061
Q9VHD2,0.823492803799767
Q9VHD2,0.491117593596926
Q9VHD2,0.623371019144557
Q7SXS7,0
Q9CR60,0.849273310648674
C0HL66,0.922782299659781
C0HL66,0.742274822837973
C0HL66,0.925563280253844
Q59DX8,0.874629328726414
Q0KHT7,0.787124555401413
Q0MQI4,0.700871818558113
Q96KS9,0.842640187686789
B7Q1Q9,0.926070493729669
Q95RA8,0
Q1RP77,0.932210785317063
Q0MQD1,0.941091789669868
Q0MQD1,0.96163137211945
Q9VIW7,0.948381158982363
Q27319,0
Q27319,0
Q27319,0.685326089202891
Q9W352,0.781940261572656
Q6DFS6,0.698711811694121
Q6DFS6,0.94910880795584
Q5R816,0
P52292,0.924083918433393
Q27888,0.856938135528668
Q27888,0.854451512559798
A8WHP3,0.913221202311988
Q1KKT4,0.824614184701916
P22974,0.865256209764196
Q292Q0,0
P35604,0.419545432604671
P35604,0.64094174469484
P35604,0.671667794365021
P35604,0.641165709236292
P35604,0.62949015349025
Q15637,0.884071891405258
P17980,0.542608959640559
P17980,0
Q3T0G5,0.945153953545436
P08648,0
P07706,0.319866526483859
P07706,0.310619965974969
Q36422,0
P07704,0.583977072202594
P07704,0
Q94572,0.91065306783802
Q94572,0.929691267179469
Q5ZIQ3,0
Q5ZIQ3,0.851216430528432
P91277,0
Q5ZIQ3,0.65223580845677
Q5ZIQ3,0
Q8TGM7,0
Q8TGM7,0.431587980332071
Q8TGM7,0.431587980332071
Q8TGM6,0
Q8TGM7,0.444930561106528
Q8TGM6,0
Q8TGM7,0
Q8TGM6,0
Q8TGM6,0.906299428718504
Q9VJ33,0
Q5RBV4,0
Q568P1,0.95728736850174
Q568P1,0.629246234515978
Q9W092,0
B0BYW4,0.690760537861744
B0BYW4,0.838777912083789
B0BYW4,0.817882981370877
B0BYW4,0.829257858571635
O14735,0.732664986660237
O14735,0.780038361730705
P17713,0
Q5E9E4,0.611415182977816
Q5E9E4,0.860354466655503
Q5E9E4,0.307786134679725
Q5E9E4,0.424847427345329
Q5E9E4,0.494369077176596
Q5E9E4,0
P40320,0.794812087716813
Q2KJC6,0.701363084141045
P16905,0.853274844880358
P16905,0
P16905,0
Q4V842,0.958938871841854
Q9VHR8,0.929885294746669
Q5RC69,0.849102461973896
Q5RC69,0.849102461973896
Q5XJP0,0.827168597958187
Q6AYD3,0.948709427011398
P60712,0.340324296677883
O42161,0.886512855217516
Q62425,0.529066332555714
Q62425,0.587893291677562
Q56JV1,0.626702616191241
Q6PKX4,0.979118919280061
Q6PKX4,0.94613653354641
B5DF89,0
Q8AVR2,0
Q9NU19,0.342493663402122
Q9NU19,0
Q24174,0.869008657680303
Q9B6D8,0
Q9B6D8,0
Q9B6D8,0
Q498T2,0
A7Z035,0.903238225482184
Q99L47,0.706778044040843
Q99L47,0.598401420198457
Q9UBU8,0.897182474628218
A2ALS5,0.979221106662866
Q8N0N3,0.603454417594995
P25788,0.903005528101673
P25788,0.921335383375628
B8JLV7,0.77237222745168
P46507,0.967883875714637
O95807,0
O95807,0
Q9W2N0,0.904357313517853
Q6P1J9,0
Q6P1J9,0
Q8TGM7,0.277002160157173
Q9N2M8,0.951846217171883
Q9VEG6,0.920858196438016
Q6TGY8,0.785996754295104
Q29092,0.85417424693396
Q5F356,0.848725441626239
Q7TNE3,0.791949376830076
Q96S96,0
Q01406,0.856838405651719
P50990,0.921698053604637
Q5ZKF4,0.908200040292145
P45521,0
P38040,0.612906134781268
Q5ZHW4,0.95234742788276
O46108,0
P29341,0
P29341,0
P29341,0.944290423996919
Q9UJ83,0.970776727515356
Q9UJ83,0.970776727515356
Q5U583,0.82746308494925
Q3ZCF3,0.966398209905259
Q6DRH5,0.943425308874726
Q6DRH5,0.53106305998149
P05201,0
P46472,0.91455905733983
P00129,0.971976781672722
A0A0P6JG37,0
Q6P6X9,0
Q6P6X9,0
Q6NYD1,0.907633145314171
Q6NYD1,0
Q6DEI8,0.945463157269368
Q8BTI8,0.867602069689849
O43396,0.927388818554881
Q6B860,0.82302097264113
O13035,0
Q75QI0,0.93209364492033
Q9NA75,0.793780002616248
Q8TFM9,0.901986940004937
Q8TFM9,0.901986940004937
Q02766,0
Q6GR34,0
Q9UBF6,0.829070502116191
Q8JIU7,0.970483980215339
Q8PDQ6,0
A0PJE2,0.897986549281851
P21265,0.614867111577934
Q8BMG8,0
Q8BMG8,0
O44001,0
Q9Y291,0.615350620686339
O70524,0.904926933908755
Q9GRW0,0.944140185489357
Q9GRW0,0.880204242099891
P51023,0
P23588,0.722307786978686
Q3B8C3,0.76711495632072
P14963,0
Q6PBK3,0.919993764805981
Q9VL14,0.936777046967859
P0DKM0,0.93905955911155
P63273,0
A5PK63,0.112331286819122
Q9NFP5,0
Q9V3B6,0
P50897,0.939522587733523
P35434,0.948986050207889
P30163,0
Q3T057,0.778521360381354
P17508,0.885044993395147
Q24407,0.904412637523817
P18749,0
Q9UT59,0
P80209,0
Q9DEX3,0
Q9DEX3,0
P90850,0.497416576774329
Q54NE6,0.873058504608508
O35343,0.929218375098035
Q9GRW0,0.931390004222507
Q9GRW0,0.874657767707859
Q6DGW9,0.93064002400329
Q6DGW9,0.918333409440144
Q3T169,0.922338949499939
Q9V5P6,0.717912710229238
Q9W5E1,0.721602099159115
Q9W5E1,0.694024967915147
Q7T2A3,0.959872021126952
Q2YDN6,0.953906197567959
P33502,0.1670327736599
O94826,0.886623423402542
B4KKD5,0
Q9VL18,0.799160651793533
Q9VL18,0.955513082918993
P10987,0.787295723946788
P10987,0.787295723946788
Q3MHW6,0
Q0MQD6,0.964618910516443
O96764,0
O96764,0.515824269098367
O96764,0
P86704,0.710298756146162
Q9VX98,0.673507165022727
Q9Z336,0.722934721287143
P24527,0
Q28Y14,0
P83565,0.832907251119266
O95352,0.869469249451672
Q9CQ92,0.957663758226264
Q9CQ92,0.93676592664787
P97878,0.811884044551311
Q08DE5,0.95566591443048
Q91Y78,0.432339916113746
P02088,0
P02088,0
P30405,0.866791098764605
O81187,0.949430297487128
Q36724,0.410682632014794
Q43199,0.890830503844529
Q58D56,0
Q3ZC15,0
P31674,0
Q791V5,0.89515760064165
O08849,0
P21902,0.827552602999632
P21902,0
P21902,0
P21902,0
Q27081,0
Q25008,0.95831030955811
P50750,0.933407078737838
Q8WZA0,0.90244926192948
O18499,0.71077248039287
P46778,0
P46778,0.293699752978176
Q5E988,0.910204994709155
Q7L5Y1,0.844197063093108
Q6AYH6,0.807763991256888
P22439,0
O99256,0
O99256,0
O99256,0
O99256,0
O99256,0
O99256,0
Q95028,0.692776283559582
Q95028,0.785654900637041
Q95028,0
C0KJQ4,0.920532273088477
C0KJQ4,0.970892689779236
C0KJQ4,0.922658043304371
C0KJQ4,0.886505085398407
P82968,0
P82968,0
P82968,0
C0KJQ4,0.874245626185663
Q8BZB2,0
Q08297,0.859842802571799
O97725,0
O97725,0.515634842319771
P15259,0
Q32KV0,0.923638990836132
Q8I6K0,0.756568068828853
Q8I6K0,0.315335981726674
Q32P85,0.933028200252655
Q3SZ63,0.94407084176265
P0C573,0
Q9Z2J0,0
Q9Z2J0,0
Q5RES6,0
Q2HJ57,0.951385026714692
P52030,0
P52030,0
Q9VNE7,0
Q60HD8,0.835232886127914
Q01604,0.89617473573793
Q9VJ26,0.726349021567479
Q9VJ26,0.517270376157457
Q9VJ26,0.585622635399018
P91622,0
P32865,0
P32865,0.9590499995394
Q26240,0.79391149530928
Q8N9Q2,0.927036639274303
Q8NDH3,0
O54988,0.915654300186506
O08815,0.838605907274131
O08815,0.965294585137162
Q6P026,0.882087605623863
Q6P026,0.946716014478018
Q6P026,0.71889548901841
Q9NH49,0.88893082056831
Q9CWM4,0
Q9CWM4,0.446864439060453
Q9CWM4,0.470617737349578
Q9CWM4,0.669554315018675
Q9CWM4,0.706354692704555
Q8AVJ2,0
Q9UK45,0.929720817405044
Q14157,0
Q9UK45,0
Q9NQP4,0.902132604379127
Q9UKK6,0.854898316104865
Q9UKK6,0.854557254192806
Q11005,0
Q71RI9,0.733839559632295
Q96D21,0.782010716367919
P05547,0
P21328,0.881836451760821
P67774,0.875833322726362
O76932,0.934315054223838
A9JRC7,0.883278523419204
P36368,0
P61257,0.925890885466637
P61257,0
C0KJQ4,0.927791880224789
C0KJQ4,0
Q962X9,0.744103249705258
Q962X9,0.522035991873839
Q3KPW1,0.942335450552969
Q0P5K3,0.85290848174869
C0KJQ4,0.71563806801374
Q9NQ29,0.924287996752915
Q76MZ1,0
Q76MZ1,0.915936107148057
Q1JPB0,0
Q1JPB0,0
Q1JPB0,0.938294153958551
P62333,0.944935622036023
P0DM41,0.237275930474364
Q9U9J4,0
Q95V84,0.800766116027606
Q9XZH6,0.688879217010038
Q9XZH6,0
Q9XZH6,0.967177266299676
Q290M9,0.611617334273616
Q290M9,0
Q290M9,0.921508781173424
Q0VCC1,0.910850432564275
P35815,0.978913261712385
P35815,0.672813665259805
P55162,0.748226284403892
P55162,0.875862379197464
P55162,0.968594891730322
P00442,0
P81926,0.762488532490471
P81926,0.654804691717499
P18258,0.894161612590912
F1PJP5,0
Q2KJI2,0.526013177776299
Q2KJI2,0.526013177776299
P02402,0.898502417191657
Q8TGM7,0
Q9VMV6,0
Q5F3Z3,0
Q91XQ5,0
Q9NFU0,0.951636480361137
Q2KI08,0.678184397605512
Q2KI08,0.784989374970998
Q2KI08,0.867249949171846
O96790,0
Q24524,0
Q24524,0
P17193,0
Q5RBM6,0.704697656763621
P56380,0.931876582922971
Q3ZBC0,0.916552979521721
Q7TSI0,0
Q1HPK6,0.871610817813791
Q9UHQ4,0.825047868784409
A9UMU8,0.969140071798291
G4WAW9,0.963511831132172
Q6TEN1,0
Q6TEN1,0
Q6TEN1,0
B0FWD1,0.894129037131976
P18930,0.288178825914669
O01479,0.765142517989267
O01479,0.931408059008451
P25867,0.81516301826145
P25867,0
Q80TL0,0
Q9VCE1,0
Q94571,0
A1Z3X3,0
Q7YU81,0
Q8TGM6,0.710736066008306
Q6P6S5,0.980277448796373
P32100,0.919830980091316
P32100,0.482958470094598
Q5HZM1,0.960447359377864
P84048,0
P84048,0.680358963492719
Q9VDE5,0.710946525764758
Q8BH64,0
P62992,0.810947702804412
Q94545,0
Q7Q161,0.906118454251353
Q26457,0.947289837365257
Q6P431,0
Q53S33,0.750615120531782
O97508,0.866501405045363
Q1HPW4,0
Q1HPW4,0.960223660579076
O76757,0.868262145026799
P29877,0
Q6EV04,0.964697845327405
P49242,0.431537008534065
Q9YIC0,0.91142557753716
P34276,0.619918948597035
P25784,0
P25784,0
P25784,0
B0WYY2,0
Q32LP2,0
Q32LP2,0
Q32LP2,0
P46150,0
P34788,0
Q96PH1,0.577832618522472
Q24207,0.949079749714376
Q24207,0.942812522520878
Q24207,0.92119734188259
Q24207,0.945089329329548
Q24207,0.924601819748103
Q9VSL3,0.645393851678877
Q99442,0.872349534369729
Q99442,0.853338983825434
P58374,0
P62866,0.68219225257934
P62866,0
P62866,0.95278986988038
P62866,0
P62866,0.506707969354907
P62866,0.589305364659141
Q0P5A5,0.969229345822459
Q7KZ85,0.906143014373827
Q95NR9,0.966731905341686
Q95NR9,0.880183678249675
C4NZN9,0.943499351641811
Q8SPU8,0.91827227300897
Q93235,0.949565539548485
Q6GQG3,0.869049962825126
Q6GQG3,0.658109646564911
P48601,0.584445804817431
P48601,0.555769787499793
P46507,0.907969364708608
P48601,0.558399650846201
O97366,0.823232542584764
Q8I6K0,0.939460946295801
Q9W0Y2,0.627717363107705
Q9W0Y2,0.912050351627118
O21049,0
Q7QC84,0.906984087742293
Q6AYB8,0.550171405260142
Q7ZWV9,0.908263103564828
A6QR31,0.979709235967003
A6QR31,0.854571107522755
P48375,0.921228277101669
Q3MI05,0
Q9NQP4,0.907648735872615
O77302,0
Q1L8Y7,0.858525271957301
Q1L8Y7,0.874059434022919
Q9Y399,0.914102529344939
Q4R4H7,0
O96790,0.553118034222657
Q3T145,0.852801819335192
P0DJE0,0.957904020426287
P00399,0.911985453787815
Q8TDY2,0.928641257081893
Q9QZ03,0.961068720542376
P53634,0
P53634,0
P70627,0.764008976045818
P36241,0.940268266758027
P36241,0.263297657514397
Q25117,0
Q962T1,0.920082892848615
P23398,0.876009478644483
Q9Y2T2,0
Q5EB77,0
Q24174,0
Q7ZU92,0
Q7ZU92,0.682702588485363
Q17Q06,0.935194261862101
Q5DU56,0.627220231393977
Q5DU56,0.864991278892136
Q3ZMH1,0
Q9BU79,0
Q9BU79,0
P84023,0.887975445495492
Q5PQY6,0.941529303793005
P47727,0
Q9JI69,0
Q8T9B6,0.968289450933341
P22323,0.885302843170874
Q96DZ1,0
O35130,0
Q5BL41,0
O77834,0.947307184440182
O77834,0.674686296089897
Q9N5Y2,0
Q8WVM8,0
P21329,0.785362386479385
P05091,0
Q3T106,0.769382693810152
Q3T106,0
P20065,0.318101886551257
Q27958,0.595239036823071
P32866,0.796268762015805
P32866,0
Q3SYV4,0
Q3SYV4,0.935547514789412
Q90965,0
Q90965,0
Q9VTJ8,0.978436225957663
B3M185,0
Q9BS26,0.912859853472823
Q29502,0.889790605806228
P55935,0.951554410860722
P55935,0
A6QLG5,0
O60508,0.915847336989512
Q6DG22,0
P31696,0.807135183431839
P31696,0.55447507738585
P17248,0.894129586013923
P17248,0.925876018549936
Q8VEH8,0.866933696911063
Q8VEH8,0
Q9W1V6,0
Q9W1V6,0
Q9W1V6,0
Q9W1V6,0
Q9W1V6,0
Q27452,0.859642789985887
Q9V521,0
Q9V521,0
Q15404,0
Q15404,0.527379143205729
Q920Q8,0.857374335554103
Q9VVH9,0
P09623,0
C0KJQ4,0.483537598283353
C0KJQ4,0.847034020193159
Q2T9X3,0.945109006879875
Q52KZ7,0
P22468,0.788003284813259
P82916,0.959599902984087
P82968,0.497791911011157
P82968,0.83699168859577
P82968,0.887661573542441
P82968,0.918931193267523
Q921L7,0
P35381,0.908913951544776
Q9UK13,0.718963638978593
Q9UK13,0.448267778192391
P46223,0.0642768992697321
P32429,0.96146028460865
Q5ZME8,0
A7RP64,0.836062398232553
P46778,0.947453286865948
Q6J1J1,0.965828070602116
Q24297,0.967775307124459
Q86BE9,0.80477436431596
Q505F5,0.816106785121589
O62698,0
Q8TGM7,0
Q9D8V0,0.956756347987893
Q5ZKX9,0.926547381979162
Q9XYN1,0.899625113948677
P55833,0.915483335003677
Q5U526,0.49512927584989
Q9H7R5,0
P18687,0
Q0MQG6,0.968192588375356
O70333,0.96553637929308
Q24562,0.950237022111759
Q5XKA2,0.634769473462374
Q5XKA2,0
Q7Z2W9,0.814291256697949
Q26499,0.710834213220152
Q2KI49,0.689334035685248
P29775,0.707340405789504
P49393,0.929997369974648
P83876,0.938895862529635
Q92841,0
Q92841,0
Q92841,0.954625741063629
P17025,0.681530892878798
P18749,0.854676498827841
Q9BY31,0
Q9CY50,0.956675315040638
A1ZA47,0
A1ZA47,0
A1ZA47,0.923512095929032
A1ZA47,0
A1ZA47,0
Q9V0D5,0.817240693682458
Q7QCK2,0.967447988046747
Q8I1F4,0.929766947163045
Q6PC91,0
Q6P268,0.883788739887638
P13280,0.923776315137143
P13280,0
O42820,0.93810052777277
Q8IQC1,0
Q8IQC1,0
Q9V3G1,0.430143283632145
Q6RYS3,0
Q6RYS3,0.5690468692745
Q6RYS3,0
Q6RYS3,0.652345567862167
Q6RYS3,0.534627254017025
Q16890,0
B4JYU5,0
Q8WQA4,0
Q32L78,0.942667239616246
Q9W4V8,0.868402053607366
Q9Y2Q3,0.946888741170468
P18077,0.90779378577144
Q9VAN0,0
Q9VAN0,0.885359673075383
Q9VAN0,0.885359673075383
A0A1L8EXB5,0.620092939352349
A0A1L8EXB5,0
P41900,0
Q9CQ69,0.32297924152977
Q9CQ69,0.70775659621582
Q55FR9,0.874729005095746
B0WEV5,0
P29375,0.95306592508824
Q2F637,0.936494489319559
O18405,0.862485891238671
O18405,0.883093996506033
Q8K0V4,0.895477751799271
D3YXK2,0.826187142271206
O61305,0.902500382993645
P21329,0
Q0V8N6,0
A0JMD2,0.937754933287107
Q963B6,0.926762662466228
Q963B6,0.928958553162166
Q3SZ87,0.916710764794709
P87362,0
O61598,0.896163314928882
Q9D1L0,0.769437480158997
Q9BV81,0.9601463317801
Q9BV81,0.953965963346307
Q5E9T4,0
H9D1R1,0.861021896487303
P34529,0.908569789825666
Q9U505,0.931597307503545
Q9I8F9,0.921797481557687
Q00436,0
Q8NEJ9,0
O99252,0
Q02766,0
Q02766,0
Q02766,0
Q27081,0.667091920945126
Q27081,0.940942999963599
Q27081,0.934670335293779
O43776,0
Q95KV7,0.895546288303925
Q95KV7,0.379365129425128
P45521,0
Q3T0F4,0.936381226436304
Q9GRW0,0.931871683251986
O42161,0
Q28CH8,0.829468604483112
W0LYS5,0.905928294196878
W0LYS5,0
Q9CQK7,0.959317355472764
Q14738,0.92314204100416
Q94535,0.910716565044564
Q8NC51,0.757862198000323
Q94572,0.873561689552013
Q9QZ08,0
P30405,0.920077693996988
O61231,0.416723026919733
Q9BR84,0.816721998161171
P11584,0
Q9Z0T9,0.392184774286645
P11584,0
P11584,0
P80096,0
P80096,0
P80096,0
P80096,0
P80096,0
P04254,0
Q8Y2B4,0
Q8Y2B4,0
Q9NVH0,0
P45594,0.913787181847262
P45594,0
Q8HXB8,0.931487351740949
Q9CQM5,0
Q9CQM5,0.830125550415673
C4NZN9,0.859563522157381
C4NZN9,0.420763857428316
C4NZN9,0.876827317221423
P30741,0.905944947619968
Q9XYN1,0
Q9VN27,0.908522105680247
P13086,0.936360229162963
Q95SX7,0
Q9VC49,0.856160066791071
Q9VC49,0.707318069987451
Q8TE73,0.308675946996412
P38117,0.936651102504285
Q5VTL8,0.944108815657269
Q8BHE1,0.964539619200827
Q93096,0.902319297440343
Q5XFY4,0.932691238615817
Q9VW12,0.93055828666011
Q9VW12,0.874816464562935
Q9FWW9,0
Q9P0S9,0.955495138901173
Q5R751,0.794517683469134
Q99436,0.898975306778795
Q5RKQ0,0.984450782549461
Q498T4,0
P18101,0.73830723614296
P18101,0.904883634312115
P54359,0.712694090172504
P54359,0.737267875865804
P54359,0
P54359,0
P54921,0.923978650047599
Q02978,0.90877637277823
Q9V438,0.900132746425593
Q4R5V2,0.956631957380856
P62846,0.909722605856351
Q9V438,0.891114035656945
C0KJQ4,0.664499290290634
Q05856,0.967859191420736
Q3T186,0.85252570887738
Q5WR10,0
Q2YDF6,0.742847258116023
P00765,0
P00765,0
P00765,0
P00765,0
P10987,0.822372307335091
P10987,0
A4IFA3,0
P49010,0
C4N147,0.31068100161863
C4N147,0.414297577565457
C4N147,0.949515202033627
Q8BUY9,0.821697465353431
P52654,0.900810532911184
Q9W4L1,0.962330892944787
Q9V3P6,0.932418634599495
Q9NY57,0.782891015809576
Q8SY72,0
Q99612,0.801884920387389
Q0E959,0.966444303080557
Q712K3,0
Q712K3,0.872533434023975
Q96EH3,0.965808169057047
Q63ZQ1,0
Q7YQM0,0.902291069308352
Q6P0U3,0
Q86TP1,0
Q9VMX0,0.962089362883335
P48604,0.93240352492482
P38404,0.875914067697062
A1ZBT5,0.876022275369978
P21902,0
P21902,0.77873233031367
Q91VA6,0.94739532955783
Q3SZ71,0.634325010606868
Q3SZ71,0.665140073276369
Q9QXT0,0.603037077426002
Q9QXT0,0.58756594999729
Q9QXT0,0
P09671,0.904700993721438
Q6P7Q4,0.77604060983858
P33503,0
P33503,0.385117257614893
P33503,0.854046079318873
P52170,0
Q9W141,0.950936819049882
Q9W141,0.940729940238154
Q9V3P6,0
Q962T5,0.948013914377944
Q962T5,0.903755595706903
Q9D0M3,0.643107281635511
Q9D0M3,0.622269573621103
Q9D0M3,0
Q6DGZ3,0.863638187276941
P00860,0
P40423,0.88816636179631
P14019,0.598731332913299
P27117,0.890447937947753
Q9GK38,0
Q9GK38,0
P48771,0.391364517583477
P48771,0.824961159450416
Q2YDH6,0
Q95V32,0.948761211886774
Q04519,0
Q6GMK8,0
Q6PJT7,0.810187729313931
Q6PJT7,0.910665461440736
Q96LU5,0.838867023668364
P02402,0.73556815362779
P02402,0.535949408841185
P42678,0.9245472900737
O89000,0.837969814416559
Q16822,0.715482944977074
P25304,0.717053829247822
O00468,0
O96790,0.462380193465774
A8WQ43,0.932826152088706
Q9VZ49,0.935336274449463
Q4H3N8,0.905020263350625
Q4H3N8,0.861264416054844
Q5ZJJ2,0.938379151973573
A0A0B4K692,0
P13607,0
P35317,0.568271306042671
Q3SZ65,0.923390983902636
Q3SZ65,0.851984635000071
P13804,0.819271624200108
Q0Z7W6,0
P53767,0
Q99315,0
Q99315,0
A2VDN6,0
Q9Y2Z0,0.677644360071193
P42124,0.977933766420477
Q4HXF6,0
Q8C8M1,0.770115085802825
Q8C8M1,0.914011361132313
Q6F482,0.945605238324298
Q09472,0.885528912895133
Q09472,0.53047303369386
P02401,0.955064991913962
P02401,0.700817532854149
P34696,0.951257097160457
Q7Q068,0.960214371827032
P02402,0.551371044860628
P61798,0.885329643127574
Q28FE0,0.728715145857531
Q6GR45,0
Q24251,0.914693964292996
Q6NU60,0
Q66I79,0.904933293531616
P18101,0
Q6NRI1,0
Q9WUP7,0.939684170446979
P56252,0.887115198453335
P56252,0.8253499927356
P40792,0
Q7ZVX6,0.893784582974583
Q8MS27,0.949807562273024
Q7SXW4,0
Q05AS9,0.817621543911024
Q0VD01,0.770177681959727
Q96G21,0.915932734143504
Q27245,0
Q08855,0
P45594,0.930822003744369
Q9V535,0.868540926354193
Q9V535,0.783522087302567
Q9V535,0
Q9V535,0.402558661238106
O35501,0.442848318448685
P29845,0
O75832,0
Q9V3P0,0.91285499747114
Q9V3P0,0.617876214317626
Q9V3P0,0.538452378783573
P92177,0.936137829220277
Q9HCJ6,0.948776149005935
Q3T0X5,0.961524614010261
Q9H3K2,0.655181190606899
Q9H3K2,0
Q9D1I5,0.269011753017382
Q9D1I5,0.572893680305189
Q27874,0
Q6PBY7,0
P33505,0
Q91Z38,0.955186453751574
Q9U1M2,0.480676244755991
Q9U1M2,0
Q5U317,0.862545725999179
Q6P7G6,0.957847981541382
Q6P7G6,0.212007695039967
Q6P7G6,0
B5TTX7,0.521695421327924
B5TTX7,0.245061946975452
B5TTX7,0.730289754204808
Q9BY84,0.239947087329298
O46037,0
O46037,0.957483778875561
Q5ZI57,0.947582853469523
Q5ZI57,0
Q8XX96,0
Q93104,0.883644026310617
Q93104,0.718994085723849
Q5R587,0.893218656947151
Q5RJR2,0
Q5RJR2,0.797696827310988
P21902,0.912376118883944
P21902,0
Q9NBX4,0.940640564574699
P25417,0.912059511196964
P25417,0.902239549662458
Q28BZ2,0.927880682994005
P55112,0
O14544,0
P00430,0.626394865692118
P00430,0
Q76LV1,0.726372675779143
Q76LV1,0.949471539651497
Q3SYT6,0.68240546857393
Q3SYT6,0.90369755178362
Q9UBE0,0.951943314532593
Q15024,0
P48149,0.878362081924694
Q1HPL8,0.970866558209394
Q16HW7,0.784132171351041
Q16HW7,0.709685007598914
