Accession_ID,kME_vals
Q8CDB0,0.909053311307305
Q9GRW0,0.93817307134501
Q8BZB2,0.811840166772678
P52485,0.868297117743423
Q03274,0
Q6GPQ6,0.958968852796681
P08010,0.720182959589587
Q5M8Y1,0.958702998578885
P04394,0
P04394,0.619033315865795
Q6GMK8,0.84106322687003
O60268,0.874255709950722
Q9VEN1,0.65930842322361
Q9VEN1,0.84978714681518
A5JTM6,0
Q2NL00,0.974615956662297
P43332,0.972305288042412
F3YDF1,0.903779468044863
Q7PPA5,0.655817656843061
P30533,0.858335854935112
Q6R2W3,0
Q9Y4G6,0.840340012656884
P54939,0.942762230013616
Q9Y4G6,0.920254279105397
A5D8M6,0.968328761877154
P22781,0.214153501127556
Q3SX11,0.700442788002108
Q3SX11,0.953401293297411
P0DM41,0.626839628590989
P0DM41,0.626839628590989
Q96GN5,0
Q9V3G7,0.964590639964701
Q94522,0.969687965140151
Q8IVH8,0.847406241600544
O44437,0
O75897,0.929606007758765
Q9Z2I9,0.976239879643047
Q8K4F2,0.94707139358974
Q24K02,0.663566039042947
Q9BW85,0.87340272977725
Q969Q5,0.615303646317543
O16053,0.930598256349299
A6QQ14,0.91677981674382
Q32NT4,0.888857994980047
P86733,0.45415916328999
D2Y490,0.539299943150707
O01377,0.94512328619025
P42519,0
Q9P2S5,0
Q9P2S5,0
Q9VYD7,0.884920151819674
Q4W4Z2,0.809844738640393
Q9CQK7,0.932675672277942
Q4W5G0,0.65549071565377
Q2KI49,0.974247945828754
Q9VMU8,0.947703516657225
Q9Z0Z5,0
Q9XHS0,0
Q96MB7,0.950569825682656
Q96MB7,0.919483900698453
P26572,0.960181994127296
P14315,0.971011614521914
Q02978,0.885400932224707
Q16222,0
P48855,0.774613412820222
P19889,0.886202270823893
Q68FX1,0.762738513865889
C0HL66,0.947481891295859
O16797,0.939569908829274
Q9VND8,0.97570472605233
Q8BZ09,0.812787521250937
P05303,0.922958592879683
Q7L014,0.907489329867602
P61209,0.967313419695876
Q6TEN1,0.932497570572823
Q9VMV6,0.970341429933442
Q26250,0.981662731318034
Q9VHS8,0.97091024940033
P17644,0
P16895,0.92876143661631
P62253,0.950847505667062
Q8BVW0,0.782143856196816
P04755,0
A6NIE9,0.976378885186408
P04323,0
Q9BRX9,0
B2U6V1,0
A0A1L8EXB5,0.955759940496301
Q16HW7,0.954176915108141
C1BW56,0.947376401435519
Q3SZ71,0.977949182096679
Q148M7,0.827755977988297
Q9Y6Y1,0
Q80VJ4,0.87968867056667
F1QRX7,0.973873256205812
K7IM66,0.961100015313278
Q92598,0.865640670351664
Q7JWG9,0.923002277702536
Q9VZD5,0.957503791089437
O61231,0.686553461161283
Q28C65,0.900663643773532
Q28C65,0.517145831932736
P18091,0.81538643560132
Q9W1V6,0.923573581493635
Q9P370,0
Q9BVG4,0.974189229217317
P90850,0.94003600840644
Q8BM39,0.981033795918996
Q9P1Y6,0.953256952598544
Q8N9M1,0.93330940945242
O96347,0.945630247478522
Q9V447,0.872038301917172
Q9VLQ1,0.871428869539875
O88761,0.956328400002276
Q60HD8,0.93260322648909
O57415,0.91183587283239
Q7T339,0.969640650039704
Q5XGY1,0.872844333928143
P18687,0.971476605480158
Q8CGF7,0.911480392832756
O14776,0.686958963547165
P38942,0.817071049547808
Q0MQA4,0.898874028519717
Q9VFR0,0.948582841398486
Q6NZW8,0.982654343832471
Q28EN2,0.95509443138085
Q5F495,0.953733122158385
P25169,0.976254189339691
B5DF89,0.938872545400381
P54359,0.877134623648229
Q0V8R6,0.963182992008356
Q9JKK1,0.880367924692494
Q9ER88,0.883889047425565
P54353,0.96558423603105
Q9VCX3,0.955046746120531
P35250,0
A0JPD7,0
P0DMT5,0
P86229,0.963942959477952
Q2KI95,0.433240123274933
Q9VAS7,0.738071892077738
Q9VAS7,0.969175956707212
Q7QH62,0.857659250675226
Q66I84,0.792081956778496
A4IGY3,0.919590683971908
Q9Y383,0.957000637116411
P48059,0.975032447032402
Q94545,0.987866148033462
Q9W5E1,0.928190165385821
P36959,0
Q8N357,0.769082489056732
Q178L7,0.936760191554293
Q3ZCA2,0.95220311149658
Q3ZCA2,0.964974715597609
Q9VJE5,0.859761857895198
Q9VJE5,0.875269348390202
Q9D7B1,0.957335700241959
Q9V439,0.938573290855161
Q7PEV7,0
Q6AYR9,0.683976209274972
A4K526,0.954695794404237
P60244,0.960406798713578
A0PJE2,0.961767053721134
P42283,0.836523814021247
Q5ZMV8,0.783183884336349
A8WHP3,0.806967537998229
A8WHP3,0.96215491060552
P07764,0.962734934584779
Q5RC24,0.968095511628911
P14866,0.835207588668858
Q8R081,0.780385725730542
O01971,0.795674252957981
Q95083,0.831596599658263
Q95083,0.86349527119418
P50750,0.945916401473946
Q6NYP0,0.941134644302592
P56380,0.978898267259518
Q0MQG6,0.965565669568931
Q29RZ2,0.959864787751286
Q498T2,0.873119073151933
P25788,0.597124394610727
P25788,0.829171294823558
Q9UHI5,0.869237181865019
Q7YQK3,0.980158330236544
Q5ZK03,0.991063847605773
Q5ZK03,0.627409801789101
Q641Z2,0.780622979378566
O74362,0.907281818997053
Q58D56,0.983745537023151
Q9VJB6,0
A3FM55,0.946045539483427
Q26627,0.938142853383237
Q9UHQ4,0.947446744379034
P21266,0.962316688514259
Q03168,0.842285567705566
Q99L47,0.948444314815479
Q96250,0
Q9V3U9,0.857707319022402
P21533,0.843217309698416
P21533,0.94214605048506
Q3T0X5,0.969673952065709
Q3SZ12,0.955636569479073
A6H769,0
Q9I8F9,0.973010309214206
Q8BMP6,0.937921336204702
Q5T3U5,0
Q5T3U5,0
Q9BYM8,0.857876781571162
P23198,0.900384050717039
P29227,0.733929076058923
P29227,0.62725702495874
P83916,0.874375903659742
Q6P161,0.969918457518539
Q9TRY0,0.628881069420539
Q7ZXK9,0.751893644040255
P62822,0.865667812696238
Q17QC5,0.858663190980274
Q2HJ97,0.974475034304076
Q9VPW8,0.830733407753438
Q3SZ65,0.907728011043943
Q92841,0.975007565311607
P21329,0
Q5XJA3,0.810845080829986
Q9CQE8,0.867713138958144
Q9U9P7,0.832401072582797
P29052,0.940599607602887
Q9D7X3,0.951686252179607
Q8TGM7,0.733434900475945
Q8RHK0,0.912650607250185
P48809,0.415003753524723
P48809,0.796157601974389
P48809,0.878045139611731
Q9NVS9,0.949733896192406
Q9VSL3,0.966760759377681
P14318,0
Q7ZV22,0.978517300399782
B3M185,0.802206261790961
A4IFA3,0
P57784,0.981790774897978
Q13177,0
A4FV68,0
Q9V0D5,0.95784346008689
Q9V0D5,0.9098714365614
O46629,0.961633334520677
Q96KS9,0.915396101898035
O89104,0.841771806111931
Q9CQZ7,0.813488727357855
Q0KHQ5,0.991234849960346
P18572,0.969156819507129
P49762,0.870554223896641
Q1ZXK3,0
Q9SJD4,0.782777648922922
Q297V5,0.925596402439457
P55912,0
Q95SX7,0.411886521963952
Q95SX7,0
Q6ZNG1,0.826611815894166
P15122,0.97894082502651
P56701,0.958843430951398
O61470,0.402175756035097
O61470,0.842699203528636
Q7ZXV3,0.933105001498896
Q5BL41,0.932426563984197
Q6NWG4,0.806098020263553
Q32L78,0.95573414907578
Q9CQT9,0.931564810980694
Q3T057,0.715817915959596
A6H7B8,0.759468789596409
P24367,0
Q9W141,0.870938945223067
Q9W092,0
Q56JU9,0.732000546872004
Q66IF1,0.682622544122383
Q5RE33,0.957808573818043
Q8T9B6,0.943943689141157
Q9VND8,0
Q9W590,0.808817777882721
Q67IX6,0
F1QB54,0
A7Z035,0.905568252647407
P21328,0.310374551550776
P21328,0
P21328,0
P21328,0
P21328,0
Q3B8C3,0.842539199199962
Q9NFP5,0.79451085185796
Q01406,0.937197489234963
P06603,0
Q3T197,0.973580773784174
Q86UP8,0
P05091,0.977647802213887
Q6NVR8,0.776466062676883
Q28C98,-0.0934465911408278
Q568P1,0.575435930763913
Q568P1,0.966405552214846
P32234,0.81583027214952
Q9CX11,0.940225500862756
A2V735,0.601843422486742
A2V735,0.976963454231143
A2V735,0.769989309944121
Q3Y8M6,0.842328110811273
A2V735,0.965202908075297
P86704,0.841195834145408
A2V735,0.976702910801498
P36368,0
Q08DE5,0.95965852824092
Q9R013,0.752722269214064
Q5EAD5,0.956693768294101
Q172Y1,0.980523909268715
Q7ZU92,0.779442433464333
Q7ZU92,0.902843408435992
P90850,0.942702815478531
P90850,0.905837953873126
Q6TGY8,0.960527178358088
Q92734,0.959088365501607
Q91437,0
P0DM41,0.848833166243997
P18241,0.890028609144979
Q4FZQ0,0.858286980710814
Q4FZQ0,0.849074733575654
P35559,0.858655898025953
Q91W78,0
P56941,0
Q91W78,0
A2RRV9,0
C3YWU0,0
O95563,0.965762434106027
Q9VRP9,0.797206467884953
P0CS09,0
P35434,0.964701096771383
Q9XTM1,0.905336445361008
Q08288,0.880811624565248
P50143,0.965835868435554
Q0P5A2,0.868905733771916
Q3T035,0.970370580590475
Q2KJC9,0.798492887420231
Q9V9S8,0.987066419603222
Q6PG34,0.948860023170662
Q9XT26,0.852956861195516
Q9NS39,0.837676079265958
P49906,0.947438309764099
Q7QCJ9,0.905814586378224
P0C1J5,0
Q9XYN1,0.847323480067522
Q25009,0.85056173210181
Q94571,0.94389737451178
Q8BHE1,0.960286089038224
Q95SX7,0
O18373,0.967465066945526
Q96AX9,0.944485796182671
Q2YDF6,0.961653004838203
Q9QXT0,0.966023135905551
Q66IM5,0.856314605416719
Q5WR10,0.970969739433322
P89116,0.922023541764348
Q32P85,0.919938733665654
Q95SX7,0
O76082,0
P50903,0
Q9M888,0
Q9UBW8,0.952489434500482
Q9UDY4,0.987725841456444
P27798,0
Q9VMX0,0.965070212378795
Q7Z7M0,0
P58374,0
P0DM41,0.984563761841352
P18602,0.968718459556718
Q9NBX4,0
Q28DB5,0.928922823351831
Q27319,0.921238790001518
Q6P5E8,0.649414532683703
Q66J30,0.971945436894122
Q5XKA2,0.969825363583127
Q5XKA2,0.964057049772845
Q8WWH5,0.935021434654621
O94805,0.88368288487229
Q5ZK36,0.857864889266267
P32007,0.413489447165287
Q18246,0.74305035847365
Q9VEN1,0.819120327976052
Q7KRI2,0.954586164103681
Q92624,0.872019943468511
Q9C0H5,0
Q2KJA2,0.957015340577539
Q23280,0.989718705958535
A4Z945,0
P46150,0.924865698832905
Q7ZV60,0.952072623218178
Q5U4I3,0.774267293707911
P82013,0.960031396976739
Q3MHW6,0.826618857800624
Q86IC9,0.950018871682716
Q6R2W3,0.249191325496414
B0BYW4,0.522150347820877
B0BYW4,0.846429922118565
B0BYW4,0.594334752235836
P35381,0.97028694867062
Q8R3A2,0.920245762233245
Q24207,0.964841711186599
Q5U247,0.970219750929657
P61485,0.856037289033847
Q26065,0
Q9WUH1,0.810204210649979
Q5ZJH7,0.870397108185856
Q6NRI1,0.858360025078407
Q9V3C0,0.95382346509729
P23467,0.888947778711272
O75832,0.878017944579804
Q1JPB0,0.973570172945251
Q7ZVI7,0
Q9VZ49,0.960017567353622
P48508,0.926573496817648
Q61550,0.736278673476358
Q92963,0.95411601509478
Q8R016,0.788328171563395
P28024,0.938440563496063
B8JLV7,0.857460510775116
P45594,0.940274619515513
Q96KP4,0.85705701836793
Q9D1A2,0.951989589660674
Q9D1A2,0.950995924416212
P62866,0.860610753234697
P62866,0.874746522332387
Q8UWA5,0.853654510181208
O54715,0.801078463266173
Q6NXG1,0
Q9BR84,0.912780149147014
Q9QX47,0.864488812529256
Q92890,0.93467792737582
Q7ZUG0,0
Q5ZK63,0.895758336436895
Q9HCX3,0.976715722550604
P49915,0.885225832825393
Q9SP08,0.959952507799376
O35166,0.864013549127452
O14735,0.970970757309192
O14735,0.905531758304409
P80096,0
P80096,0
P80096,0
A5A761,0.933060624163739
O96790,0
Q9BUJ2,0.917586684992217
B3NML0,0.953869373021493
P53590,0.856636698431898
Q9Z2I9,0.970618341336372
Q9HAU4,0.801308269798719
P32866,0.96065596588372
O55029,0.976387542548659
Q17QQ4,0.963438323542195
Q5RC69,0.95536138092326
Q05187,0.955618521628594
Q99447,0.973594323427997
P53348,0.974499291009392
P29845,0.895786917707157
Q16836,0.93986601647762
A9JRC7,0.973321028057593
P67774,0.836879002703507
P42283,0.873052046611668
Q26228,0
O18499,0.812699736898035
P49128,0
Q4R502,0.825369818729087
P41562,0.954027759387166
O15126,0.797811911220257
Q3KPW1,0.974915530755821
P0DJ13,0
Q8AVR2,0.796553295065034
Q13616,0.882717160543387
Q9NZR2,0.796266026779947
B4K4G5,0.966810614969531
Q8N8S7,0.793539582514629
Q5XIY6,0
P58354,0
Q9QX67,0.956017507223799
Q5F3J5,0.969526690099442
Q5F3J5,0.930781721876861
O61305,0.988758618028085
Q9UKV8,0.930657321942967
Q7ZVB1,0
P98198,0
Q923X4,0.865788214470459
P15531,0.92644866346332
P15531,0.922267491260904
D4A770,0.842760673181047
Q32PG3,0.688684014196442
P00771,0
Q3T035,0.939691139261376
Q3T035,0.939691139261376
Q24799,0.954420795309674
Q70UZ7,0.71054913038775
A0A0B4K692,0
O96647,0.436749367973797
O61231,0.219007704925414
Q17800,0.953724986660988
Q2F637,0.960892870406633
Q54GN8,0.431082298342548
Q28CZ9,0
P53611,0.973302684200853
Q9VEG6,0
P90850,0.858929119510209
P90850,0.862999992613098
P10606,0.885244875458951
Q9DDJ0,0.96061765262296
Q8SPU8,0.951671064241219
A5JSS2,0
P53466,0.863786951521244
P62068,0
Q05187,0.70073830436408
Q9HBG4,0.694083455991966
Q5DU56,0.851978068206024
P52030,0.838520784210664
Q6XIP0,0.845083954465035
Q3T174,0.863113194151753
Q9V3B6,0.870242937845893
Q5NVR2,0.978179068834107
Q58WW2,0.814919568079892
P15944,0
Q32LP2,0.979222729979279
Q32LP2,0.954036900295564
I3LUP1,0.978927637209289
Q9VQ93,0.965110317150234
Q99873,0.976049456269952
P23935,0.857039641223915
Q8CFJ7,0.878509090978205
Q5R7W2,0.959681089712165
Q8N806,0.877379358092592
B8AKX6,0.908223845145246
Q3ZBS3,0.967775847414418
Q15404,0.972026399456695
Q9NZN8,0.944785057302427
P23438,0.908781013586856
Q26240,0.949926609704048
P85037,0.855755153307859
Q0VC92,0.97911864526153
A7YWI9,0.752232520416148
P80746,0.778046292274819
Q5ZM55,0.970375196839501
Q12955,0.820181324642545
Q08DS5,0.873026803323262
P11966,0.969686562522418
Q6NV83,0.912299755129547
Q9NBX4,0.230311696606051
O43156,0
P84048,0.526305712754325
P30043,0.924568337189755
P30405,0.94807862247141
P68172,0
Q5ZKX9,0.96845146847529
Q9CAX6,0
Q962X9,0.951668816416564
Q12872,0.875548656793531
P08155,0.907044974859649
Q3T186,0.963952373431187
Q71RI9,0.767563145570105
Q71RI9,0.664078435939217
Q9CR68,0.97801685969102
Q69BJ9,0.967194669924266
Q2KI95,0.919766234420569
Q94572,0.941253954111316
Q2HJB8,0.965821082879436
Q8T4E1,0.790298115365365
Q9VLU6,0.965607139956325
Q28104,0.971486551046668
A7S6Y0,0.941904706721776
Q9V6Y3,0.95693280221976
Q502P7,0.841333677383397
Q8IYB3,0.900284721435634
Q96MC6,0.979001849259703
Q96MC6,0.812630793793325
Q9VCE1,0.947255296374632
Q9VCE1,0.811893925591464
Q865S1,0.817285792105092
Q6PHF0,0.959388104565355
Q6PHF0,0.813265140799118
O61491,0.949008381233214
O61491,0.91607437830444
P91622,0.78246938133384
W0LYS5,0.915130624508737
Q99JY9,0.929946755519099
Q80XI3,0.86047381742621
P08548,-0.00778204625584095
Q5XJ57,0.904847738083942
P36609,0.800755426756371
Q9VRP9,0.921155213241769
Q9NZR2,0.829929917692306
Q9H063,0.8642477456873
Q6DRC4,0.934955262861355
O01479,0.972665888568397
Q15459,0.857629939182665
Q9V3P0,0.954585892044412
P55935,0.941509289780887
P55935,0.941509289780887
P55935,0.966477300721459
P55935,0.966477300721459
B0WEV5,0.958422887190319
Q99J09,0.956626625576522
Q8NBX0,0.879874546675282
B7PS00,0.862905459142101
P52565,0.949674510635794
P52565,0.920681078334106
P52565,0.949562800603768
Q9NQT5,0.885657383016251
Q9P203,0.822058504257482
Q9P203,0.795857983906122
P23588,0.8541409930162
Q90YJ9,0.645674814046427
Q16822,0.9425900516734
Q16822,0.838749617721617
Q16822,0.833763455408648
Q16822,0.904099934760675
Q6NU60,0.80692813584994
Q6NU60,0.80692813584994
Q02372,0.843573082342572
Q6P5L8,0.950113530162889
Q9VWV8,0.873887260620818
Q9VWV8,0.985734482086644
Q6GQG3,0.965876727693297
Q9VQY9,0.962527103033424
Q1HPK6,0.921229058251593
O97508,0.893234780295842
Q9QYI5,0.981198940642282
Q99MR3,0.634179292020557
Q5EB77,0.864112771965752
Q1HPK6,0.919558256258951
Q08E52,0.953440448363718
Q96IK1,0.73910316787204
O93400,0.925550632379084
O17320,0.966044550241624
O17320,0.966044550241624
Q9V9Z9,0.943380650951329
Q6PC91,0.747500403052598
P29844,0.946559547276058
P29844,0.946559547276058
P08548,0
A2AJ15,0.749524701133102
Q6GQB9,0
Q01820,0.797315148504364
Q9VVA0,0.771364468970417
Q5ZIQ3,0.845927512782779
Q5ZIQ3,0.975622853298025
Q5ZIQ3,0.970257116159319
Q5RC80,0.898255446100054
Q9HCJ6,0.959786385218548
P18600,0
P0DM41,0.432708021071404
P45521,0.470873711694978
P45521,0.392440712899623
Q9UQ90,0.96842359822723
Q2YDE4,0.972704655270005
Q09472,0.601778925271964
P45481,0.903723909268938
Q1LZB6,0.893909447925944
Q1LZB6,0.814287326268332
Q6DGP2,0.803683587852351
Q8VBV3,0.682116097226146
O60508,0.887965842938356
Q5ZI43,0.857593962404295
Q9U1M8,0.743705722798723
A8DZE7,0.808587792005775
O62839,0.731897043340193
Q5R816,0.874901493802012
Q66HD0,0.936361307263265
P07764,0.965332331557886
Q9NH49,0.946817733619119
Q5ZIT5,0.960182794231289
P70280,0.697635246991609
Q9R0P6,0.952724118211254
P45594,0.957364395056022
P45594,0.957364395056022
Q8JG64,0.953647260952834
Q9CPU4,0.973776263578277
P40423,0.968405781608387
P10987,0.963638857997414
P55035,0.920126294924436
Q7PR68,0.951661264594355
Q9R1P3,0.967529113202575
Q7YQM0,0.950544763877708
Q9WTW8,0.864077257817565
Q9Z2J0,0.929552097771434
O70422,0.795214207644503
Q28ZA9,0
O60741,0
Q8RD94,0
P07154,0
Q6P0U3,0.858281118543733
O76080,0.975304217973007
Q6AYD3,0.968582056721475
Q9D0S9,0.903705279173968
Q24740,0.949816635435172
C0KJQ4,0.542168932201127
P46196,0.938492170810195
P29349,0.78495597731013
Q8VCN9,0.800657332655997
Q2NLA8,0.822068686117963
P22439,0.966706308696818
Q0IHY5,0.962344319387832
Q8NHG8,0.858328521310359
Q9ES21,0.730885066711992
Q7Q161,0.945381345825825
B2U6V1,0
Q0VD48,0.77332046528449
Q920Q8,0.870420284054962
Q6PF93,0.771999886366638
Q5XPI4,0
Q0P5H7,0
Q96FX7,0.885285437306274
P61257,0.880951414323192
Q7T163,0
A0JM49,0.411640919008381
Q7SYN4,0.885655053004492
P50613,0.904664982404638
O43741,0
P13709,0.865654522756365
P13709,0.960308095474372
P13709,0.97795377546304
Q6KF81,0
Q6KF82,0
Q6KF81,0
Q9Y5M8,0.842657757724848
Q9XTL9,0.948654398228055
B0BN95,0.753050834328659
Q17QR8,0.395617696848064
Q99884,0
Q4W5G0,0.836606041857955
P32865,0.961103417120543
P32865,0.927883726687189
Q03274,0
Q6NV04,0.810037447820878
Q26457,0.94818799598628
P08630,0.868786407580778
P13116,0.873481312203566
Q9NHC3,0.917844346005199
Q6P1J9,0.861257958355678
P94494,0.862025785026362
P83944,0.944429477312298
A9ZSY2,0
O61661,0.79899099671587
O14981,0
Q3SZI1,0.795278894775691
Q3SZI1,0.779878281743972
P56392,0.941971828220129
Q3SZZ0,0.956037047755078
Q02942,0.723290251908951
Q05913,0.868798904866309
Q5HZI9,0.964695601134713
P10987,0.989504357742588
P0DM41,0.875559285451104
Q9CXS4,0
O95544,0
Q8JIY8,0.874368976210639
Q9STX5,0
Q7PRB5,0.867673344046568
Q0E908,0
A5JSW9,0.630333133949967
Q5F362,0.94000279223684
P48149,0.841968875488655
Q98SN8,0.960112045693031
Q0VD32,0.929078143514006
Q58D06,0.871217254498666
Q9LZ17,0
F1QB54,0
O13019,0.859408361875051
Q13825,0.95775153805908
Q9JJX8,0.873247163277633
Q8QZV4,0.403008229554567
Q6DGZ3,0.9347154085581
Q24174,0.9465496602097
P80601,0.962616875655382
Q3SZY7,0.980679886345765
P02794,0.453715399366354
Q6PQG3,0.884236137152382
Q6TJY3,0.960013330798373
O44437,0.982054602706368
Q9NRX2,0.886043324787302
Q61830,0
P06604,0.964891795666816
B0WGM1,0.885258343808955
Q10471,0
O01159,0.748303336586526
P61758,0.874961863294195
P23403,0.286743859155889
P23403,0.915742852351265
Q9UH92,0.973798094222698
Q9UH92,0.80454011733867
Q8BL97,0.958138022297651
Q8BL97,0.945514414117473
Q8BL97,0.945514414117473
Q8BL97,0.722826664685788
Q8BL97,0.744477189685044
O01346,0.967957084647071
Q6DFS6,0.923957064432393
Q6DFS6,0.94985725741811
Q9FPH3,0.885408725731248
Q9NWV8,0.875483450276427
Q9CQ79,0.889179071089691
Q7QC84,0.965066768475912
Q8N1M1,0.88608511172052
P61284,0.848582676659536
Q6DG22,0.751471972039366
Q13228,0.874196784036209
Q93096,0.982267093323406
P61758,0
Q7JZM8,0.906603866544425
O96647,0
P35992,0.6902437893103
P63035,0.783067222450498
Q9GRW0,0.962978274603047
Q8C8M1,0.949375993932011
Q24439,0.956309168156173
P15178,0.957981053484477
P15178,0.959977131888593
Q2KII4,0.985484669404036
Q5F359,0.403899527901026
Q5F359,0.748476319199621
Q9VL18,0.942211918096582
Q9VL18,0.818118505093427
Q9VN93,0.759385008156687
Q21086,0.929778900933962
Q9D0S9,0.923092212173663
J3S820,0
A2RU14,0.9489536728977
Q5JWR5,0.589774590085529
A1ZBE8,0.525421085296258
Q642P2,0.787188033661025
A1ZBE8,0.851948209704817
Q0P5F3,0.983579722570482
Q5R8Y6,0.812445136128497
O93309,0.951782786330432
Q8WVM8,0.977009803407642
A8MT65,0.665005736326247
Q9VY86,0.801882509286771
Q6UXY8,0.699420073791617
Q20636,0.758050161024005
O14775,0.633195693311537
Q20636,0.959551269919018
Q9VCA9,0
Q5RA23,0.876006917804009
P08548,0
Q9NQP4,0.886370895067538
Q9NQP4,0.918163118950763
Q969S3,0.947946318090576
Q01603,0.960164442037755
O74800,0
Q8BGV9,0.80155210243857
A5PJG7,0
Q7LHG5,0.279320963991563
Q3T0M7,0.816855961434881
Q712K3,0.96922839829522
A9UHW6,0.770238260309847
Q76MZ1,0.7753767123931
Q8I6K0,0.970123990560778
Q2HJ54,0
Q9VCP0,0.944234640599692
G5EFD9,0.778115195288319
Q9CPQ3,0
Q9CWM4,0.973681542326408
Q9CWM4,0.969676732016026
Q9NDM2,0.877852840059748
Q5EA89,0.89962719164262
P70531,0.842192171453089
Q9VZ49,0
P47193,0.970224294603484
O44424,0
Q58CU3,0.965133260822833
P54359,0.873534336092294
P50990,0.983432073519989
Q923W1,0.81264757513644
Q9M9W9,0
Q23808,0
Q6NYA0,0.888707294573157
Q9WUU7,0
P61420,0.354033338366842
C0KJQ4,0.467484615694933
Q8VI73,0.915500088976811
C0KJQ4,0.65135756903196
C0KJQ4,0.886373524776784
C0KJQ4,0.734450966322806
Q3SZ87,0.971230863233069
P19889,0.525669617447126
C0KJQ4,0.384620478620131
Q0VGW6,0.701945457066293
P25250,0
Q7Q297,0
A4URH3,0.97208729203988
Q54GX7,0
Q962T5,0.920615809847728
P51023,0.796690134466332
P51023,0.792568059720057
P51023,0.864119313336524
Q68FX0,0.950492443421513
Q6ZN08,0
Q2TBQ5,0.779694909549945
P32429,0.899609736591902
P32429,0.422130430083284
P24156,0.979272706442321
Q9CYF5,0.888505256783867
Q7RTV0,0.924751876139725
Q9XYN1,0.961179885974506
P57093,0.975216759978411
Q9VHY5,0.799157452762491
P02401,0.848100494222204
Q9W747,0.771331425361264
Q9GKX6,0.803265875946579
Q2T9P3,0.87312999069221
Q54DU9,0
P22413,0.672328484978196
P13709,0.962943329572691
A6QR31,0
Q96LU5,0.937963655704982
P30170,0.972501068175299
P49128,0.889059665721781
A4IH88,0
Q2KHU4,0.954274237472724
Q86V71,0
Q24143,0.940018302330323
Q9Z0V7,0.961377155346721
Q6J1J1,0.958098016656892
P52899,0.789365794312978
Q9V831,0.298807439512318
P12261,0.460137125411846
P12261,0.973453422745486
O76031,0.983793679413423
Q3EBC2,0
P04183,0.792256998450434
P08648,0.900278822057561
Q16549,0
Q0MQD6,0.952480943387451
Q02040,0
Q9JI39,0
P97878,0.943530685183939
Q3ZCK9,0.964253435992869
Q9NRW7,0.78299172565259
Q7M0E7,0.873336682220367
P42867,0.977921799766947
Q6NVM2,0.82641237276523
Q86TP1,0
Q8WVJ9,0
Q28ID3,0.934587137657345
Q9VAS7,0.972335628315448
Q92575,0.965569415875332
O14744,0.893982040768127
Q5E9Z8,0.86691444158473
Q6R2W3,0.688079195297763
Q5TUE9,0.969505865417907
P34275,0.814339916468678
Q93112,0.981934743321074
P46778,0.729204309108514
A2VDP2,0.779859957182563
Q5M8F7,0.841957738329064
Q5M8F7,0.918110258924894
Q95NR9,0.925856441483467
P53702,0.827831573604345
Q6NYF0,0.815680718062825
Q7Q6R1,0.960454552695456
Q32PJ8,0
O14185,0.972908818410713
Q19791,0
P90893,0.947880255752637
P82968,0.932800249400751
P30947,0.965086810652714
A0A1B0GUS4,0.893842171117835
P53992,0.871393420851136
Q6GPM1,0.979901721647203
P18887,0.945319820109156
Q32LP4,0.954273595254671
Q7Z6Z7,0.855406759422553
P22392,0.938974292670912
A2VDR2,0.954945486028826
Q9VTJ8,0.95348290318775
A7SE07,0.949615967766015
Q92051,0
Q9SF85,0
P00428,0.92002123298622
P54357,0.969789110366639
Q7T384,0
O76732,0.387692859797473
O18640,0.981621116684666
O42248,0.936844252461815
Q7TMK9,0.924596775845662
O43390,0.958582270587034
Q874I5,0
P13804,0.979386894202525
Q6INX3,0.930596990913749
P00765,0
O61661,0.800591953797768
Q1L9A2,0.919572673458796
P12613,0.959438911051846
Q27237,0.845225357553251
Q96PE7,0.923798132976295
Q9D1I5,0.86399498891726
Q9D1I5,0.563456344783206
P80303,0.948396003326184
Q02819,0.92719329386548
P92177,0.981768665511969
A7SD85,0.753398254526196
Q55FR9,0.845795449625569
P62846,0.84683202264215
P78406,0.950956323852213
P78371,0.722539545850233
A2VDZ9,0.884195860889601
P00022,0.864458846001257
P00022,0.284504535179893
Q69ZQ2,0.985504071905917
Q6DGL7,0.978943118891194
Q8UVJ6,0
Q6NUB2,0.867258594200342
A1Z3X3,0.776572038663705
Q290A8,0
O55003,0.938227622191992
P92204,0.857250046772577
Q6NYD1,0.972381915453452
C1DE68,0
P27362,0
Q8K1S5,0.843737437090217
Q8TD23,0
Q9H0H0,0.885107020145596
P42282,0.9437152215844
P42282,0.855065295960656
P42282,0.724967491933162
B1WAX6,0.909691227015019
Q9Z336,0.957481648340486
Q6PBY7,0.866992955797829
Q5R4N8,0.769380537641043
Q03626,0.486998899941618
Q93050,0.588310975304266
Q9SL56,0.75487597022836
Q9SL56,0.857011003813418
Q9VL13,0.924196627598695
Q9VL13,0.826047827380247
Q96Q77,0
Q96Q77,0.080502265780033
P0DN79,0.971926647044707
Q05319,0.866041045213811
P55326,0.958997564273745
Q6KF82,0
Q6KF81,0
F7E235,0.841089134290417
P82911,0.96659687670656
P82912,0.977037598939255
Q32PE9,0.956366049672736
Q8BK35,0.943322506286112
A7YW45,0.860923075748702
Q96IV6,0.981480643705024
Q5R5C9,0.943774776641349
Q9CWQ0,0.987176550616258
Q9VY28,0.87165970020598
