Accession_ID,kME_vals
B0BYW4,0
B0BYW4,0
B0BYW4,0
Q80T85,0
P35381,0
Q8R3A2,0
Q24207,0
Q5U247,0
P61485,0
Q26065,0.976950601637161
Q9WUH1,0
Q5ZJH7,0
Q6R2W3,0
Q6NRI1,0
Q9V3C0,0
P23467,0
O75832,0
Q1JPB0,0
Q66IH2,0
Q7ZVI7,0.904373759593806
Q9VZ49,0
P48508,0
Q61550,0
Q92963,0
Q8R016,0
P28024,0
B8JLV7,0
P45594,0
Q96KP4,0
Q9D1A2,0
Q9D1A2,0
P62866,0
P62866,0
Q8UWA5,0
O54715,0
Q6NXG1,0
Q9BR84,0
O61231,0
Q9QX47,0
Q92890,0
Q7ZUG0,0
Q5ZK63,0
Q9HCX3,0
P49915,0
Q9SP08,0
O35166,0
O14735,0
O14735,0
O14735,0
P80096,0.988685022900769
P80096,0.988685022900769
P80096,0.974615580286241
P80096,0.974615580286241
P80096,0.974615580286241
A5A761,0
P08953,0
O96790,0.997315398755326
O96790,0.995055989791758
Q9BUJ2,0
B3NML0,0
P53590,0
Q9Z2I9,0
A9JRZ0,0
Q9HAU4,0
P32866,0
O55029,0
Q17QQ4,0
Q5RC69,0
Q05187,0
Q99447,0
P53348,0
O35501,0
P29845,0
Q16836,0
A9JRC7,0
P67774,0
P42283,0
Q26228,0
O18499,0
P49128,0.945850334873273
Q4R502,0
P41562,0
O15126,0
O15126,0
Q3KPW1,0
P0DJ13,0
Q8AVR2,0
Q13616,0
Q9NZR2,0
C1C4M8,0
B4K4G5,0
Q8N8S7,0
Q5XIY6,0
P58354,0
Q9QX67,0
Q5F3J5,0
Q5F3J5,0
O61305,0
Q9H9G7,0
Q9UKV8,0
Q7ZVB1,0
P98198,0
Q923X4,0
P15531,0
P15531,0
D4A770,0
Q32PG3,0
P00771,0.992098750205649
Q3T035,0
Q3T035,0
Q24799,0
Q70UZ7,0
A0A0B4K692,0
O96647,0
O61231,0
Q17800,0
Q2F637,0
Q54GN8,0
Q9VCA2,0
Q28CZ9,0
P53611,0
Q9VEG6,0
P90850,0
P90850,0
P10606,0
Q9DDJ0,0
Q8SPU8,0
A5JSS2,0
Q641G7,0
P53466,0
P62068,0
Q8TBP0,0
Q05187,0
Q93050,0
Q9HBG4,0
Q5DU56,0
P52030,0
Q9GQN5,0
Q6XIP0,0
Q3T174,0
Q9V3B6,0
Q5NVR2,0
Q58WW2,0
P15944,0
Q32LP2,0
Q32LP2,0
I3LUP1,0
Q9VQ93,0
Q99873,0
P23935,0
Q8CFJ7,0
E1BPK6,0
Q5R7W2,0
Q8N806,0
Q8N806,0
B8AKX6,0
Q3ZBS3,0
Q15404,0
Q9NZN8,0
P23438,0
Q26240,0
P85037,0
Q0VC92,0
A7YWI9,0
O95819,0
P80746,0
Q06274,0
Q5ZM55,0
Q12955,0
Q08DS5,0
P11966,0
Q6NV83,0
Q9NBX4,0
O43156,0
P84048,0
Q13637,0
P30043,0
P30405,0
P68172,0
Q5ZKX9,0
Q9CAX6,0
P21328,0
Q962X9,0
Q12872,0
P08155,0
Q3T186,0
Q71RI9,0
Q71RI9,0
Q9CR68,0
Q69BJ9,0
Q2KI95,0
Q94572,0
Q2HJB8,0
Q8T4E1,0
Q9NFT7,0
Q9VLU6,0
Q28104,0
A7S6Y0,0
Q9V6Y3,0
Q502P7,0
Q8IYB3,0
Q96MC6,0
Q96MC6,0
Q9VCE1,0
Q9VCE1,0
Q865S1,0
Q6PHF0,0
Q6PHF0,0
O61491,0
O61491,0
P91622,0
W0LYS5,0
Q99JY9,0
Q80XI3,0
P08548,0
Q5XJ57,0
P36609,0
Q9VRP9,0
Q9NZR2,0
Q9H063,0
Q6DRC4,0
O01479,0
Q15459,0
Q9V3P0,0
A6QLG5,0
P55935,0
P55935,0
P55935,0
P55935,0
B0WEV5,0
Q99J09,0
P46472,0
Q8NBX0,0
B7PS00,0
P52565,0
P52565,0
P52565,0
P52565,0
Q9NQT5,0
Q9P203,0
Q9P203,0
P23588,0
Q90YJ9,0
Q16822,0
Q16822,0
Q16822,0
Q16822,0
Q6NU60,0
Q6NU60,0
Q02372,0
Q6P5L8,0
Q9VWV8,0
Q9VWV8,0
Q6GQG3,0
Q9VQY9,0
Q1HPK6,0
O97508,0
Q9QYI5,0
Q99MR3,0
Q5EB77,0
Q1HPK6,0
Q08E52,0
Q96IK1,0
O93400,0
O17320,0
O17320,0
Q9V9Z9,0
Q9NBX4,0
Q6PC91,0
P29844,0
P29844,0
P08548,0
A2AJ15,0
Q6GQB9,0
Q01820,0
Q9VVA0,0
Q5ZIQ3,0
Q5ZIQ3,0
Q5ZIQ3,0
Q5ZIQ3,0
Q5RC80,0
Q6IQ73,0
Q9HCJ6,0
P20825,0
P18600,0.97810860154517
P18600,0.922145222242038
P0DM41,0
P45521,0
P45521,0
Q9UQ90,0
Q2YDE4,0
Q09472,0
P45481,0
Q1LZB6,0
Q1LZB6,0
Q6DGP2,0
Q24756,0
Q8VBV3,0
O60508,0
Q5ZI43,0
Q9VJQ5,0
Q9U1M8,0
A8DZE7,0
O62839,0
Q9PWF7,0
Q5R816,0
Q66HD0,0
P07764,0
Q9NH49,0
Q5ZIT5,0
P70280,0
Q9R0P6,0
P45594,0
P45594,0
Q8JG64,0
Q9CPU4,0
P40423,0
P10987,0
P55035,0
Q7PR68,0
Q9R1P3,0
Q7YQM0,0
Q9WTW8,0
Q9Z2J0,0
O70422,0
Q28ZA9,0
O60741,0
Q8RD94,0
P07154,0.989485121445848
Q6P0U3,0
O76080,0
Q6AYD3,0
Q9NBX4,0
Q9D0S9,0
Q24740,0
C0KJQ4,0
P46196,0
P29349,0
Q8VCN9,0
Q2NLA8,0
P22439,0
Q0IHY5,0
Q8NHG8,0
Q9ES21,0
Q7Q161,0
B2U6V1,0
Q0VD48,0
Q920Q8,0
Q6PF93,0
Q5XPI4,0
Q0P5H7,0
Q96FX7,0
P79382,0
P61257,0
Q7T163,0
A0JM49,0
Q7SYN4,0
P50613,0
O43741,0
P57721,0
P13709,0
P13709,0
P13709,0
Q6KF81,0.968606217871379
Q6KF82,0.960037855260318
Q6KF81,0.958660616620508
Q9Y5M8,0
Q9XTL9,0
B0BN95,0
Q17QR8,0
Q17QR8,0
Q9W4C5,0.979678660260486
Q99884,0
Q4W5G0,0
P32865,0
P32865,0
Q03274,0
Q6NV04,0
Q26457,0
P08630,0
P13116,0
Q9NHC3,0
P35821,0
Q9CR26,0
Q6P1J9,0
Q03017,0
P94494,0
P83944,0
A9ZSY2,0
O61661,0
O14981,0
Q3SZI1,0
Q3SZI1,0
P56392,0
Q3SZZ0,0
Q02942,0
Q96F25,0
Q05913,0
Q5HZI9,0
P10987,0
P0DM41,0
Q9CXS4,0
O95544,0
Q91XQ0,0
Q8JIY8,0
Q9STX5,0
Q6PB90,0
Q7PRB5,0
Q0E908,0
A5JSW9,0
Q5F362,0
P48149,0
Q98SN8,0
Q0VD32,0
Q58D06,0
Q9LZ17,0
F1QB54,0
O13019,0
Q13825,0
Q9JJX8,0
Q8QZV4,0
Q8QZV4,0
Q6DGZ3,0
Q24174,0
P80601,0
Q3SZY7,0
P02794,0
Q6PQG3,0
Q6TJY3,0
O44437,0
Q5U2Q3,0
Q9NRX2,0
Q61830,0
P06604,0
B0WGM1,0
Q9VNV3,0
Q10471,0
O01159,0
P61758,0
P23403,0
P23403,0
Q71S21,0
Q9UH92,0
Q9UH92,0
Q8BL97,0
Q8BL97,0
Q8BL97,0
Q8BL97,0
Q8BL97,0
O01346,0
Q6DFS6,0
Q6DFS6,0
Q9FPH3,0
Q9NWV8,0
Q9CQ79,0
Q7QC84,0
Q8N1M1,0
P61284,0
Q96H40,0
Q3UNZ8,0
Q8BMC4,0
P25867,0.984153817414935
P10394,0
Q6DG22,0
Q13228,0
Q93096,0
P61758,0
Q7JZM8,0
Q3SZD7,0
O96647,0
P35992,0
P63035,0
Q9GRW0,0
Q8C8M1,0
Q24439,0
P15178,0
P15178,0
Q2KII4,0
Q5F359,0
Q5F359,0
Q9VL18,0
Q9VL18,0
Q9VN93,0
Q21086,0
Q9D0S9,0
J3S820,0
A2RU14,0
Q5JWR5,0
A1ZBE8,0
Q642P2,0
A1ZBE8,0
Q0P5F3,0
Q5R8Y6,0
O93309,0
Q8WVM8,0
A8MT65,0
Q9VY86,0
Q6UXY8,0
Q20636,0
O14775,0
Q20636,0
Q9VCA9,0
Q5RA23,0
P08548,0
Q9NQP4,0
Q9NQP4,0
Q969S3,0
Q01603,0
O74800,0
Q8BGV9,0
A5PJG7,0
Q7LHG5,0
Q3T0M7,0
Q712K3,0
A9UHW6,0
Q76MZ1,0
Q8I6K0,0
Q2HJ54,0
Q9VCP0,0
G5EFD9,0
G5EFD9,0
Q9CPQ3,0
Q96QE2,0
Q9CWM4,0
Q9CWM4,0
Q9NDM2,0
Q5EA89,0
P70531,0
Q9VZ49,0.978473242783285
P47193,0
P47193,0
O44424,0
Q58CU3,0
P54359,0
P50990,0
Q923W1,0
P0DMQ6,0
Q9M9W9,0
Q23808,0
Q6NYA0,0
Q9WUU7,0
P61420,0
C0KJQ4,0
Q8VI73,0
C0KJQ4,0
C0KJQ4,0
C0KJQ4,0
Q3SZ87,0
P19889,0
C0KJQ4,0
Q0VGW6,0
P25250,0
Q7Q297,0
A4URH3,0
Q54GX7,0
Q962T5,0
P51023,0
P51023,0
P51023,0
P51023,0
Q68FX0,0
Q6ZN08,0
Q2TBQ5,0
P32429,0
P32429,0
P24156,0
Q9CYF5,0
Q7RTV0,0
Q9XYN1,0
P57093,0
Q9VHY5,0
P02401,0
Q9NBX4,0
Q9W747,0
Q9GKX6,0
Q2T9P3,0
Q54DU9,0
P22413,0
P13709,0
A6QR31,0
Q96LU5,0
P30170,0
P49128,0
A4IH88,0
Q2KHU4,0
Q86V71,0
Q24143,0
Q9Z0V7,0
Q6J1J1,0
P52899,0
Q9V831,0
P12261,0
P12261,0
O76031,0
Q3EBC2,0
P04183,0
P08648,0
Q16549,0
Q0MQD6,0
Q02040,0
Q9JI39,0
P97878,0
Q9R0Q8,0.996695738612094
Q3ZCK9,0
Q9NRW7,0
Q7M0E7,0
P42867,0
Q6NVM2,0
Q86TP1,0
Q8WVJ9,0
Q28ID3,0
Q9VAS7,0
Q92575,0
O14744,0
Q5E9Z8,0
Q6R2W3,0
Q5TUE9,0
P34275,0
Q93112,0
Q91687,0
P46778,0
A2VDP2,0
Q5M8F7,0
Q5M8F7,0
Q95NR9,0
Q5F477,0
P53702,0
Q6NYF0,0
Q7Q6R1,0
Q32PJ8,0
O14185,0
Q19791,0
P90893,0
P82968,0
P30947,0
A0A1B0GUS4,0
P53992,0
O88407,0
Q6GPM1,0
P18887,0
Q32LP4,0
Q7Z6Z7,0
P22392,0
A2VDR2,0
Q9VTJ8,0
A7SE07,0
Q92051,0.994299437353272
Q9SF85,0
P00428,0
P54357,0
Q7T384,0
O76732,0
O18640,0
O42248,0
Q7TMK9,0
O43390,0
Q874I5,0
P13804,0
Q6INX3,0
P00765,0.895678166786551
O61661,0
Q505D7,0
Q1L9A2,0
P12613,0
Q27237,0
Q96PE7,0
Q9D1I5,0
Q96PE7,0
Q9D1I5,0
P80303,0
Q02819,0
Q24629,0
P92177,0
A7SD85,0
Q55FR9,0
P62846,0
P78406,0
P78371,0
A2VDZ9,0
P00022,0
P00022,0
Q69ZQ2,0
Q6DGL7,0
Q8UVJ6,0
Q8BM47,0
Q6NUB2,0
A1Z3X3,0
Q290A8,0
O55003,0
P92204,0
Q6NYD1,0
C1DE68,0
P27362,0
Q8K1S5,0
Q8TD23,0
Q9H0H0,0
P42282,0
P42282,0
P42282,0
P42282,0
P42282,0
B1WAX6,0
Q9Z336,0
Q6PBY7,0
Q5R4N8,0
Q03626,0
Q93050,0
Q9SL56,0
Q9SL56,0
Q9VL13,0
Q9VL13,0
Q96Q77,0
Q96Q77,0
Q9VR81,0
P0DN79,0
P0DN79,0
Q05319,0
P55326,0
Q6KF82,0.935665087670748
Q6KF81,0.947179595658695
F7E235,0
P82911,0
P82912,0
Q6NT04,0
Q32PE9,0
Q8BK35,0
A7YW45,0
Q96IV6,0
Q5R5C9,0
Q9CWQ0,0
Q9VY28,0
Q9JHF7,0
Q12905,0
Q24509,0
P26885,0
P26885,0
B3DLH6,0
Q9VFC2,0
Q9VFC2,0
P34788,0
Q6GLM9,0
O55035,0
Q9WTQ8,0
Q7T2B9,0
Q9H4G4,0
Q9BY31,0
Q13569,0
Q91VZ6,0
Q91VZ6,0
P51513,0
Q2PFW9,0
Q8JHW2,0
Q8JHW2,0
Q21Z00,0
O62698,0
Q6IV76,0
Q99798,0
Q99798,0
Q4WDK5,0
Q4WDK5,0
P27117,0
Q06684,0
Q6P5E8,0
P07764,0
P07764,0
P07764,0
P07764,0
P07764,0
P07764,0
Q9P255,0
Q9Y105,0
O97790,0
Q8K2A6,0.976507588371933
Q99323,0
B8DKP2,0
Q28GF4,0
P09644,0
Q99884,0
Q6AXT5,0
A8WYE4,0
Q5ZKN2,0
Q3SZ63,0
Q5I0B9,0
Q6P7G6,0
O88532,0
Q5U231,0
O88532,0
Q9WUR2,0
B1WBB4,0.985821542761154
Q9EPJ9,0
Q58DA0,0
Q9CY50,0
Q9VXF1,0
Q8R087,0
Q6NUQ1,0
Q9DFZ4,0
P0DKM9,0
Q96IR2,0
Q3TCH7,0
P52478,0
Q8CE47,0
P68432,0
Q6C0C4,0
Q6C0C4,0
P68432,0
P68432,0
P84227,0
P84227,0
P49410,0
Q16RL8,0
P58751,0
Q9CRA8,0
Q6ZRS2,0
Q3SZA5,0
Q9W0T5,0
P56616,0
Q7ZXD6,0
Q7KRI2,0
P40423,0
G5EFD9,0
Q8N511,0
P08240,0
Q91VU7,0
Q9GZR7,0
A5PJJ7,0
Q7YU81,0
Q7PVQ9,0
A5GFY8,0
P21902,0
Q6AZN4,0
Q4HXF6,0
Q9WUT3,0
P22468,0
Q95SX7,0
Q9VCC3,0
O88407,0
Q8R2Y8,0
Q96FW1,0
Q04609,0
Q00168,0
Q96DE0,0
Q7ZXV8,0
P20936,0
Q2HJ57,0
Q3ZCJ8,0.988883718509983
P52815,0
Q8N5Z0,0
Q9NDJ2,0
P31674,0
Q9VUY9,0
Q290X3,0
Q290X3,0
P29410,0
P63171,0
P21902,0
P21902,0
P21902,0
P00765,0
Q5K2P8,0
Q8SY41,0
P0C1J5,0
P0CP97,0
Q8BH10,0
A2VE52,0
Q03270,0
P45985,0
O18499,0
Q6P298,0
O01382,0
O01382,0
P35815,0
Q32L67,0
Q8IQC1,0
Q8IQC1,0
Q07994,0
Q6P6X9,0
Q9CR60,0
P56389,0
Q76LV2,0
Q6B855,0
Q6B855,0
Q9Y2Q3,0
Q9GRW0,0
B4JMC1,0
Q25008,0
Q75VW3,0
Q9VD92,0
I6YCA3,0
Q9NBX4,0
Q17RR3,0
C0KJQ4,0
Q45FY6,0
Q791V5,0
A5JSS4,0
Q9CQZ0,0
Q9D853,0
O77302,0
Q99315,0
Q08CS6,0
Q8TCP9,0
Q8NDA2,0
O08585,0
Q9W747,0
O15068,0
Q6ZT89,0
Q27319,0
Q6NN85,0
Q5VT66,0
Q9D4H8,0
P46472,0
Q640V2,0
Q9X248,0
O15431,0
Q60SZ2,0
Q9V579,0
Q9Y3A4,0
Q9BW72,0
Q6X4M3,0
Q9VIW7,0
P17030,0
Q9VGP0,0
Q7QB13,0
Q9QX15,0
P09671,0
Q90512,0
Q8BMF4,0
Q1MTD3,0
Q2KIH4,0
O27132,0
P83876,0
Q8WNR9,0
Q4R5G7,0
Q6AZB8,0
Q5U2R1,0
Q8BH64,0
Q8BH64,0
Q8MJJ1,0
Q9XSC3,0
Q9U516,0
Q8N2K1,0
Q6PCS6,0
Q9CPV4,0
P08548,0
Q80VC6,0
P32392,0
O94901,0
Q2F637,0
Q9HC07,0
Q8MQS8,0
A1ZBT5,0
Q9BS26,0
P17861,0
Q05856,0
Q24547,0
Q52V16,0
Q7TSH3,0
P46023,0
B2GUE2,0
Q56P03,0
A5PKG7,0
Q8T4F7,0
Q95L46,0
P20042,0
Q8K0T0,0
Q17QI2,0
Q3UHH8,0
Q94738,0
Q9CR63,0
Q99442,0
Q99442,0
C4N147,0
Q90W95,0
Q03393,0
C0KJQ4,0
Q9NZJ4,0
Q9CQ19,0
Q7ZVT5,0
Q9DBE8,0
Q9DBE8,0
Q22557,0
P08108,0
Q3UIK4,0
Q8TBZ3,0
Q5XIY8,0
Q94535,0
Q6YKA8,0
O04865,0
Q9NUJ7,0
P23934,0
P51464,0
Q5U4Z8,0
Q9CQL4,0
Q54PT2,0
Q91W67,0
Q24562,0
Q0MQD1,0
P25455,0
Q292U2,0
Q03277,0
H9D1R1,0
Q3MI05,0
Q3MI05,0
Q6PUR6,0
O08688,0
Q8IYN0,0
Q8WW12,0
Q501Z5,0
Q07175,0
Q86BE9,0
Q8QZZ7,0
Q28HN4,0
Q28HN4,0
Q29AE5,0
Q53KS8,0
Q66LE6,0
P36872,0
Q26365,0
Q26365,0
Q26365,0
Q7TSX5,0
Q9HD20,0
Q95ZS2,0
P20232,0
Q9D8W5,0
Q3ZBY2,0
Q5DTK1,0
Q3SWX9,0
Q16Y34,0
Q7PNM6,0
Q99J83,0
Q921M7,0
O08648,0
P83180,0.992776881105514
Q8CFY5,0
Q5U550,0
Q5U550,0
Q09103,0
O35643,0
A7Z4X0,0
Q5R7Q6,0
O62619,0
Q8H136,0
Q8SZ16,0
C0KJQ4,0
Q5E988,0
Q9CXZ1,0
Q9GRW0,0
Q29GB8,0
B0R0D7,0
B0R0D7,0
Q9WVA1,0
Q95029,0
Q66H88,0
O76483,0
Q9NX55,0
Q9W4T4,0
A5D6U8,0
Q15477,0
Q27081,0
Q27081,0
Q27081,0
Q5R1M5,0
Q5R1M5,0
Q27081,0
Q27081,0
O60235,0
O00487,0
O00487,0
Q9VYG2,0
Q8XZ83,0
Q6KF81,0.86472126090814
P04254,0.881947852343153
P04254,0
P04254,0.948854618132367
Q7T2A5,0
P93212,0
Q47688,0
Q6NXB2,0
Q28Y14,0
Q922Z0,0
A2V9Y8,0
Q641G7,0
P49579,0
Q7T293,0
A9JRZ0,0
Q9H2H8,0
P98175,0
Q68FD5,0
O46385,0
O46385,0
P18824,0
P00637,0
P00637,0
P00637,0
P00637,0
C9WPN6,0
Q962R1,0
Q13823,0
Q13823,0
Q25009,0
P0DI19,0
P48375,0
P43428,0
Q8XXY9,0
Q9NYG2,0
Q9Y646,0
Q6DEY1,0
Q9H3R0,0
P23398,0
Q9U9L2,0
Q13162,0
Q9P7S7,0
O08863,0
Q09103,0
Q7TQ95,0
Q86YS6,0
P83740,0
Q9EQS0,0
P48612,0
Q9VEG6,0
P16110,0
Q90Z10,0
O45040,0
Q8NEB9,0
Q94570,0
P06604,0
Q05826,0
Q32KV0,0
Q32KV0,0
Q0V8N6,0
Q0V8N6,0
Q8N357,0
Q95028,0
Q95028,0
Q95028,0
Q95028,0
Q6ZWV7,0
A1ZA47,0
Q56JV1,0
Q13797,0
Q9UBS5,0
Q6IP09,0
Q5PQ71,0
Q24251,0
Q1LLA9,0
P08429,0
Q56JU9,0
P56252,0
P56252,0
Q8MUR4,0
Q3SZR8,0
P53505,0
P10987,0
P18603,0
P49741,0
O08849,0
O16118,0
O17389,0
Q3T0F4,0
P18077,0
Q9Y0H4,0
O95789,0
Q14738,0
Q14738,0
Q9W3Y0,0
Q8NEB9,0
Q94571,0
B4GIU9,0
P55853,0
Q91VC9,0
