TRINITY_DN60887_c0_g1_i1	HBKZ01020473.1_cds_CAE2620852.1_1	80.723	83	11	1	173	255	78	1	5.85e-13	78.8
TRINITY_DN7000_c0_g1_i49	HBGB01034304.1_cds_CAD9065168.1_1	77.143	70	7	3	716	785	979	1039	0.001	50.0
TRINITY_DN912_c0_g1_i11	HBJL01033886.1_cds_CAE1145475.1_1	78.082	73	13	1	615	684	95	23	3.79e-06	59.0
TRINITY_DN912_c0_g1_i12	HBJL01033886.1_cds_CAE1145475.1_1	78.082	73	13	1	615	684	95	23	3.44e-06	59.0
TRINITY_DN973_c2_g2_i7	XM_022955642.1_cds_XP_022811894.1_1	81.818	44	7	1	278	321	6172	6130	0.28	41.0
TRINITY_DN24674_c0_g1_i6	XM_034565815.1_cds_XP_034422475.1_1	84.091	44	7	0	3078	3121	4173	4130	0.014	49.1
TRINITY_DN57288_c0_g1_i3	HBJK01013055.1_cds_CAE1087262.1_1	66.858	522	164	5	583	1098	519	1	9.15e-33	148
TRINITY_DN65501_c0_g2_i20	XM_034566762.1_cds_XP_034423327.1_1	86.486	37	5	0	720	756	2183	2219	0.063	45.5
TRINITY_DN39110_c0_g1_i3	LR865418.1_cds_CAD2112094.1_504	89.286	28	3	0	58	85	76	103	2.0	38.3
TRINITY_DN2442_c2_g1_i18	LT990233.1_cds_SPJ08808.1_113	95.349	43	1	1	289	331	2845	2804	1.74e-08	66.2
TRINITY_DN47330_c0_g1_i13	XM_034567909.1_cds_XP_034424358.1_1	78.431	51	8	1	662	709	1004	954	0.83	41.9
TRINITY_DN1565_c12_g1_i4	XM_034637519.1_cds_XP_034493474.1_1	87.879	33	3	1	60	92	449	418	0.81	39.2
TRINITY_DN1541_c0_g2_i12	HBLT01039297.1_cds_1	81.250	48	6	2	343	390	220	264	0.45	41.0
TRINITY_DN22004_c0_g1_i22	HBOA01002145.1_cds_1	75.000	76	17	1	310	385	155	82	0.001	50.0
TRINITY_DN46598_c0_g1_i4	XM_719725.1_cds_XP_724818.1_1	79.592	49	5	1	444	492	782	825	0.029	44.6
TRINITY_DN21140_c3_g1_i3	XM_002260911.1_cds_XP_002260947.1_1	95.455	22	1	0	199	220	1072	1051	5.3	36.5
TRINITY_DN7363_c0_g1_i16	JADAQX010000369.1_cds_KAF8820499.1_1	92.308	26	2	0	120	145	497	472	0.53	39.2
TRINITY_DN7390_c3_g1_i27	HBGE01050579.1_cds_CAD9148462.1_1	80.952	42	6	1	273	314	243	204	2.6	38.3
TRINITY_DN12117_c1_g1_i8	XM_013498519.1_cds_XP_013353973.1_1	89.474	38	2	2	1096	1133	1154	1119	0.077	44.6
TRINITY_DN45706_c1_g1_i2	LR865416.1_cds_CAD2108883.1_345	83.333	36	6	0	149	184	1717	1682	0.55	39.2
TRINITY_DN6405_c3_g1_i12	LT990239.1_cds_SPJ10637.1_216	92.308	26	2	0	329	354	920	945	0.76	39.2
TRINITY_DN20315_c0_g1_i1	HBOA01050414.1_cds_1	78.571	126	22	2	228	350	1102	1225	1.12e-19	102
TRINITY_DN20369_c0_g1_i3	HBOA01069042.1_cds_CAE5166180.1_1	100.000	23	0	0	1493	1515	57	35	0.30	42.8
TRINITY_DN36713_c0_g1_i25	LT990242.2_cds_CAC9698971.1_345	80.952	63	11	1	35	97	377	438	1.07e-05	57.2
TRINITY_DN20407_c0_g1_i5	LR865385.1_cds_CAD2088893.1_68	93.103	29	1	1	493	521	1408	1381	0.32	41.0
TRINITY_DN5502_c13_g1_i2	HBOA01008457.1_cds_CAE5114709.1_1	92.593	27	2	0	257	283	561	587	0.36	41.0
TRINITY_DN5502_c13_g1_i2	HBOA01008457.1_cds_CAE5114709.1_1	92.593	27	2	0	455	481	561	587	0.36	41.0
TRINITY_DN5588_c0_g1_i11	LR865384.1_cds_CAD2088227.1_197	80.435	46	7	1	111	156	790	833	0.22	41.0
TRINITY_DN27721_c1_g1_i2	LT990243.1_cds_SPJ12759.1_366	83.333	42	7	0	70	111	2420	2379	0.019	45.5
TRINITY_DN17849_c1_g2_i2	HBKZ01013448.1_cds_1	84.375	64	10	0	92	155	1694	1757	7.38e-11	71.6
TRINITY_DN17843_c0_g1_i5	XM_013496860.1_cds_XP_013352314.1_1	81.967	61	9	2	18	78	363	305	1.65e-04	54.5
TRINITY_DN17965_c0_g1_i14	LR865374.1_cds_CAD2098607.1_260	96.000	25	1	0	440	464	1415	1391	0.44	41.9
TRINITY_DN9575_c0_g1_i20	HBGE01009516.1_cds_CAD9097466.1_1	95.833	24	1	0	553	576	315	292	1.6	40.1
TRINITY_DN51336_c0_g2_i1	HBKU01032258.1_cds_1	92.000	25	2	0	144	168	3086	3110	1.7	37.4
TRINITY_DN67802_c0_g1_i2	HBJB01029344.1_cds_CAE0858120.1_1	85.294	34	5	0	211	244	6	39	0.94	40.1
TRINITY_DN25016_c0_g1_i4	HBKZ01016925.1_cds_CAE2619034.1_1	87.931	58	5	1	474	529	267	210	6.97e-10	71.6
TRINITY_DN25016_c0_g1_i4	HBKZ01016925.1_cds_CAE2619034.1_1	81.429	70	11	1	457	526	272	205	2.96e-08	66.2
TRINITY_DN1043_c35_g1_i2	HBKZ01009976.1_cds_1	87.500	32	4	0	147	178	271	240	0.13	41.0
TRINITY_DN33310_c1_g1_i3	XM_022955181.1_cds_XP_022811641.1_1	78.947	57	6	3	90	140	1383	1327	0.31	41.9
TRINITY_DN24228_c0_g1_i4	HBLO01026881.1_cds_1	65.978	1887	583	25	1032	2881	862	2726	1.99e-123	450
TRINITY_DN24228_c0_g1_i4	HBLO01026881.1_cds_1	65.262	1258	383	19	3376	4603	3248	4481	5.73e-67	262
TRINITY_DN319_c16_g1_i5	HBKZ01029630.1_cds_CAE2625725.1_1	75.410	61	10	2	334	390	1534	1475	1.1	39.2
TRINITY_DN48889_c0_g1_i16	HBLR01036291.1_cds_1	79.545	44	6	1	217	260	274	234	2.8	38.3
TRINITY_DN39788_c0_g1_i3	HBJB01030980.1_cds_1	92.000	25	2	0	267	291	477	453	2.3	37.4
TRINITY_DN5875_c2_g1_i16	HBNR01055665.1_cds_1	77.895	95	19	1	38	130	2104	2198	1.22e-11	75.2
TRINITY_DN14400_c0_g1_i1	HBGB01046529.1_cds_1	92.000	25	2	0	321	345	219	243	4.0	37.4
TRINITY_DN14400_c0_g1_i1	HBGB01046529.1_cds_1	92.000	25	2	0	445	469	219	243	4.0	37.4
TRINITY_DN14400_c0_g1_i1	HBGB01046529.1_cds_1	92.000	25	2	0	505	529	219	243	4.0	37.4
TRINITY_DN4965_c0_g1_i13	HBOA01039832.1_cds_CAE5134549.1_1	96.000	25	1	0	108	132	128	104	2.0	41.9
TRINITY_DN4977_c0_g1_i12	JADAQX010000009.1_cds_15	87.879	33	4	0	400	432	6879	6911	0.13	42.8
TRINITY_DN726_c0_g1_i2	HBGW01078001.1_cds_CAD9629901.1_1	79.630	54	11	0	1273	1326	54	1	0.015	49.1
TRINITY_DN752_c6_g1_i7	XM_022955210.1_cds_XP_022811666.1_1	80.952	63	7	3	251	310	1215	1155	2.51e-04	51.8
TRINITY_DN792_c3_g2_i6	HBLT01016397.1_cds_1	85.106	47	6	1	1	46	559	513	5.59e-04	50.9
TRINITY_DN747_c0_g1_i18	HBLO01001441.1_cds_1	82.759	58	8	2	568	624	481	537	6.24e-04	53.6
TRINITY_DN13688_c0_g1_i3	XM_022956849.1_cds_XP_022812689.1_1	81.132	53	8	2	223	274	1555	1504	0.044	44.6
TRINITY_DN55114_c1_g1_i12	HBLT01021748.1_cds_CAE3172211.1_1	100.000	25	0	0	227	251	65	41	0.009	46.4
TRINITY_DN9804_c0_g1_i34	HBNR01014811.1_cds_CAE4570003.1_1	78.049	82	18	0	4911	4992	1316	1235	4.08e-08	68.0
TRINITY_DN12885_c3_g1_i2	XM_034565900.1_cds_XP_034422551.1_1	75.281	89	15	5	126	211	1315	1231	0.004	46.4
TRINITY_DN45388_c0_g1_i3	XM_725534.2_cds_XP_730627.2_1	78.571	56	11	1	15	69	19101	19156	0.011	44.6
TRINITY_DN7120_c1_g1_i9	HBNR01084820.1_cds_1	72.072	111	26	3	356	461	1877	1767	2.09e-04	52.7
TRINITY_DN17440_c1_g1_i2	HBLT01030486.1_cds_1	80.328	61	12	0	248	308	272	332	1.06e-05	57.2
TRINITY_DN59029_c0_g1_i4	HBKM01023413.1_cds_CAE2189888.1_1	85.714	35	4	1	97	131	137	170	3.7	38.3
TRINITY_DN5357_c7_g1_i3	HBGE01033901.1_cds_CAD9127609.1_1	89.474	38	3	1	883	920	348	312	0.006	48.2
TRINITY_DN5363_c10_g2_i2	HBJK01000910.1_cds_CAE1062581.1_1	92.593	27	2	0	331	357	409	383	0.22	41.0
TRINITY_DN60021_c3_g1_i2	HBEG01042241.1_cds_1	80.000	65	2	4	1	65	1237	1290	1.38e-04	51.8
TRINITY_DN58250_c0_g1_i9	HBOA01082481.1_cds_CAE5184228.1_1	85.714	35	4	1	362	396	387	354	2.9	38.3
TRINITY_DN32041_c1_g1_i25	HBJL01102338.1_cds_1	77.778	54	9	1	1973	2023	221	168	0.63	42.8
TRINITY_DN1639_c0_g1_i9	LR865411.1_cds_CAD2099721.1_64	78.333	60	7	3	733	786	5300	5359	0.17	42.8
TRINITY_DN23034_c0_g1_i2	XM_034566824.1_cds_XP_034423383.1_1	84.211	38	4	1	283	320	2765	2800	0.81	40.1
TRINITY_DN8455_c0_g1_i11	HBNR01060297.1_cds_CAE4629087.1_1	95.833	24	1	0	951	974	496	473	2.8	40.1
TRINITY_DN8455_c0_g1_i11	HBNR01060297.1_cds_CAE4629087.1_1	95.833	24	1	0	572	595	473	496	2.8	40.1
TRINITY_DN38501_c6_g1_i10	LT990235.2_cds_CAC9696232.1_155	78.431	51	10	1	516	565	1926	1876	1.7	40.1
TRINITY_DN38617_c0_g1_i6	HBKU01027507.1_cds_1	100.000	23	0	0	404	426	638	616	0.15	42.8
TRINITY_DN55843_c0_g1_i3	LR865416.1_cds_CAD2109059.1_433	82.222	45	6	1	267	311	1774	1732	0.32	43.7
TRINITY_DN194402_c0_g1_i2	HBNF01051899.1_cds_CAE4113355.1_1	86.667	45	6	0	188	232	87	43	8.59e-06	55.4
TRINITY_DN117327_c1_g1_i1	LT990238.1_cds_SPJ10221.1_184	89.655	29	3	0	577	605	645	673	1.4	40.1
TRINITY_DN111895_c0_g1_i7	LT990241.1_cds_SPJ11277.1_74	79.012	81	13	2	19	99	524	600	7.11e-08	65.3
TRINITY_DN149164_c0_g1_i5	HBGE01070993.1_cds_CAD9165775.1_1	95.455	22	1	0	150	171	464	485	5.7	36.5
TRINITY_DN108513_c0_g1_i1	LR865367.1_cds_CAD2087231.1_191	78.431	51	8	1	367	417	172	125	0.26	41.9
TRINITY_DN108513_c0_g1_i1	LR865367.1_cds_CAD2087231.1_191	78.000	50	8	1	136	185	172	126	0.92	40.1
TRINITY_DN155128_c0_g3_i1	HBNJ01046837.1_cds_CAE4313027.1_1	84.615	39	5	1	49	87	122	85	0.15	41.0
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	69.347	199	55	4	59	253	1610	1414	1.60e-10	72.5
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	67.488	203	52	6	41	235	1610	1414	1.23e-05	55.4
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	65.534	206	53	3	71	270	1662	1469	1.23e-05	55.4
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	79.310	58	10	2	359	414	1610	1553	0.022	44.6
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	70.093	107	20	4	173	267	1638	1532	0.078	42.8
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	78.261	46	10	0	225	270	1598	1553	0.95	39.2
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	70.886	79	15	2	377	447	1610	1532	3.3	38.3
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	73.418	79	13	4	341	411	1610	1532	3.3	38.3
TRINITY_DN151000_c0_g1_i5	HBLC01055980.1_cds_1	72.152	79	14	3	305	375	1610	1532	3.3	38.3
TRINITY_DN123420_c1_g1_i1	HBLW01088230.1_cds_1	89.286	28	3	0	49	76	852	879	4.0	38.3
TRINITY_DN123420_c1_g1_i1	HBLW01088230.1_cds_1	89.286	28	3	0	93	120	852	879	4.0	38.3
TRINITY_DN122081_c1_g1_i2	LT990243.1_cds_SPJ12629.1_236	93.103	29	2	0	220	248	506	478	0.020	44.6
TRINITY_DN119283_c0_g2_i3	LT990232.1_cds_SPJ08508.1_72	100.000	22	0	0	177	198	2370	2349	0.64	41.0
TRINITY_DN105354_c1_g1_i1	HBOA01017630.1_cds_1	85.714	42	5	1	18	58	913	954	0.004	46.4
TRINITY_DN181159_c0_g1_i3	HBGB01044208.1_cds_CAD9070946.1_1	100.000	20	0	0	145	164	93	112	3.7	37.4
TRINITY_DN181159_c0_g1_i3	HBGB01044208.1_cds_CAD9070946.1_1	100.000	20	0	0	377	396	93	112	3.7	37.4
TRINITY_DN133996_c0_g1_i4	HBEG01042241.1_cds_1	85.714	56	8	0	126	181	1235	1290	5.16e-09	66.2
TRINITY_DN133996_c0_g1_i4	HBEG01042241.1_cds_1	83.929	56	5	1	296	347	1235	1290	2.19e-07	60.8
TRINITY_DN136008_c0_g2_i1	HBFQ01035170.1_cds_1	95.652	23	1	0	88	110	920	898	1.9	38.3
TRINITY_DN112428_c0_g1_i1	XM_034565152.1_cds_XP_034419826.1_1	80.597	67	9	3	529	594	356	419	8.70e-05	53.6
TRINITY_DN119382_c1_g1_i2	JADAQX010000810.1_cds_KAF8819334.1_3	87.500	32	4	0	252	283	456	425	0.25	41.0
TRINITY_DN173854_c0_g1_i15	HBJU01068602.1_cds_CAE1639039.1_1	90.000	30	3	0	430	459	295	266	0.34	41.9
TRINITY_DN118828_c0_g1_i2	HBGB01029743.1_cds_1	87.500	56	7	0	353	408	316	371	6.41e-10	70.7
TRINITY_DN107285_c0_g2_i1	HBOA01030296.1_cds_1	83.721	43	4	1	16	58	1117	1156	0.014	45.5
TRINITY_DN142820_c0_g1_i1	HBNF01003092.1_cds_1	78.378	74	11	5	1	69	1021	948	0.009	44.6
TRINITY_DN113960_c0_g1_i12	HBGB01035142.1_cds_CAD9065654.1_1	92.593	27	2	0	312	338	826	800	0.21	41.0
TRINITY_DN109802_c1_g1_i11	XM_008625102.2_cds_XP_008623324.2_1	100.000	24	0	0	367	390	3048	3071	0.020	44.6
TRINITY_DN106666_c1_g1_i4	HBJK01023911.1_cds_CAE1107305.1_1	92.857	28	2	0	8	35	915	942	0.044	42.8
TRINITY_DN183065_c0_g1_i2	HBNO01052804.1_cds_1	88.889	27	3	0	69	95	270	296	8.0	36.5
TRINITY_DN128707_c1_g1_i1	HBNN01051362.1_cds_CAE4439274.1_1	86.842	38	5	0	114	151	408	371	0.003	47.3
TRINITY_DN139502_c5_g1_i1	HBKY01040564.1_cds_CAE2589140.1_1	83.333	36	6	0	115	150	468	503	0.42	39.2
TRINITY_DN164939_c0_g1_i1	XM_008628099.2_cds_XP_008626321.2_1	89.655	29	3	0	36	64	560	588	0.56	40.1
TRINITY_DN118007_c0_g1_i10	XM_949609.1_cds_XP_954702.1_1	92.857	28	1	1	180	206	1607	1580	0.58	39.2
TRINITY_DN138321_c0_g1_i4	HBGQ01007331.1_cds_1	100.000	25	0	0	138	162	163	187	0.003	46.4
TRINITY_DN112784_c3_g1_i21	HBOA01038013.1_cds_1	81.579	76	8	1	264	339	890	821	1.93e-11	76.1
TRINITY_DN151722_c0_g1_i3	LR865371.1_cds_CAD2092199.1_391	89.286	28	3	0	87	114	114	87	4.6	38.3
TRINITY_DN109112_c0_g1_i3	XM_034566538.1_cds_XP_034423125.1_1	86.667	30	4	0	162	191	2487	2458	2.1	37.4
TRINITY_DN165103_c0_g1_i1	HBFQ01054627.1_cds_CAD8864488.1_1	87.879	33	2	1	304	336	1282	1312	0.74	40.1
TRINITY_DN120354_c0_g1_i2	HBNR01037236.1_cds_CAE4593952.1_1	96.000	25	1	0	96	120	335	311	0.15	41.9
TRINITY_DN159213_c0_g1_i5	HBGB01023181.1_cds_CAD9058324.1_1	87.879	33	2	1	511	543	919	889	1.4	40.1
TRINITY_DN185567_c0_g1_i3	HBLO01016636.1_cds_CAE3052491.1_1	90.000	30	3	0	204	233	43	72	0.18	41.9
TRINITY_DN132520_c0_g1_i3	XM_013495651.1_cds_XP_013351105.1_1	96.154	26	1	0	189	214	745	720	0.038	43.7
TRINITY_DN129623_c1_g1_i1	XM_013500373.1_cds_XP_013355827.1_1	72.840	81	10	3	10	89	1354	1285	0.019	45.5
TRINITY_DN172477_c0_g1_i1	HBOA01019226.1_cds_1	84.615	52	7	1	124	175	1170	1220	5.38e-06	55.4
TRINITY_DN107151_c0_g1_i4	XM_013496147.1_cds_XP_013351601.1_1	72.816	103	16	6	11	113	362	272	0.014	44.6
TRINITY_DN268934_c0_g1_i6	LT990243.1_cds_SPJ12563.1_170	92.308	26	2	0	568	593	8971	8996	1.4	39.2
TRINITY_DN258008_c1_g1_i5	HBNL01014337.1_cds_1	89.655	29	3	0	66	94	93	121	0.98	40.1
TRINITY_DN216582_c0_g1_i10	LT990230.1_cds_SPJ08118.1_9	73.256	86	17	3	75	157	2543	2625	0.011	44.6
TRINITY_DN297198_c0_g1_i4	HBOA01069234.1_cds_1	78.431	51	9	1	169	219	101	53	0.40	41.0
TRINITY_DN297198_c0_g1_i4	HBOA01069234.1_cds_1	78.431	51	9	1	121	171	101	53	0.40	41.0
TRINITY_DN297198_c0_g1_i4	HBOA01069234.1_cds_1	87.500	32	4	0	289	320	101	70	0.40	41.0
TRINITY_DN205788_c0_g1_i1	HBLT01069580.1_cds_1	89.286	28	3	0	51	78	215	188	1.8	38.3
TRINITY_DN242102_c2_g1_i1	XM_034568588.1_cds_XP_034420563.1_1	96.000	25	0	1	19	43	297	320	1.4	38.3
TRINITY_DN211606_c0_g1_i1	HBGB01030067.1_cds_1	88.571	35	4	0	93	127	910	876	0.008	46.4
TRINITY_DN225177_c0_g1_i2	XM_722641.2_cds_XP_727734.2_1	84.615	39	4	1	354	392	2673	2709	0.47	41.9
TRINITY_DN201484_c0_g3_i2	HBLW01088797.1_cds_CAE3343587.1_1	72.034	118	20	5	2546	2660	190	83	2.96e-04	54.5
TRINITY_DN298995_c0_g1_i4	LR865417.1_cds_CAD2109963.1_287	92.500	40	3	0	5	44	3401	3362	1.63e-06	59.9
TRINITY_DN240657_c0_g1_i1	HBKY01046316.1_cds_CAE2592791.1_1	88.235	34	3	1	68	100	583	616	0.16	41.0
TRINITY_DN391917_c0_g1_i1	HBNR01080510.1_cds_1	92.857	28	0	1	57	82	537	564	0.42	40.1
TRINITY_DN348914_c0_g1_i2	XM_722920.2_cds_XP_728013.2_1	93.103	29	1	1	1	29	229	202	0.13	41.0
TRINITY_DN338407_c0_g1_i1	XM_022955548.1_cds_XP_022811813.1_1	83.333	36	6	0	103	138	218	183	0.41	39.2
TRINITY_DN480659_c0_g1_i1	XM_008625654.2_cds_XP_008623876.2_1	84.375	32	5	0	238	269	236	205	6.7	36.5
TRINITY_DN529679_c0_g1_i1	XM_008626329.2_cds_XP_008624551.2_1	90.625	32	2	1	237	267	1235	1266	0.18	41.9
TRINITY_DN635874_c0_g1_i1	XM_721067.1_cds_XP_726160.1_1	79.012	81	11	5	123	199	399	321	3.22e-05	53.6
