baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN1291_c0_g1_i1	2149.00167883243	-9.9203591780434	2.20108567705227	-4.507029999545	6.57413417059051e-06	0.00129532854981669
TRINITY_DN3879_c0_g1_i1	16.8879873815828	20.7941132503033	3.15346934884118	6.59404324254637	4.28006955078225e-11	1.9272093768885e-08
TRINITY_DN15204_c0_g1_i1	16.6794937102053	20.7755829081148	3.15340108005761	6.58830969504685	4.44861975166276e-11	1.9272093768885e-08
TRINITY_DN25470_c0_g1_i1	638.274981904515	-10.2489391472604	2.44136566870755	-4.19803525486871	2.6924072367053e-05	0.00398273329125261
TRINITY_DN9682_c0_g1_i2	17.7219620670931	20.863111380933	3.15383167683917	6.61516324226994	3.71141956210172e-11	1.9272093768885e-08
TRINITY_DN3342_c0_g1_i1	17.7219620670931	20.863111380933	3.15383167683917	6.61516324226994	3.71141956210172e-11	1.9272093768885e-08
TRINITY_DN17711_c0_g1_i5	617.657274341117	-8.58037856516232	1.97226535442244	-4.35051933854762	1.3581547593505e-05	0.00220084536190452
TRINITY_DN337_c0_g1_i4	231.010246686009	-10.7933716237009	2.60639273613212	-4.14111483433547	3.45621862067883e-05	0.00471869091842128
TRINITY_DN595_c0_g1_i8	17.0964810529604	20.8134439741834	3.15354699930652	6.60001071135466	4.111280764875e-11	1.9272093768885e-08
TRINITY_DN18_c0_g1_i1	369.597412392695	-9.45353757835151	2.147471073112	-4.40217225587674	1.07172412564688e-05	0.00182182594260699
TRINITY_DN11690_c0_g1_i6	599.470584476849	-9.01547275525265	1.97435765313375	-4.56628146422361	4.96452078763311e-06	0.00101270383455024
TRINITY_DN930_c0_g1_i2	1889.50129829969	-13.5606053054415	2.72408046406836	-4.97804873398965	6.42284864452654e-07	0.000171331957919147
TRINITY_DN41116_c0_g1_i1	15.4285316819399	20.6344378097107	3.15321925333666	6.54392738084288	5.99239036937958e-11	1.96041616254099e-08
TRINITY_DN2088_c1_g1_i1	6286.75213958151	12.5272930351986	2.70952908837133	4.6234207593352	3.77462974837448e-06	0.000823898274365229
TRINITY_DN702_c0_g1_i19	16.6794937102053	20.7755829081148	3.15340108005761	6.58830969504685	4.44861975166276e-11	1.9272093768885e-08
TRINITY_DN37516_c0_g1_i1	17.7219620670931	20.863111380933	3.15383167683917	6.61516324226994	3.71141956210172e-11	1.9272093768885e-08
TRINITY_DN19960_c0_g1_i1	15.6370253533174	20.6891242553571	3.15321948249935	6.5612699560508	5.33514332375847e-11	1.9272093768885e-08
TRINITY_DN3654_c0_g1_i1	1221.45862510862	-8.79012708352063	1.98773778064417	-4.42217639022386	9.77116333375931e-06	0.00172879796983727
TRINITY_DN298_c0_g1_i1	1297.17312085432	-9.2791650423906	1.99831214911299	-4.64350129008094	3.42553852640789e-06	0.000761479647556235
TRINITY_DN27748_c0_g1_i1	16.0540126960726	20.7248326284831	3.15325784854516	6.5725144038078	4.94725999273033e-11	1.9272093768885e-08
TRINITY_DN12711_c0_g1_i2	261.338070022709	-11.8464259464726	2.5018519174714	-4.73506280037777	2.18987280607278e-06	0.000534791613866139
TRINITY_DN7371_c0_g1_i2	515.262771768229	-10.7209558069536	2.25554453123861	-4.75315634804441	2.00265360777504e-06	0.000496057298645878
TRINITY_DN3868_c2_g1_i1	2701.03013493292	8.62441866972325	2.06888744565364	4.1686263251496	3.0644090556052e-05	0.0043198202126129
TRINITY_DN2892_c0_g1_i1	101.643677425719	-10.4841039028731	2.29444319458846	-4.56934559443456	4.89249454704741e-06	0.00100989241608637
TRINITY_DN17711_c0_g1_i6	525.746812207804	-11.7232917979616	2.65321516365847	-4.41852283920938	9.9377779958892e-06	0.00174051649162346
TRINITY_DN9282_c0_g2_i2	16.4710000388277	20.7613107103929	3.15334272701774	6.58390555917397	4.5824826528691e-11	1.9272093768885e-08
TRINITY_DN517_c0_g1_i9	16.6794937102053	20.7755829081148	3.15340108005761	6.58830969504685	4.44861975166276e-11	1.9272093768885e-08
TRINITY_DN4455_c0_g1_i1	16.2625063674501	20.7434934009199	3.15329478669843	6.57835527728721	4.75680547938111e-11	1.9272093768885e-08
TRINITY_DN3451_c1_g1_i1	15.4285316819399	20.6344378097107	3.15321925333666	6.54392738084288	5.99239036937958e-11	1.96041616254099e-08
TRINITY_DN474_c0_g1_i17	11720.6662766048	8.20539947326999	1.9102116075754	4.29554476620785	1.7426486539124e-05	0.00277209036790708
TRINITY_DN31234_c0_g1_i1	15.4285316819399	20.6344378097107	3.15321925333666	6.54392738084288	5.99239036937958e-11	1.96041616254099e-08
TRINITY_DN5015_c0_g1_i1	16.4710000388277	20.7613107103929	3.15334272701774	6.58390555917397	4.5824826528691e-11	1.9272093768885e-08
TRINITY_DN168_c0_g1_i2	523.493759431049	-12.8485470791856	2.79874724849713	-4.59082079887174	4.41506290496412e-06	0.000922322598905697
TRINITY_DN8084_c0_g1_i2	96.9799713924544	-10.4157915606637	2.40562660608632	-4.32976237222823	1.4927032808125e-05	0.00239647983203777
TRINITY_DN675_c0_g1_i1	17.7219620670931	20.863111380933	3.15383167683917	6.61516324226994	3.71141956210172e-11	1.9272093768885e-08
TRINITY_DN25790_c0_g1_i1	15.2200380105623	20.4749809701966	3.1532318388462	6.49333192629713	8.39584244077139e-11	2.50992262207819e-08
TRINITY_DN36609_c0_g1_i1	17.3049747243379	20.8285804568384	3.15363335616948	6.60462967773068	3.98512245986908e-11	1.9272093768885e-08
TRINITY_DN1231_c0_g1_i1	91.5861008093897	-10.3333348407467	2.32492622993822	-4.4445861153286	8.80612302662493e-06	0.00162435496977287
TRINITY_DN172_c0_g1_i26	1476.20979515019	-9.48772611488973	2.21509053632833	-4.28322272127817	1.84205616336752e-05	0.00290358289242085
TRINITY_DN1621_c1_g1_i13	628.152682452864	12.6457911699632	2.84985408228441	4.43734689736343	9.10744564602331e-06	0.00166225263217261
TRINITY_DN11690_c0_g1_i5	589.074994880961	-11.8876793628367	2.65125607785314	-4.48379146101301	7.33283277512182e-06	0.00141271097208708
TRINITY_DN7378_c0_g1_i3	3655.44630739255	-8.92430602936462	2.09064632714404	-4.268682805645	1.96630645422288e-05	0.00307151239727663
TRINITY_DN3619_c0_g1_i1	1067.60467064558	-10.0112058219471	2.23417606065179	-4.4809386324847	7.43154792624522e-06	0.00141599570871611
TRINITY_DN1292_c0_g2_i1	16.2625063674501	20.7434934009199	3.15329478669843	6.57835527728721	4.75680547938111e-11	1.9272093768885e-08
TRINITY_DN3690_c0_g1_i1	398.209842651864	-9.4393310216	2.09659807751254	-4.50221295289895	6.72495484526891e-06	0.0013101572141811
TRINITY_DN9245_c0_g1_i3	76.7406186952158	-10.0786696396846	2.42971645236948	-4.14808469928901	3.35268368553146e-05	0.00461366527170079
TRINITY_DN36536_c0_g1_i1	15.6370253533174	20.6891242553571	3.15321948249935	6.5612699560508	5.33514332375847e-11	1.9272093768885e-08
TRINITY_DN4426_c0_g1_i1	118.868093798331	-10.7099635138974	2.54402552176004	-4.20984908456733	2.55541324907421e-05	0.00388669388821911
TRINITY_DN18937_c0_g1_i6	15.2200380105623	20.4749809701966	3.1532318388462	6.49333192629713	8.39584244077139e-11	2.50992262207819e-08
TRINITY_DN174_c0_g1_i11	133.991387540552	-10.8825856530316	2.26516604065146	-4.80432138648069	1.55277243685611e-06	0.000401843601233554
TRINITY_DN3689_c0_g1_i1	17.5134683957155	20.8468198127131	3.15372860870324	6.61021362306916	3.83765828948387e-11	1.9272093768885e-08
TRINITY_DN24178_c0_g1_i1	17.0964810529604	20.8134439741834	3.15354699930652	6.60001071135466	4.111280764875e-11	1.9272093768885e-08
TRINITY_DN33592_c0_g1_i1	1009.89507883152	-11.7438373323138	2.65352388898276	-4.4257515001366	9.61071106265373e-06	0.00171793937232323
TRINITY_DN3443_c0_g5_i1	1099.39494208102	-9.31777803858266	1.97445750090088	-4.71915857106635	2.36822166460446e-06	0.000562501307432558
TRINITY_DN1149_c0_g1_i1	1095.16961812133	-11.2309815072362	2.17213719398952	-5.17047520677478	2.33499452939624e-07	6.6371262533117e-05
TRINITY_DN3382_c0_g2_i1	16.0540126960726	20.7248326284831	3.15325784854516	6.5725144038078	4.94725999273033e-11	1.9272093768885e-08
TRINITY_DN6157_c0_g2_i1	17.3049747243379	20.8285804568384	3.15363335616948	6.60462967773068	3.98512245986908e-11	1.9272093768885e-08
TRINITY_DN466_c0_g2_i3	167.609932597937	-11.2056355662712	2.55677856645208	-4.38271648288288	1.172086028795e-05	0.00195411535127658
TRINITY_DN930_c0_g1_i4	403.098123431986	-12.4715072206788	2.80024463432368	-4.45372060276833	8.43949095347393e-06	0.00157346595314284
TRINITY_DN5504_c0_g1_i3	1897.55934614635	8.45214005182932	2.00163797055212	4.2226117690493	2.41487578482993e-05	0.00370544524187311
TRINITY_DN12478_c0_g1_i1	15.2200380105623	20.4749809701966	3.1532318388462	6.49333192629713	8.39584244077139e-11	2.50992262207819e-08
TRINITY_DN15302_c0_g1_i6	613.540992238444	12.6120348744098	2.59507828948632	4.8599824234614	1.1739617513143e-06	0.000308413981909675
TRINITY_DN32743_c0_g1_i1	17.7219620670931	20.863111380933	3.15383167683917	6.61516324226994	3.71141956210172e-11	1.9272093768885e-08
TRINITY_DN8954_c0_g1_i5	926.087047729165	-11.2414040677671	2.22903363136765	-5.04317382634995	4.5787294845361e-07	0.00012404779770683
TRINITY_DN17047_c0_g1_i1	15.6370253533174	20.6891242553571	3.15321948249935	6.5612699560508	5.33514332375847e-11	1.9272093768885e-08
TRINITY_DN3868_c2_g1_i17	2261.39485995912	9.50446984738079	2.08724433851543	4.55359713857983	5.27363032495168e-06	0.00106324972330625
TRINITY_DN13019_c0_g1_i1	2992.58718654219	-10.4186862195209	2.24168519702099	-4.64770264503085	3.35652292389465e-06	0.000761479647556235
TRINITY_DN20183_c3_g1_i1	739.883034488525	10.0624270105474	2.17709221232372	4.62195719298781	3.80136466631399e-06	0.000823898274365229
TRINITY_DN3432_c0_g1_i2	110.656328963969	10.1407484193828	2.44319191085228	4.15061476519269	3.3158345489116e-05	0.00459946041948626
TRINITY_DN3596_c0_g1_i3	350.246006190504	11.8029455704637	2.49419307004408	4.73216998003088	2.22132272891001e-06	0.000534937705507925
TRINITY_DN26465_c2_g1_i2	669.936218160628	-7.1948953046181	1.6248181256057	-4.42812348732015	9.50564767537301e-06	0.00171685859420096
TRINITY_DN366_c0_g1_i2	185.587329764425	-10.4741813759289	2.38529067119249	-4.39115513359741	1.12750056944681e-05	0.00189803226928526
TRINITY_DN32858_c0_g1_i1	15.6370253533174	20.6891242553571	3.15321948249935	6.5612699560508	5.33514332375847e-11	1.9272093768885e-08
TRINITY_DN258_c1_g1_i9	15.4285316819399	20.6344378097107	3.15321925333666	6.54392738084288	5.99239036937958e-11	1.96041616254099e-08
TRINITY_DN29743_c0_g1_i1	129.465655041771	-8.71776474526889	2.07306288276834	-4.20525822816686	2.6078423333821e-05	0.00393194593204455
TRINITY_DN4200_c0_g1_i4	4893.64931013243	9.38718121408954	2.03690419005573	4.60855314644558	4.05480734415764e-06	0.000867979068399374
TRINITY_DN7300_c0_g1_i4	17.7219620670931	20.863111380933	3.15383167683917	6.61516324226994	3.71141956210172e-11	1.9272093768885e-08
TRINITY_DN30795_c0_g1_i1	428.122532885207	-9.24791072927162	2.20471250411461	-4.19461073133682	2.73340597300341e-05	0.00398273329125261
TRINITY_DN22211_c1_g1_i3	3959.65331526202	8.57046667036272	2.0404643177026	4.20025314630956	2.66616714508146e-05	0.00398273329125261
TRINITY_DN28679_c0_g1_i1	16.6794937102053	20.7755829081148	3.15340108005761	6.58830969504685	4.44861975166276e-11	1.9272093768885e-08
TRINITY_DN776_c0_g1_i19	15.2200380105623	20.4749809701966	3.1532318388462	6.49333192629713	8.39584244077139e-11	2.50992262207819e-08
