"132"	"334"	"485"
"TRINITY_DN11117_c0_g1_i1"	0	0.866497	0.249883
"TRINITY_DN18475_c0_g1_i1"	4.47643	6.66888	5.72502
"TRINITY_DN1742_c0_g2_i4"	1.15609	4.10478	1.88862
"TRINITY_DN14126_c0_g1_i2"	6.68196	13.0722	7.63711
"TRINITY_DN192_c0_g1_i1"	18.2637	31.4769	22.0799
"TRINITY_DN4819_c0_g1_i2"	50.9453	131.285	70.1528
"TRINITY_DN4888_c0_g1_i1"	11.7135	23.2364	17.4046
"TRINITY_DN11792_c0_g1_i3"	12.981	22.9046	14.7843
"TRINITY_DN27062_c0_g1_i1"	25.1242	37.2217	32.2581
"TRINITY_DN27065_c0_g1_i1"	13.0184	33.3994	17.9902
"TRINITY_DN532_c0_g1_i4"	0	5.08984	1.7621
"TRINITY_DN596_c0_g1_i6"	0	0.930702	0.316071
"TRINITY_DN10933_c0_g1_i2"	0	2.04756	0.301909
"TRINITY_DN1268_c1_g1_i5"	1.3227	7.58262	2.32549
"TRINITY_DN1291_c4_g1_i1"	2.46827	3.78232	3.37912
"TRINITY_DN937_c0_g1_i1"	0.602038	2.08264	1.35128
"TRINITY_DN943_c1_g1_i8"	0	0.589068	0.304227
"TRINITY_DN6196_c0_g2_i6"	1.07653	1.85369	1.26268
"TRINITY_DN3310_c0_g2_i2"	0.227098	0.260625	0.24813
"TRINITY_DN31095_c0_g1_i1"	11.1046	33.3311	26.5219
"TRINITY_DN31126_c0_g1_i1"	1.32599	6.18128	3.98216
"TRINITY_DN1530_c0_g1_i1"	3.06359	5.78233	4.22021
"TRINITY_DN30306_c1_g1_i1"	3.20459	10.1862	4.21367
"TRINITY_DN21234_c0_g1_i5"	0	0.523841	0.362449
"TRINITY_DN21312_c0_g1_i1"	2272.02	3557.24	2670.75
"TRINITY_DN28617_c0_g1_i1"	22.1365	32.1526	27.0609
"TRINITY_DN28638_c0_g1_i1"	21.2176	58.6923	27.7972
"TRINITY_DN11377_c0_g1_i2"	29.6712	82.8386	39.4834
"TRINITY_DN4633_c0_g2_i2"	2.05327	5.78742	2.66757
"TRINITY_DN8635_c0_g2_i1"	0.782372	0.79539	0.785441
"TRINITY_DN8648_c0_g1_i1"	27.8407	42.1169	33.6177
"TRINITY_DN8673_c0_g2_i1"	18.1306	38.5898	23.4541
"TRINITY_DN1026_c0_g1_i1"	8.23891	12.0666	8.82356
"TRINITY_DN1008_c0_g1_i17"	8.66039	20.3499	12.7984
"TRINITY_DN1096_c0_g2_i1"	3.2582	5.65789	4.37597
"TRINITY_DN1054_c0_g1_i10"	1.55674	11.8587	3.42046
"TRINITY_DN33468_c0_g1_i1"	22.3939	52.0234	29.6996
"TRINITY_DN39958_c0_g1_i1"	1.31937	3.6312	2.57935
"TRINITY_DN5070_c0_g1_i2"	0	1.0336	0.353794
"TRINITY_DN5009_c0_g1_i1"	11.3846	74.6927	25.1059
"TRINITY_DN773_c1_g1_i3"	21.9819	33.8545	29.4216
"TRINITY_DN765_c0_g1_i3"	2.88237	3.46996	3.07085
"TRINITY_DN13664_c0_g3_i2"	21.1516	26.7762	23.5009
"TRINITY_DN8953_c0_g1_i3"	7.56328	12.7764	10.3922
"TRINITY_DN19076_c0_g1_i3"	34.4366	44.7311	37.2761
"TRINITY_DN1389_c0_g1_i2"	12.5725	15.8457	13.3588
"TRINITY_DN36430_c0_g1_i1"	0	0.432663	0.223429
"TRINITY_DN35667_c0_g1_i1"	15.7484	33.8924	19.8471
"TRINITY_DN7186_c0_g1_i1"	131.957	160.896	149.054
"TRINITY_DN4496_c0_g1_i5"	0	0.430207	0.222157
"TRINITY_DN16781_c0_g1_i1"	18.6986	32.5617	21.6474
"TRINITY_DN25003_c0_g1_i1"	0.442311	2.21817	0.965624
"TRINITY_DN25039_c0_g1_i1"	432.177	558.872	474.178
"TRINITY_DN1619_c0_g1_i1"	19.69	49.8934	33.8248
