TRINITY_DN258_c1_g1_i9	15.9317620717956	21.0641512124526	3.43346528742212	6.13495388743767	8.51838991212351e-10	1.32398019152041e-06
TRINITY_DN36480_c0_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
TRINITY_DN38870_c0_g1_i1	15.501173907693	21.0274920956005	3.43257999319078	6.12585639295015	9.01971320086437e-10	1.32398019152041e-06
TRINITY_DN623_c0_g1_i1	16.1470561538469	20.9770660088477	3.43390994047594	6.10879911601301	1.00383581631268e-09	1.32398019152041e-06
TRINITY_DN32858_c0_g1_i1	16.1470561538469	20.9770660088477	3.43390994047594	6.10879911601301	1.00383581631268e-09	1.32398019152041e-06
TRINITY_DN19960_c0_g1_i1	16.1470561538469	20.9770660088477	3.43390994047594	6.10879911601301	1.00383581631268e-09	1.32398019152041e-06
TRINITY_DN41091_c0_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
TRINITY_DN16750_c1_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
TRINITY_DN25522_c0_g1_i1	15.501173907693	21.0274920956005	3.43257999319078	6.12585639295015	9.01971320086437e-10	1.32398019152041e-06
TRINITY_DN27748_c0_g1_i1	16.5776443179494	21.1213024850464	3.43480252054593	6.14920431631958	7.78726124539288e-10	1.32398019152041e-06
TRINITY_DN3013_c1_g1_i2	29.2842379385188	-22.9061247928493	3.46101194889538	-6.61833161256784	3.63275390683555e-11	1.32398019152041e-06
TRINITY_DN36120_c0_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
TRINITY_DN749_c0_g1_i9	15.501173907693	21.0274920956005	3.43257999319078	6.12585639295015	9.01971320086437e-10	1.32398019152041e-06
TRINITY_DN28223_c0_g1_i1	15.7164679897443	21.0460492094306	3.43302186048427	6.13047340352846	8.76179642226093e-10	1.32398019152041e-06
TRINITY_DN25790_c0_g1_i1	15.7164679897443	21.0460492094306	3.43302186048427	6.13047340352846	8.76179642226093e-10	1.32398019152041e-06
TRINITY_DN3451_c1_g1_i1	15.9317620717956	21.0641512124526	3.43346528742212	6.13495388743767	8.51838991212351e-10	1.32398019152041e-06
TRINITY_DN3382_c0_g1_i1	17.2235265641033	21.1746728945004	3.43614575935942	6.16233256020193	7.16811103985282e-10	1.32398019152041e-06
TRINITY_DN702_c0_g1_i19	17.2235265641033	21.1746728945004	3.43614575935942	6.16233256020193	7.16811103985282e-10	1.32398019152041e-06
TRINITY_DN30657_c0_g1_i1	17.008232482052	21.1536273257182	3.43569764910178	6.15701074023452	7.41308234830929e-10	1.32398019152041e-06
TRINITY_DN17047_c0_g1_i1	16.1470561538469	20.9770660088477	3.43390994047594	6.10879911601301	1.00383581631268e-09	1.32398019152041e-06
TRINITY_DN26697_c0_g1_i1	15.501173907693	21.0274920956005	3.43257999319078	6.12585639295015	9.01971320086437e-10	1.32398019152041e-06
TRINITY_DN30219_c0_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
TRINITY_DN36536_c0_g1_i1	16.1470561538469	20.9770660088477	3.43390994047594	6.10879911601301	1.00383581631268e-09	1.32398019152041e-06
TRINITY_DN36741_c0_g1_i1	15.9317620717956	21.0641512124526	3.43346528742212	6.13495388743767	8.51838991212351e-10	1.32398019152041e-06
TRINITY_DN15204_c0_g1_i1	17.2235265641033	21.1746728945004	3.43614575935942	6.16233256020193	7.16811103985282e-10	1.32398019152041e-06
TRINITY_DN4455_c0_g1_i1	16.7929384000007	21.1392509817969	3.4352498918987	6.15362830856915	7.57300540701717e-10	1.32398019152041e-06
TRINITY_DN1292_c0_g2_i1	16.7929384000007	21.1392509817969	3.4352498918987	6.15362830856915	7.57300540701717e-10	1.32398019152041e-06
TRINITY_DN1935_c0_g1_i1	14.8552916615391	20.9680173845315	3.43126657098547	6.11086808638986	9.9090648173547e-10	1.32398019152041e-06
TRINITY_DN38704_c0_g1_i1	14.8552916615391	20.9680173845315	3.43126657098547	6.11086808638986	9.9090648173547e-10	1.32398019152041e-06
TRINITY_DN7561_c0_g1_i3	15.4154052866444	21.0198979530727	3.43166491397918	6.12527693698949	9.05260130415496e-10	1.32398019152041e-06
TRINITY_DN3647_c0_g3_i1	15.9317620717956	21.0641512124526	3.43346528742212	6.13495388743767	8.51838991212351e-10	1.32398019152041e-06
TRINITY_DN18448_c0_g1_i1	15.7164679897443	21.0460492094306	3.43302186048427	6.13047340352846	8.76179642226093e-10	1.32398019152041e-06
TRINITY_DN11877_c0_g1_i2	16.3623502358981	21.1009760998492	3.43435585666377	6.14408552302653	8.04255033173395e-10	1.32398019152041e-06
TRINITY_DN5618_c0_g1_i1	16.5776443179494	21.1213024850464	3.43480252054593	6.14920431631958	7.78726124539288e-10	1.32398019152041e-06
TRINITY_DN3187_c1_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
TRINITY_DN31257_c0_g1_i1	16.3623502358981	21.1009760998492	3.43435585666377	6.14408552302653	8.04255033173395e-10	1.32398019152041e-06
TRINITY_DN32707_c2_g1_i2	15.6265752220779	21.0383100138111	3.43209806096026	6.12986856439784	8.79517015789718e-10	1.32398019152041e-06
TRINITY_DN28204_c0_g1_i1	15.2858798256417	21.007147618531	3.43213995605915	6.12071415719649	9.31568863622148e-10	1.32398019152041e-06
